season,team,player,off_possessions,def_possessions,pbp_games,bart_games,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2019,Akron,Olamide Pedersen,1836.0,1836.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Philip Whittington,2015.0,2015.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Robert Montgomery,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Scott Walter,0.0,0.0,0.0,13.0,2.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Shelton Mitchell,2176.0,2208.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Tahjai Teague,2240.0,2272.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Teyvion Kirk,1680.0,1710.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Tshiefu Ngalakulondi,1254.0,1276.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Akron,Tyler Cheese,1999.5,1989.2,12.0,31.0,43.0,72.0,3.0,17.0,0.0,55.0,111.0,1.0,2.151,3.601,0.15,0.85,0.0,2.751,5.551,0.05
2019,Akron,made Layup. Assisted by Jason Carter.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Admiral Schofield,2376.0,2412.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Alabama,146.0,147.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Alex Reese,0.0,0.0,0.0,28.0,7.0,45.0,2.0,2.0,0.0,47.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Avery Johnson Jr,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Avery Johnson Jr.,0.0,0.0,0.0,32.0,9.0,16.0,1.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Blake Hinson,2016.0,2016.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Brandon Williams,1846.0,1846.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Bryan Assie,2077.0,2077.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Chris Collins,1550.0,1575.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Chuma Okeke,2553.0,2553.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Daniel Gafford,2112.0,2144.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Daniel Giddens,0.0,0.0,0.0,14.0,2.0,11.0,0.0,1.0,0.0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Dazon Ingram,2203.1,2193.2,13.0,32.0,14.0,97.0,6.0,14.0,0.0,103.0,36.0,4.0,0.635,4.403,0.272,0.635,0.0,4.675,1.634,0.182
2019,Alabama,Donta Hall,2406.2,2395.7,13.0,34.0,24.0,111.0,0.0,1.0,0.0,122.0,73.0,62.0,0.997,4.613,0.0,0.042,0.0,5.07,3.034,2.577
2019,Alabama,EJ Montgomery,2331.0,2331.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Erik Stevenson,2553.0,2553.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Galin Smith,1987.5,1972.5,4.0,30.0,9.0,35.0,0.0,0.0,0.0,43.0,16.0,9.0,0.453,1.761,0.0,0.0,0.0,2.164,0.805,0.453
2019,Alabama,Herbert Jones,2389.7,2377.6,14.0,34.0,16.0,85.0,1.0,16.0,0.0,103.0,38.0,15.0,0.67,3.557,0.042,0.67,0.0,4.31,1.59,0.628
2019,Alabama,Isaac Johnson,78.0,78.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Jared Butler,2074.0,2108.0,1.0,34.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.048,0.048,0.0,0.0,0.0,0.096,0.048,0.0
2019,Alabama,Jayden Sadler,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,John Petty,2284.8,2278.0,10.0,34.0,5.0,90.0,12.0,9.0,0.0,75.0,16.0,10.0,0.219,3.939,0.525,0.394,0.0,3.283,0.7,0.438
2019,Alabama,John Petty Jr,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,John Petty Jr.,68.0,67.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471,0.0
2019,Alabama,Jordan Butler,2190.0,2220.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Jordan Geist,1984.0,1984.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Kevarrius Hayes,2088.0,2124.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Keyontae Johnson,2124.0,2160.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Kira Lewis Jr,133.0,132.0,2.0,,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.045,0.0,0.0,0.0,0.0
2019,Alabama,Kira Lewis Jr.,2342.4,2324.5,19.0,34.0,38.0,129.0,21.0,0.0,0.0,115.0,77.0,2.0,1.622,5.507,0.897,0.0,0.0,4.909,3.287,0.085
2019,Alabama,Kyle Alexander,2412.0,2448.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Lawson Schaffer,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Lovell Cabbil Jr.,71.0,70.0,1.0,,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.817,0.0,0.0,0.0,2.817,1.408,0.0
2019,Alabama,Makai Mason,1708.0,1736.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Malik Benlevi,2442.0,2442.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Mastadi Pitt,2368.0,2400.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Matt Ryan,1943.0,1914.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Mike Watkins,1863.0,1836.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Mitchell Seraille,1610.0,1633.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,NA,2284.0,2277.0,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Naz Reid,2380.0,2414.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Nick Weatherspoon,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Northeastern,58.0,58.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,PJ Washington,2467.5,2485.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Rayshaun Hammonds,2100.0,2100.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Reid Travis,2496.0,2496.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Riley Norris,1768.0,1768.0,3.0,26.0,5.0,45.0,0.0,2.0,0.0,41.0,11.0,1.0,0.283,2.545,0.0,0.113,0.0,2.319,0.622,0.057
2019,Alabama,Robert Woodard,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Samir Doughty,2613.0,2613.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Scottie James,2310.0,2310.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Simisola Shittu,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Skylar Mays,2520.0,2555.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,TJ Starks,68.0,67.0,1.0,,1.0,3.0,1.0,0.0,0.0,4.0,3.0,0.0,1.471,4.412,1.471,0.0,0.0,5.882,4.412,0.0
2019,Alabama,Terence Davis,2079.0,2079.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,Tevin Mack,2352.8,2339.2,15.0,34.0,15.0,57.0,3.0,11.0,0.0,50.0,32.0,2.0,0.638,2.423,0.128,0.468,0.0,2.125,1.36,0.085
2019,Alabama,Tre Campbell,2201.0,2170.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama,William Jackson II,2368.0,2368.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Alabama A&M,65.0,65.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Alcorn State,60.0,61.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Aleksa Koracin,1518.0,1518.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Amari Goulbourne,0.0,0.0,0.0,15.0,3.0,8.0,1.0,6.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Andre Kennedy,2173.7,2162.3,14.0,32.0,44.0,93.0,0.0,9.0,0.0,86.0,111.0,7.0,2.024,4.278,0.0,0.414,0.0,3.956,5.106,0.322
2019,Alabama A&M,Arthur Johnson,1160.2,1156.0,4.0,17.0,18.0,24.0,1.0,4.0,0.0,35.0,44.0,1.0,1.551,2.069,0.086,0.345,0.0,3.017,3.792,0.086
2019,Alabama A&M,Axel Mpoyo,2170.0,2170.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Brandon Houston,0.0,0.0,0.0,26.0,0.0,9.0,0.0,3.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Brandon Miller,2141.5,2126.8,13.0,32.0,7.0,34.0,9.0,37.0,0.0,29.0,25.0,0.0,0.327,1.588,0.42,1.728,0.0,1.354,1.167,0.0
2019,Alabama A&M,Brandon Powell,1354.5,1365.0,2.0,21.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.074,0.074,0.0,0.074,0.0,0.148,0.221,0.0
2019,Alabama A&M,Brandon Wright,1311.0,1311.0,1.0,23.0,6.0,6.0,0.0,10.0,0.0,13.0,19.0,0.0,0.458,0.458,0.0,0.763,0.0,0.992,1.449,0.0
2019,Alabama A&M,Dallas Polk-Hilliard,1798.0,1829.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,DeShaw Andrews,68.0,68.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Eden Ewing,1960.0,1960.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Evan Wiley,2101.8,2083.2,5.0,31.0,8.0,8.0,3.0,7.0,0.0,7.0,20.0,0.0,0.381,0.381,0.143,0.333,0.0,0.333,0.952,0.0
2019,Alabama A&M,Gerron Scissum,2069.8,2060.3,13.0,31.0,22.0,42.0,1.0,16.0,0.0,48.0,57.0,10.0,1.063,2.029,0.048,0.773,0.0,2.319,2.754,0.483
2019,Alabama A&M,Houston,62.0,62.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Jack Purchase,1914.0,1943.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Jacoby Ross,1914.0,1914.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Jade' Smith,71.0,72.0,1.0,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.634,0.0,0.0,0.0,5.634,0.0,0.0
2019,Alabama A&M,Jalen Reeder,1786.9,1774.6,11.0,27.0,21.0,47.0,7.0,10.0,0.0,46.0,48.0,2.0,1.175,2.63,0.392,0.56,0.0,2.574,2.686,0.112
2019,Alabama A&M,Jayden Saddler,1539.0,1566.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Jeremiah Bell,2046.0,2079.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Jesse Bunting,1674.0,1674.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Josh Parrish,1716.0,1742.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Jr Walter Jones,70.0,69.0,1.0,,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.429,0.0,0.0,0.0,2.857,1.429,0.0
2019,Alabama A&M,Miles Brookins,1960.0,1960.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,NA,1651.0,1658.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Nick Honor,1891.0,1891.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Richard Lee,2170.0,2170.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Shaquille Seville,57.0,57.0,1.0,,4.0,3.0,0.0,0.0,0.0,6.0,17.0,0.0,7.018,5.263,0.0,0.0,0.0,10.526,29.825,0.0
2019,Alabama A&M,Steve Harris,2263.0,2263.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Traci Carter,2201.0,2170.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Tre Todd,1594.3,1587.4,7.0,24.0,11.0,40.0,3.0,4.0,0.0,55.0,32.0,0.0,0.69,2.509,0.188,0.251,0.0,3.45,2.007,0.0
2019,Alabama A&M,Vonte Ott,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,Walter Jones Jr,65.0,66.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538,0.0,0.0,0.0,0.0
2019,Alabama A&M,Walter Jones Jr.,1870.0,1860.0,3.0,30.0,2.0,8.0,0.0,0.0,0.0,4.0,11.0,0.0,0.107,0.428,0.0,0.0,0.0,0.214,0.588,0.0
2019,Alabama A&M,made Dunk. Assisted by Andre Kennedy.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Free Throw.,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Jumper.,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Layup.,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Layup. Assisted by Brandon Miller.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Layup. Assisted by Gerron Scissum.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Layup. Assisted by Jalen Reeder.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Three Point Jumper.,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,made Two Point Tip Shot.,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,missed Free Throw.,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,missed Jumper.,72.0,71.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama A&M,missed Layup.,60.0,60.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0
2019,Alabama A&M,missed Three Point Jumper.,138.0,136.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,AJ Farrar,1159.0,1159.0,1.0,19.0,16.0,35.0,3.0,5.0,0.0,41.0,33.0,0.0,1.381,3.02,0.259,0.431,0.0,3.538,2.847,0.0
2019,Alabama State,Aaron Ray,2175.0,2175.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Alabama State,70.0,70.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Albert Almanza,2100.0,2130.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Artavious Mcknight,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Austin Rogers,0.0,0.0,0.0,21.0,4.0,8.0,0.0,4.0,0.0,14.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Azariah Seay,0.0,0.0,0.0,17.0,3.0,5.0,0.0,3.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Ben Spence,74.0,74.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Branden Johnson,2049.3,2059.0,3.0,29.0,16.0,25.0,0.0,1.0,0.0,57.0,58.0,6.0,0.781,1.22,0.0,0.049,0.0,2.781,2.83,0.293
2019,Alabama State,Brandon Miller,1920.0,1920.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Chris Howell,1920.0,1950.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Crew Ainge,1241.0,1241.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Dallas Polk-Hilliard,2232.0,2263.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Devonte Patterson,2208.0,2208.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Ed Jones,1706.2,1700.0,4.0,25.0,3.0,5.0,0.0,0.0,0.0,9.0,11.0,2.0,0.176,0.293,0.0,0.0,0.0,0.527,0.645,0.117
2019,Alabama State,Elijah Cuffee,2013.0,2013.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Emmanuel Ejeh,2108.0,2139.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Fausto Pichardo,2064.8,2059.0,5.0,29.0,27.0,33.0,1.0,7.0,0.0,59.0,67.0,9.0,1.308,1.598,0.048,0.339,0.0,2.857,3.245,0.436
2019,Alabama State,Gene Davis,0.0,0.0,0.0,14.0,2.0,6.0,2.0,5.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Gerard Andrus,2278.0,2312.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Iwin Ellis,2312.0,2346.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Alabama State,Jacoby Ross,1986.5,1982.4,14.0,29.0,20.0,71.0,31.0,22.0,0.0,61.0,60.0,0.0,1.007,3.574,1.561,1.107,0.0,3.071,3.02,0.0
2019,Alabama State,Jael Scott,1675.0,1700.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
