season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2023,Lindsey Wilson College,NA,136.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lindsey Wilson College,Payton Cundiff,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lindsey Wilson College,Rodney Lewis,136.0,137.0,3.0,4.0,1.0,2.0,0.0,5.0,6.0,0.0,2.206,2.941,0.735,1.471,0.0,3.676,4.412,0.0
2023,Lindsey Wilson College,Teshaun Beckles,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lindsey Wilson College,Zerin Malesevic,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,A.J. McGinnis,279.0,277.0,17.0,20.0,7.0,0.0,0.0,24.0,44.0,2.0,6.093,7.168,2.509,0.0,0.0,8.602,15.771,0.717
2023,Lipscomb,AJ McGinnis,75.0,75.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Ahsan Asadullah,2014.0,2002.0,65.0,29.0,0.0,63.0,0.0,37.0,146.0,0.0,3.227,1.44,0.0,3.128,0.0,1.837,7.249,0.0
2023,Lipscomb,Derrin Boyd,1653.0,1642.0,41.0,73.0,4.0,23.0,0.0,75.0,94.0,1.0,2.48,4.416,0.242,1.391,0.0,4.537,5.687,0.06
2023,Lipscomb,Grant Asman,0.0,0.0,6.0,15.0,0.0,11.0,0.0,19.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Hank Hutcheson,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Jack Ingold,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Jacob Ognacevic,983.0,975.0,60.0,145.0,3.0,6.0,0.0,135.0,189.0,24.0,6.104,14.751,0.305,0.61,0.0,13.733,19.227,2.442
2023,Lipscomb,Jason Montgomery,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Lipscomb,278.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Matthew Schner,613.0,608.0,14.0,37.0,3.0,14.0,0.0,24.0,51.0,0.0,2.284,6.036,0.489,2.284,0.0,3.915,8.32,0.0
2023,Lipscomb,NA,2217.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Quincy Clark,0.0,0.0,48.0,47.0,0.0,22.0,0.0,42.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Tommy Murr,0.0,0.0,13.0,29.0,3.0,5.0,0.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Lipscomb,Trae Benham,1424.0,1413.0,11.0,12.0,4.0,4.0,0.0,13.0,43.0,0.0,0.772,0.843,0.281,0.281,0.0,0.913,3.02,0.0
2023,Lipscomb,Will Pruitt,1510.0,1499.0,22.0,86.0,11.0,31.0,0.0,85.0,83.0,0.0,1.457,5.695,0.728,2.053,0.0,5.629,5.497,0.0
2023,Little Rock,Ante Beljan,402.0,404.0,8.0,6.0,0.0,4.0,0.0,11.0,22.0,1.0,1.99,1.493,0.0,0.995,0.0,2.736,5.473,0.249
2023,Little Rock,CJ White,725.0,722.0,11.0,64.0,4.0,32.0,0.0,69.0,28.0,0.0,1.517,8.828,0.552,4.414,0.0,9.517,3.862,0.0
2023,Little Rock,Chris Walker,0.0,0.0,3.0,21.0,1.0,3.0,0.0,30.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Little Rock,D,152.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Little Rock,D.J. Smith,987.0,984.0,20.0,91.0,7.0,0.0,0.0,74.0,54.0,1.0,2.026,9.22,0.709,0.0,0.0,7.497,5.471,0.101
2023,Little Rock,DJ Smith,290.0,287.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,0.0,0.0,0.0,0.0
2023,Little Rock,Daniel Egbuniwe,0.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Little Rock,DeAntoni Gordon,1206.0,1206.0,45.0,108.0,0.0,15.0,0.0,103.0,136.0,15.0,3.731,8.955,0.0,1.244,0.0,8.541,11.277,1.244
2023,Little Rock,Ethan Speaker,0.0,0.0,17.0,23.0,0.0,7.0,0.0,26.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Little Rock,Isaiah Palermo,423.0,422.0,21.0,70.0,1.0,9.0,0.0,71.0,75.0,9.0,4.965,16.548,0.236,2.128,0.0,16.785,17.73,2.128
2023,Little Rock,Jordan Jefferson,556.0,557.0,20.0,51.0,3.0,6.0,0.0,51.0,39.0,1.0,3.597,9.173,0.54,1.079,0.0,9.173,7.014,0.18
2023,Little Rock,Jovan Stulic,68.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.471,0.0,0.0,0.0,0.0,2.941,0.0
2023,Little Rock,Little Rock,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Little Rock,Myron Gardner,1513.0,1511.0,42.0,120.0,5.0,37.0,0.0,132.0,111.0,9.0,2.776,7.931,0.33,2.445,0.0,8.724,7.336,0.595
2023,Little Rock,NA,1944.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Little Rock,Nigel John,1025.0,1022.0,19.0,32.0,0.0,4.0,0.0,40.0,64.0,6.0,1.854,3.122,0.0,0.39,0.0,3.902,6.244,0.585
2023,Little Rock,Shota Abashidze,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Beach State,AJ George,1220.0,1214.0,17.0,65.0,1.0,19.0,0.0,76.0,99.0,19.0,1.393,5.328,0.082,1.557,0.0,6.23,8.115,1.557
2023,Long Beach State,Aboubacar Traore,1306.0,1294.0,60.0,74.0,1.0,62.0,0.0,101.0,179.0,16.0,4.594,5.666,0.077,4.747,0.0,7.734,13.706,1.225
2023,Long Beach State,Amari Stroud,0.0,0.0,22.0,39.0,0.0,9.0,0.0,47.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Beach State,Chayce Polynice,71.0,71.0,3.0,15.0,0.0,4.0,0.0,20.0,19.0,5.0,4.225,21.127,0.0,5.634,0.0,28.169,26.761,7.042
2023,Long Beach State,Jadon Jones,919.0,914.0,4.0,46.0,2.0,34.0,0.0,53.0,25.0,7.0,0.435,5.005,0.218,3.7,0.0,5.767,2.72,0.762
2023,Long Beach State,Jeffrey Yan,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Beach State,Joel Murray,803.0,796.0,30.0,56.0,3.0,19.0,0.0,49.0,85.0,0.0,3.736,6.974,0.374,2.366,0.0,6.102,10.585,0.0
2023,Long Beach State,Lassina Traore,1937.0,1924.0,55.0,102.0,0.0,17.0,0.0,115.0,173.0,14.0,2.839,5.266,0.0,0.878,0.0,5.937,8.931,0.723
2023,Long Beach State,Long Beach State,601.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Beach State,Maddox Monson,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Beach State,Marcus Tsohonis,1095.0,1087.0,30.0,111.0,7.0,36.0,0.0,105.0,94.0,0.0,2.74,10.137,0.639,3.288,0.0,9.589,8.584,0.0
2023,Long Beach State,NA,2269.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Beach State,Tobias Rotegaard,363.0,360.0,1.0,9.0,1.0,16.0,0.0,16.0,8.0,2.0,0.275,2.479,0.275,4.408,0.0,4.408,2.204,0.551
2023,Long Beach State,Tone Hunter,724.0,718.0,38.0,69.0,5.0,46.0,0.0,74.0,93.0,1.0,5.249,9.53,0.691,6.354,0.0,10.221,12.845,0.138
2023,Long Island University,Ahmed Essahaty,289.0,289.0,3.0,6.0,0.0,6.0,0.0,3.0,10.0,0.0,1.038,2.076,0.0,2.076,0.0,1.038,3.46,0.0
2023,Long Island University,Amadou Fall,75.0,75.0,3.0,8.0,0.0,1.0,0.0,12.0,19.0,0.0,4.0,10.667,0.0,1.333,0.0,16.0,25.333,0.0
2023,Long Island University,Andre Washington,693.0,692.0,11.0,48.0,1.0,14.0,0.0,31.0,36.0,1.0,1.587,6.926,0.144,2.02,0.0,4.473,5.195,0.144
2023,Long Island University,C,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,C.J. Delancy,1062.0,1062.0,16.0,31.0,0.0,0.0,0.0,43.0,69.0,14.0,1.507,2.919,0.0,0.0,0.0,4.049,6.497,1.318
2023,Long Island University,CJ Delancy,77.0,77.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.0,0.0
2023,Long Island University,Cheikh Ndiaye,663.0,661.0,16.0,28.0,0.0,2.0,0.0,43.0,81.0,10.0,2.413,4.223,0.0,0.302,0.0,6.486,12.217,1.508
2023,Long Island University,Elijah Bailey,0.0,0.0,2.0,4.0,0.0,7.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,Jacob Johnson,1349.0,1344.0,25.0,111.0,0.0,17.0,0.0,115.0,104.0,10.0,1.853,8.228,0.0,1.26,0.0,8.525,7.709,0.741
2023,Long Island University,Jake Cook,436.0,436.0,3.0,18.0,0.0,6.0,0.0,21.0,26.0,1.0,0.688,4.128,0.0,1.376,0.0,4.817,5.963,0.229
2023,Long Island University,James Kamich,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,Long Island University,271.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,Marko Maletic,515.0,514.0,14.0,60.0,7.0,10.0,0.0,59.0,39.0,0.0,2.718,11.65,1.359,1.942,0.0,11.456,7.573,0.0
2023,Long Island University,NA,2094.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,Noble Crawford,0.0,0.0,3.0,4.0,0.0,4.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,Quion Burns,514.0,513.0,9.0,27.0,4.0,11.0,0.0,28.0,21.0,2.0,1.751,5.253,0.778,2.14,0.0,5.447,4.086,0.389
2023,Long Island University,R,590.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,R.J. Greene,805.0,800.0,27.0,94.0,0.0,0.0,0.0,128.0,92.0,3.0,3.354,11.677,0.0,0.0,0.0,15.901,11.429,0.373
2023,Long Island University,RJ Greene,140.0,138.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0,0.0,0.0,0.0
2023,Long Island University,Tre Booker,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Long Island University,Tre Wood,574.0,571.0,6.0,50.0,2.0,35.0,0.0,29.0,27.0,0.0,1.045,8.711,0.348,6.098,0.0,5.052,4.704,0.0
2023,Longwood,Cameron O'Conner,65.0,65.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.538,6.154,0.0,0.0,0.0,6.154,4.615,0.0
2023,Longwood,DA Houston,1189.0,1183.0,25.0,49.0,0.0,26.0,0.0,54.0,48.0,0.0,2.103,4.121,0.0,2.187,0.0,4.542,4.037,0.0
2023,Longwood,DeShaun Wade,909.0,905.0,9.0,70.0,8.0,15.0,0.0,69.0,24.0,0.0,0.99,7.701,0.88,1.65,0.0,7.591,2.64,0.0
2023,Longwood,Isaiah Wilkins,1516.0,1505.0,34.0,114.0,2.0,14.0,0.0,94.0,66.0,2.0,2.243,7.52,0.132,0.923,0.0,6.201,4.354,0.132
2023,Longwood,Jaylani Darden,127.0,125.0,7.0,15.0,1.0,6.0,0.0,14.0,24.0,0.0,5.512,11.811,0.787,4.724,0.0,11.024,18.898,0.0
2023,Longwood,Jaylen Williams,0.0,0.0,4.0,5.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Longwood,Jesper Granlund,1035.0,1027.0,11.0,37.0,0.0,9.0,0.0,27.0,36.0,2.0,1.063,3.575,0.0,0.87,0.0,2.609,3.478,0.193
2023,Longwood,Leslie Nkereuwem,347.0,344.0,28.0,44.0,0.0,4.0,0.0,58.0,81.0,28.0,8.069,12.68,0.0,1.153,0.0,16.715,23.343,8.069
2023,Longwood,Longwood,253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Longwood,Michael Christmas,603.0,596.0,35.0,57.0,0.0,7.0,0.0,61.0,94.0,10.0,5.804,9.453,0.0,1.161,0.0,10.116,15.589,1.658
2023,Longwood,NA,1978.0,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Longwood,Nate Lliteras,200.0,199.0,13.0,23.0,0.0,4.0,0.0,21.0,25.0,0.0,6.5,11.5,0.0,2.0,0.0,10.5,12.5,0.0
2023,Longwood,Radvilas Kneizys,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Longwood,Trey Hicks,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Longwood,Walyn Napper,781.0,774.0,53.0,82.0,1.0,37.0,0.0,81.0,127.0,1.0,6.786,10.499,0.128,4.738,0.0,10.371,16.261,0.128
2023,Longwood,Zac Watson,1165.0,1155.0,30.0,74.0,0.0,9.0,0.0,89.0,112.0,11.0,2.575,6.352,0.0,0.773,0.0,7.639,9.614,0.944
2023,Loras,Alex Singleton,70.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.429,0.0,0.0,0.0,0.0,0.0,4.286,0.0
2023,Loras,Ali Sabet,69.0,69.0,1.0,2.0,1.0,0.0,0.0,4.0,7.0,0.0,1.449,2.899,1.449,0.0,0.0,5.797,10.145,0.0
2023,Loras,Daniel New,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Loras,Declan Ciurlik,0.0,0.0,2.0,6.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Loras,Gavin Sarvis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Loras,Jared Pearson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Loras,Myles Barry,68.0,68.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,1.471,0.0,1.471,0.0,2.941,7.353,0.0
2023,Loras,NA,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Loras,Tyler Bass,67.0,67.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.478,0.0,0.0,0.0,5.97,5.97,0.0
2023,Loras,Zach Deering,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,Chancellor White,0.0,0.0,2.0,9.0,3.0,1.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,Greg Williams Jr,277.0,277.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581,0.0,0.0,0.0,0.0
2023,Louisiana,Greg Williams Jr.,1260.0,1249.0,34.0,111.0,12.0,0.0,0.0,136.0,89.0,12.0,2.698,8.81,0.952,0.0,0.0,10.794,7.063,0.952
2023,Louisiana,Isaiah Richards,120.0,119.0,6.0,19.0,0.0,0.0,0.0,32.0,18.0,2.0,5.0,15.833,0.0,0.0,0.0,26.667,15.0,1.667
2023,Louisiana,Jalen Dalcourt,0.0,0.0,15.0,28.0,7.0,7.0,0.0,27.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,Joe Charles,55.0,54.0,16.0,17.0,0.0,11.0,0.0,30.0,59.0,5.0,29.091,30.909,0.0,20.0,0.0,54.545,107.273,9.091
2023,Louisiana,Jordan Brown,1978.0,1961.0,60.0,200.0,0.0,36.0,0.0,230.0,171.0,23.0,3.033,10.111,0.0,1.82,0.0,11.628,8.645,1.163
2023,Louisiana,Kentrell Garnett,1143.0,1139.0,5.0,31.0,3.0,8.0,0.0,31.0,12.0,0.0,0.437,2.712,0.262,0.7,0.0,2.712,1.05,0.0
2023,Louisiana,Kobe Julien,0.0,0.0,6.0,16.0,1.0,7.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,Louisiana,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,Michael Thomas,0.0,0.0,4.0,34.0,5.0,13.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,NA,2301.0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana,Terence Lewis II,2146.0,2132.0,35.0,99.0,0.0,13.0,0.0,80.0,116.0,2.0,1.631,4.613,0.0,0.606,0.0,3.728,5.405,0.093
2023,Louisiana,Themus Fulks,1951.0,1935.0,55.0,104.0,6.0,73.0,0.0,95.0,131.0,0.0,2.819,5.331,0.308,3.742,0.0,4.869,6.715,0.0
2023,Louisiana,Vinny Sigona,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,Bailey Hardy,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,Brayden Blakeway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,Caleb Howe,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,D'Marcus Fugett,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,Delor Johnson,72.0,72.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.389,4.167,0.0,0.0,0.0,0.0,5.556,0.0
2023,Louisiana Christian,Ferontay Banks,73.0,73.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.11,1.37,0.0,0.0,0.0,1.37,5.479,0.0
2023,Louisiana Christian,Gary Smith,72.0,72.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.389,5.556,0.0,0.0,0.0,4.167,1.389,0.0
2023,Louisiana Christian,Jude Akabueze,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,KJ Bilbo,74.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.351,0.0,0.0,0.0,0.0,0.0,2.703,0.0
2023,Louisiana Christian,Kobi Johnson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Christian,NA,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Tech,Ben Ponder,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Tech,Cobe Williams,1158.0,1149.0,68.0,117.0,20.0,26.0,0.0,119.0,126.0,9.0,5.872,10.104,1.727,2.245,0.0,10.276,10.881,0.777
2023,Louisiana Tech,David Green,71.0,70.0,4.0,4.0,0.0,0.0,0.0,5.0,13.0,0.0,5.634,5.634,0.0,0.0,0.0,7.042,18.31,0.0
2023,Louisiana Tech,Dravon Mangum,1090.0,1083.0,17.0,34.0,1.0,11.0,0.0,39.0,42.0,3.0,1.56,3.119,0.092,1.009,0.0,3.578,3.853,0.275
2023,Louisiana Tech,Isaiah Crawford,1825.0,1810.0,61.0,121.0,10.0,26.0,0.0,109.0,136.0,4.0,3.342,6.63,0.548,1.425,0.0,5.973,7.452,0.219
2023,Louisiana Tech,Jordan Crawford,1004.0,996.0,38.0,36.0,3.0,29.0,0.0,40.0,110.0,0.0,3.785,3.586,0.299,2.888,0.0,3.984,10.956,0.0
2023,Louisiana Tech,Kaleb Stewart,191.0,193.0,6.0,7.0,2.0,6.0,0.0,7.0,16.0,0.0,3.141,3.665,1.047,3.141,0.0,3.665,8.377,0.0
2023,Louisiana Tech,Keaston Willis,1233.0,1227.0,29.0,79.0,7.0,16.0,0.0,89.0,66.0,0.0,2.352,6.407,0.568,1.298,0.0,7.218,5.353,0.0
2023,Louisiana Tech,Kenny Hunter,852.0,850.0,31.0,23.0,0.0,0.0,0.0,30.0,108.0,22.0,3.638,2.7,0.0,0.0,0.0,3.521,12.676,2.582
2023,Louisiana Tech,LaDamien Bradford,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Tech,Louisiana Tech,330.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Tech,NA,2095.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Tech,Pierre Geneste Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisiana Tech,Quandre Bullock,132.0,131.0,22.0,22.0,0.0,9.0,0.0,39.0,59.0,13.0,16.667,16.667,0.0,6.818,0.0,29.545,44.697,9.848
2023,Louisiana Tech,Terran Williams,57.0,57.0,2.0,19.0,1.0,2.0,0.0,24.0,7.0,0.0,3.509,33.333,1.754,3.509,0.0,42.105,12.281,0.0
2023,Louisiana Tech,Will Allen,711.0,708.0,12.0,13.0,0.0,1.0,0.0,23.0,48.0,4.0,1.688,1.828,0.0,0.141,0.0,3.235,6.751,0.563
2023,Louisville,Brandon Huntley-Hatfield,1190.0,1183.0,16.0,54.0,0.0,2.0,0.0,48.0,39.0,8.0,1.345,4.538,0.0,0.168,0.0,4.034,3.277,0.672
2023,Louisville,Devin Ree,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisville,El Ellis,1743.0,1738.0,45.0,203.0,30.0,36.0,0.0,158.0,85.0,1.0,2.582,11.647,1.721,2.065,0.0,9.065,4.877,0.057
2023,Louisville,Emmanuel Okorafor,0.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisville,Fabio Basili,0.0,0.0,1.0,8.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisville,Hercy Miller,0.0,0.0,3.0,18.0,1.0,1.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisville,JJ Traynor,751.0,748.0,11.0,40.0,0.0,7.0,0.0,22.0,32.0,25.0,1.465,5.326,0.0,0.932,0.0,2.929,4.261,3.329
2023,Louisville,Jae'Lyn Withers,1568.0,1563.0,20.0,79.0,5.0,3.0,0.0,68.0,42.0,2.0,1.276,5.038,0.319,0.191,0.0,4.337,2.679,0.128
2023,Louisville,Kamari Lands,313.0,312.0,1.0,74.0,4.0,4.0,0.0,56.0,8.0,0.0,0.319,23.642,1.278,1.278,0.0,17.891,2.556,0.0
2023,Louisville,Louisville,209.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Louisville,Mike James,1378.0,1373.0,28.0,98.0,2.0,4.0,0.0,96.0,61.0,4.0,2.032,7.112,0.145,0.29,0.0,6.967,4.427,0.29
2023,Louisville,NA,2110.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
