season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2022,Brandon Suggs,East Carolina,71623,6-6,"6'6""",78.0,77.77,"6'6""",-0.23,plays_at_height,77.77,"6'6""",-0.23,plays_at_height
2022,Wendell Moore Jr.,Duke,71625,6-5,"6'5""",77.0,77.82,"6'6""",0.82,plays_taller,77.82,"6'6""",0.82,plays_taller
2022,Nick Johnson,New Hampshire,71627,6-4,"6'4""",76.0,77.04,"6'5""",1.04,plays_taller,77.04,"6'5""",1.04,plays_taller
2022,Trevin Dorius,Utah St.,71630,7-0,"7'0""",84.0,82.37,"6'10""",-1.63,plays_shorter,82.37,"6'10""",-1.63,plays_shorter
2022,Jacob Groves,Oklahoma,71631,6-9,"6'9""",81.0,77.72,"6'6""",-3.28,plays_shorter,77.72,"6'6""",-3.28,plays_shorter
2022,Oscar Tshiebwe,Kentucky,71632,6-9,"6'9""",81.0,86.33,"7'2""",5.33,plays_taller,86.33,"7'2""",5.33,plays_taller
2022,B. Artis White,Western Michigan,71633,5-10,"5'10""",70.0,75.11,"6'3""",5.11,plays_taller,75.11,"6'3""",5.11,plays_taller
2022,Sean McNeil,West Virginia,71634,6-3,"6'3""",75.0,74.73,"6'3""",-0.27,plays_at_height,74.73,"6'3""",-0.27,plays_at_height
2022,J'Wan Roberts,Houston,71637,6-7,"6'7""",79.0,81.61,"6'10""",2.61,plays_taller,81.61,"6'10""",2.61,plays_taller
2022,D.J. Jeffries,Mississippi St.,71638,6-7,"6'7""",79.0,78.12,"6'6""",-0.88,plays_shorter,78.12,"6'6""",-0.88,plays_shorter
2022,Akrum Ahemed,Canisius,71640,6-5,"6'5""",77.0,75.16,"6'3""",-1.84,plays_shorter,75.16,"6'3""",-1.84,plays_shorter
2022,Harry Morrice,North Carolina A&T,71644,6-11,"6'11""",83.0,79.08,"6'7""",-3.92,plays_shorter,79.08,"6'7""",-3.92,plays_shorter
2022,Russell Jones Jr.,Winthrop,71645,5-8,"5'8""",68.0,74.76,"6'3""",6.76,plays_taller,74.76,"6'3""",6.76,plays_taller
2022,Marko Lukic,Little Rock,71648,6-7,"6'7""",79.0,77.19,"6'5""",-1.81,plays_shorter,77.19,"6'5""",-1.81,plays_shorter
2022,Isaiah Lewis,Northern Arizona,71654,6-6,"6'6""",78.0,77.37,"6'5""",-0.63,plays_at_height,77.37,"6'5""",-0.63,plays_at_height
2022,Hason Ward,VCU,71667,6-9,"6'9""",81.0,83.45,"6'11""",2.45,plays_taller,83.45,"6'11""",2.45,plays_taller
2022,John-Michael Wright,High Point,71672,6-0,"6'0""",72.0,76.6,"6'5""",4.6,plays_taller,76.6,"6'5""",4.6,plays_taller
2022,Brenden Tucker,Charleston,71673,6-3,"6'3""",75.0,75.85,"6'4""",0.85,plays_taller,75.85,"6'4""",0.85,plays_taller
2022,Trevon Reddish,Presbyterian,71674,6-4,"6'4""",76.0,77.54,"6'6""",1.54,plays_taller,77.54,"6'6""",1.54,plays_taller
2022,Dan Petcash,Binghamton,71675,6-4,"6'4""",76.0,76.46,"6'4""",0.46,plays_at_height,76.46,"6'4""",0.46,plays_at_height
2022,Justin Moore,Villanova,71676,6-4,"6'4""",76.0,77.32,"6'5""",1.32,plays_taller,77.32,"6'5""",1.32,plays_taller
2022,Chris Arcidiacono,Villanova,71678,6-5,"6'5""",77.0,75.57,"6'4""",-1.43,plays_shorter,75.57,"6'4""",-1.43,plays_shorter
2022,C.J. Walker,UCF,71681,6-8,"6'8""",80.0,80.65,"6'9""",0.65,plays_at_height,80.65,"6'9""",0.65,plays_at_height
2022,Chandler Lawson,Memphis,71682,6-7,"6'7""",79.0,81.68,"6'10""",2.68,plays_taller,81.68,"6'10""",2.68,plays_taller
2022,Boo Buie,Northwestern,71683,6-2,"6'2""",74.0,75.33,"6'3""",1.33,plays_taller,75.33,"6'3""",1.33,plays_taller
2022,Christian Ray,La Salle,71684,6-6,"6'6""",78.0,77.57,"6'6""",-0.43,plays_at_height,77.57,"6'6""",-0.43,plays_at_height
2022,Noah Carter,Northern Iowa,71690,6-6,"6'6""",78.0,78.11,"6'6""",0.11,plays_at_height,78.11,"6'6""",0.11,plays_at_height
2022,Romar Reid,Manhattan,71691,6-2,"6'2""",74.0,73.97,"6'2""",-0.03,plays_at_height,73.97,"6'2""",-0.03,plays_at_height
2022,Cyrus Largie,Florida Gulf Coast,71700,6-3,"6'3""",75.0,77.92,"6'6""",2.92,plays_taller,77.92,"6'6""",2.92,plays_taller
2022,Tre Williams,Duquesne,71704,6-7,"6'7""",79.0,79.36,"6'7""",0.36,plays_at_height,79.36,"6'7""",0.36,plays_at_height
2022,Jordan Walker,UAB,71706,5-11,"5'11""",71.0,74.43,"6'2""",3.43,plays_taller,74.43,"6'2""",3.43,plays_taller
2022,Paxson Wojcik,Brown,71707,6-5,"6'5""",77.0,75.29,"6'3""",-1.71,plays_shorter,75.29,"6'3""",-1.71,plays_shorter
2022,Keith Clemons,Loyola Chicago,71708,6-1,"6'1""",73.0,75.38,"6'3""",2.38,plays_taller,75.38,"6'3""",2.38,plays_taller
2022,Avery Felts,Arkansas St.,71711,6-2,"6'2""",74.0,75.18,"6'3""",1.18,plays_taller,75.18,"6'3""",1.18,plays_taller
2022,Mario McKinney Jr.,New Mexico St.,71713,6-1,"6'1""",73.0,77.41,"6'5""",4.41,plays_taller,77.41,"6'5""",4.41,plays_taller
2022,Malcolm Farrington,Arkansas St.,71714,6-3,"6'3""",75.0,75.66,"6'4""",0.66,plays_at_height,75.66,"6'4""",0.66,plays_at_height
2022,Tray Jackson,Seton Hall,71715,6-10,"6'10""",82.0,77.66,"6'6""",-4.34,plays_shorter,77.66,"6'6""",-4.34,plays_shorter
2022,Grant Ledford,Chattanooga,71719,6-5,"6'5""",77.0,75.59,"6'4""",-1.41,plays_shorter,75.59,"6'4""",-1.41,plays_shorter
2022,Jason Holliday,Southern,71723,6-5,"6'5""",77.0,77.56,"6'6""",0.56,plays_at_height,77.56,"6'6""",0.56,plays_at_height
2022,Vito Cubrilo,Northeastern,71726,6-4,"6'4""",76.0,74.2,"6'2""",-1.8,plays_shorter,74.2,"6'2""",-1.8,plays_shorter
2022,Sam Freeman,Pacific,71727,6-10,"6'10""",82.0,80.15,"6'8""",-1.85,plays_shorter,80.15,"6'8""",-1.85,plays_shorter
2022,Isaiah Powell,Vermont,71729,6-6,"6'6""",78.0,78.67,"6'7""",0.67,plays_at_height,78.67,"6'7""",0.67,plays_at_height
2022,Jubrile Belo,Montana St.,71730,6-9,"6'9""",81.0,83.66,"7'0""",2.66,plays_taller,83.66,"7'0""",2.66,plays_taller
2022,Tyson Walker,Michigan St.,71731,6-0,"6'0""",72.0,74.19,"6'2""",2.19,plays_taller,74.19,"6'2""",2.19,plays_taller
2022,Dakota Rivers,Florida Gulf Coast,71732,6-8,"6'8""",80.0,78.17,"6'6""",-1.83,plays_shorter,78.17,"6'6""",-1.83,plays_shorter
2022,Qwanzi Samuels,George Washington,71733,6-9,"6'9""",81.0,76.45,"6'4""",-4.55,plays_shorter,76.45,"6'4""",-4.55,plays_shorter
2022,Quincy Guerrier,Oregon,71736,6-8,"6'8""",80.0,78.02,"6'6""",-1.98,plays_shorter,78.02,"6'6""",-1.98,plays_shorter
2022,Joseph Girard III,Syracuse,71737,6-1,"6'1""",73.0,74.14,"6'2""",1.14,plays_taller,74.14,"6'2""",1.14,plays_taller
2022,Maks Klanjscek,Maine,71739,6-4,"6'4""",76.0,75.36,"6'3""",-0.64,plays_at_height,75.36,"6'3""",-0.64,plays_at_height
2022,Jaren Holmes,St. Bonaventure,71744,6-4,"6'4""",76.0,77.16,"6'5""",1.16,plays_taller,77.16,"6'5""",1.16,plays_taller
2022,Zion Williams,Gardner Webb,71747,6-4,"6'4""",76.0,78.02,"6'6""",2.02,plays_taller,78.02,"6'6""",2.02,plays_taller
2022,Jesse Edwards,Syracuse,71748,6-11,"6'11""",83.0,84.76,"7'1""",1.76,plays_taller,84.76,"7'1""",1.76,plays_taller
2022,Max Abmas,Oral Roberts,71751,6-0,"6'0""",72.0,74.48,"6'2""",2.48,plays_taller,74.48,"6'2""",2.48,plays_taller
2022,Elijah Lufile,Oral Roberts,71753,6-7,"6'7""",79.0,82.45,"6'10""",3.45,plays_taller,82.45,"6'10""",3.45,plays_taller
2022,Dominic Brewton,Alcorn St.,71761,6-4,"6'4""",76.0,78.3,"6'6""",2.3,plays_taller,78.3,"6'6""",2.3,plays_taller
2022,Tre Armstrong,Cal Baptist,71764,6-5,"6'5""",77.0,75.51,"6'4""",-1.49,plays_shorter,75.51,"6'4""",-1.49,plays_shorter
2022,Reed Nottage,Cal Baptist,71765,6-7,"6'7""",79.0,76.81,"6'5""",-2.19,plays_shorter,76.81,"6'5""",-2.19,plays_shorter
2022,Michael Shanks,Belmont,71766,6-6,"6'6""",78.0,75.79,"6'4""",-2.21,plays_shorter,75.79,"6'4""",-2.21,plays_shorter
2022,Sam Hofman,Houston Christian,71767,6-5,"6'5""",77.0,75.88,"6'4""",-1.12,plays_shorter,75.88,"6'4""",-1.12,plays_shorter
2022,Tyson Etienne,Wichita St.,71768,6-2,"6'2""",74.0,74.43,"6'2""",0.43,plays_at_height,74.43,"6'2""",0.43,plays_at_height
2022,Moses Bol,Milwaukee,71770,7-1,"7'1""",85.0,81.76,"6'10""",-3.24,plays_shorter,81.76,"6'10""",-3.24,plays_shorter
2022,Darin Green Jr.,UCF,71771,6-4,"6'4""",76.0,75.87,"6'4""",-0.13,plays_at_height,75.87,"6'4""",-0.13,plays_at_height
2022,Harwin Francois,McNeese St.,71774,6-5,"6'5""",77.0,75.49,"6'3""",-1.51,plays_shorter,75.49,"6'3""",-1.51,plays_shorter
2022,Oscar Lopez Jr.,Central Michigan,71775,6-4,"6'4""",76.0,76.88,"6'5""",0.88,plays_taller,76.88,"6'5""",0.88,plays_taller
2022,T.J. Bickerstaff,Boston College,71777,6-9,"6'9""",81.0,80.25,"6'8""",-0.75,plays_shorter,80.25,"6'8""",-0.75,plays_shorter
2022,Mate Okros,Drexel,71778,6-6,"6'6""",78.0,75.42,"6'3""",-2.58,plays_shorter,75.42,"6'3""",-2.58,plays_shorter
2022,BJ Simmons,UT Rio Grande Valley,71781,6-3,"6'3""",75.0,73.61,"6'2""",-1.39,plays_shorter,73.61,"6'2""",-1.39,plays_shorter
2022,Hunter McIntosh,Elon,71782,6-2,"6'2""",74.0,73.78,"6'2""",-0.22,plays_at_height,73.78,"6'2""",-0.22,plays_at_height
2022,Gabe Quinnett,Idaho,71783,6-4,"6'4""",76.0,71.86,"6'0""",-4.14,plays_shorter,71.86,"6'0""",-4.14,plays_shorter
2022,Patrick McCaffery,Iowa,71786,6-9,"6'9""",81.0,77.45,"6'5""",-3.55,plays_shorter,77.45,"6'5""",-3.55,plays_shorter
2022,DeWayne Cox,Prairie View A&M,71788,6-2,"6'2""",74.0,75.99,"6'4""",1.99,plays_taller,75.99,"6'4""",1.99,plays_taller
2022,Essam Mostafa,Coastal Carolina,71790,6-9,"6'9""",81.0,80.58,"6'9""",-0.42,plays_at_height,80.58,"6'9""",-0.42,plays_at_height
2022,Jalen Hawkins,Norfolk St.,71798,6-2,"6'2""",74.0,75.8,"6'4""",1.8,plays_taller,75.8,"6'4""",1.8,plays_taller
2022,Cam Spencer,Loyola MD,71803,6-4,"6'4""",76.0,75.99,"6'4""",-0.01,plays_at_height,75.99,"6'4""",-0.01,plays_at_height
2022,Alfonso Plummer,Illinois,71804,6-1,"6'1""",73.0,74.68,"6'3""",1.68,plays_taller,74.68,"6'3""",1.68,plays_taller
2022,Brendan Wenzel,Wyoming,71806,6-7,"6'7""",79.0,76.8,"6'5""",-2.2,plays_shorter,76.8,"6'5""",-2.2,plays_shorter
2022,Branden Carlson,Utah,71808,7-0,"7'0""",84.0,81.19,"6'9""",-2.81,plays_shorter,81.19,"6'9""",-2.81,plays_shorter
2022,Perry Cowan,Brown,71809,6-4,"6'4""",76.0,75.33,"6'3""",-0.67,plays_at_height,75.33,"6'3""",-0.67,plays_at_height
2022,Dan Friday,Brown,71812,6-4,"6'4""",76.0,75.75,"6'4""",-0.25,plays_at_height,75.75,"6'4""",-0.25,plays_at_height
2022,Alonzo Gaffney,Arizona St.,71816,6-9,"6'9""",81.0,80.05,"6'8""",-0.95,plays_shorter,80.05,"6'8""",-0.95,plays_shorter
2022,Eric Dixon,Villanova,71817,6-8,"6'8""",80.0,80.13,"6'8""",0.13,plays_at_height,80.13,"6'8""",0.13,plays_at_height
2022,Jamir Thomas,Youngstown St.,71818,6-8,"6'8""",80.0,80.97,"6'9""",0.97,plays_taller,80.97,"6'9""",0.97,plays_taller
2022,Enrique Freeman,Akron,71820,6-7,"6'7""",79.0,83.82,"7'0""",4.82,plays_taller,83.82,"7'0""",4.82,plays_taller
2022,Khristion Courseault,Houston Christian,71821,6-2,"6'2""",74.0,74.56,"6'3""",0.56,plays_at_height,74.56,"6'3""",0.56,plays_at_height
2022,Ta'lon Cooper,Morehead St.,71823,6-4,"6'4""",76.0,77.14,"6'5""",1.14,plays_taller,77.14,"6'5""",1.14,plays_taller
2022,Grant Sherfield,Nevada,71825,6-2,"6'2""",74.0,74.88,"6'3""",0.88,plays_taller,74.88,"6'3""",0.88,plays_taller
2022,David McCoy,Mississippi Valley St.,71826,6-0,"6'0""",72.0,75.91,"6'4""",3.91,plays_taller,75.91,"6'4""",3.91,plays_taller
2022,Denijay Harris,Southern Miss,71827,6-6,"6'6""",78.0,77.35,"6'5""",-0.65,plays_at_height,77.35,"6'5""",-0.65,plays_at_height
2022,LJ Bryan,Morehead St.,71829,6-9,"6'9""",81.0,79.87,"6'8""",-1.13,plays_shorter,79.87,"6'8""",-1.13,plays_shorter
2022,Ques Glover,Samford,71831,6-0,"6'0""",72.0,75.77,"6'4""",3.77,plays_taller,75.77,"6'4""",3.77,plays_taller
2022,KJ Hunt,Denver,71832,6-3,"6'3""",75.0,77.04,"6'5""",2.04,plays_taller,77.04,"6'5""",2.04,plays_taller
2022,Kwane Marble,Loyola Marymount,71833,6-5,"6'5""",77.0,76.2,"6'4""",-0.8,plays_shorter,76.2,"6'4""",-0.8,plays_shorter
2022,Carson Bischoff,UT Arlington,71835,6-4,"6'4""",76.0,72.5,"6'1""",-3.5,plays_shorter,72.5,"6'1""",-3.5,plays_shorter
2022,Jesse Zarzuela,Coppin St.,71837,6-3,"6'3""",75.0,74.35,"6'2""",-0.65,plays_at_height,74.35,"6'2""",-0.65,plays_at_height
2022,Alec Woodard,Austin Peay,71838,6-2,"6'2""",74.0,76.36,"6'4""",2.36,plays_taller,76.36,"6'4""",2.36,plays_taller
2022,Liam McChesney,Illinois St.,71840,6-10,"6'10""",82.0,78.87,"6'7""",-3.13,plays_shorter,78.87,"6'7""",-3.13,plays_shorter
2022,Erik Czumbel,UTSA,71841,6-3,"6'3""",75.0,74.99,"6'3""",-0.01,plays_at_height,74.99,"6'3""",-0.01,plays_at_height
2022,Olivier Nkamhoua,Tennessee,71843,6-8,"6'8""",80.0,81.22,"6'9""",1.22,plays_taller,81.22,"6'9""",1.22,plays_taller
2022,Jordan Skipper-Brown,Murray St.,71845,6-6,"6'6""",78.0,81.18,"6'9""",3.18,plays_taller,81.18,"6'9""",3.18,plays_taller
2022,Coryon Mason,Abilene Christian,71848,6-0,"6'0""",72.0,76.03,"6'4""",4.03,plays_taller,76.03,"6'4""",4.03,plays_taller
2022,George Dixon,Western Illinois,71850,6-5,"6'5""",77.0,79.7,"6'8""",2.7,plays_taller,79.7,"6'8""",2.7,plays_taller
2022,Keondre Kennedy,UMBC,71851,6-6,"6'6""",78.0,77.14,"6'5""",-0.86,plays_shorter,77.14,"6'5""",-0.86,plays_shorter
2022,Allan Jeanne-Rose,Fairfield,71852,6-7,"6'7""",79.0,77.8,"6'6""",-1.2,plays_shorter,77.8,"6'6""",-1.2,plays_shorter
2022,George Tinsley,Binghamton,71855,6-6,"6'6""",78.0,76.75,"6'5""",-1.25,plays_shorter,76.75,"6'5""",-1.25,plays_shorter
2022,Jordan Hairston,UNC Asheville,71856,6-0,"6'0""",72.0,72.0,"6'0""",0.0,plays_at_height,72.0,"6'0""",0.0,plays_at_height
2022,Amadou Sylla,Tennessee Tech,71858,6-8,"6'8""",80.0,80.46,"6'8""",0.46,plays_at_height,80.46,"6'8""",0.46,plays_at_height
2022,Joel Brown,California,71859,6-3,"6'3""",75.0,76.81,"6'5""",1.81,plays_taller,76.81,"6'5""",1.81,plays_taller
2022,Kenan Blackshear,Nevada,71863,6-6,"6'6""",78.0,77.11,"6'5""",-0.89,plays_shorter,77.11,"6'5""",-0.89,plays_shorter
2022,Davonte Gaines,George Mason,71865,6-7,"6'7""",79.0,79.73,"6'8""",0.73,plays_at_height,79.73,"6'8""",0.73,plays_at_height
2022,Kayne Henry,Jacksonville St.,71867,6-7,"6'7""",79.0,79.32,"6'7""",0.32,plays_at_height,79.32,"6'7""",0.32,plays_at_height
2022,Jeffery Armstrong,Southern Miss,71869,6-0,"6'0""",72.0,72.31,"6'0""",0.31,plays_at_height,72.31,"6'0""",0.31,plays_at_height
2022,Hunter Dean,George Washington,71870,6-10,"6'10""",82.0,80.6,"6'9""",-1.4,plays_shorter,80.6,"6'9""",-1.4,plays_shorter
2022,Jaxon Etter,Georgia,71875,6-4,"6'4""",76.0,75.67,"6'4""",-0.33,plays_at_height,75.67,"6'4""",-0.33,plays_at_height
2022,Rodney Howard,Georgia Tech,71880,6-10,"6'10""",82.0,79.89,"6'8""",-2.11,plays_shorter,79.89,"6'8""",-2.11,plays_shorter
2022,Casey Morsell,N.C. State,71882,6-3,"6'3""",75.0,76.45,"6'4""",1.45,plays_taller,76.45,"6'4""",1.45,plays_taller
2022,Ebby Asamoah,Delaware,71884,6-4,"6'4""",76.0,76.88,"6'5""",0.88,plays_taller,76.88,"6'5""",0.88,plays_taller
2022,Tyler Robertson,Portland,71886,6-6,"6'6""",78.0,76.4,"6'4""",-1.6,plays_shorter,76.4,"6'4""",-1.6,plays_shorter
2022,Kevin Easley Jr.,Duquesne,71887,6-7,"6'7""",79.0,77.92,"6'6""",-1.08,plays_shorter,77.92,"6'6""",-1.08,plays_shorter
2022,Isaiah Wong,Miami FL,71889,6-3,"6'3""",75.0,77.33,"6'5""",2.33,plays_taller,77.33,"6'5""",2.33,plays_taller
2022,Sammy Hunter,Mississippi,71891,6-9,"6'9""",81.0,77.61,"6'6""",-3.39,plays_shorter,77.61,"6'6""",-3.39,plays_shorter
2022,Johnny Juzang,UCLA,71901,6-7,"6'7""",79.0,76.1,"6'4""",-2.9,plays_shorter,76.1,"6'4""",-2.9,plays_shorter
2022,Will Baker,Nevada,71904,7-0,"7'0""",84.0,79.29,"6'7""",-4.71,plays_shorter,79.29,"6'7""",-4.71,plays_shorter
2022,Donovan Williams,UNLV,71906,6-6,"6'6""",78.0,77.88,"6'6""",-0.12,plays_at_height,77.88,"6'6""",-0.12,plays_at_height
2022,Jalen Windham,Ball St.,71908,6-5,"6'5""",77.0,73.87,"6'2""",-3.13,plays_shorter,73.87,"6'2""",-3.13,plays_shorter
2022,Cameron Shockley-Okeke,Columbia,71914,6-6,"6'6""",78.0,75.01,"6'3""",-2.99,plays_shorter,75.01,"6'3""",-2.99,plays_shorter
2022,Nick Stampley,Troy,71915,6-6,"6'6""",78.0,76.95,"6'5""",-1.05,plays_shorter,76.95,"6'5""",-1.05,plays_shorter
2022,Eddie Turner III,Columbia,71916,6-2,"6'2""",74.0,73.71,"6'2""",-0.29,plays_at_height,73.71,"6'2""",-0.29,plays_at_height
2022,Joel Soriano,St. John's,71918,6-11,"6'11""",83.0,83.07,"6'11""",0.07,plays_at_height,83.07,"6'11""",0.07,plays_at_height
2022,DJ Horne,Arizona St.,71919,6-1,"6'1""",73.0,75.14,"6'3""",2.14,plays_taller,75.14,"6'3""",2.14,plays_taller
2022,Christian Braun,Kansas,71920,6-6,"6'6""",78.0,79.97,"6'8""",1.97,plays_taller,79.97,"6'8""",1.97,plays_taller
2022,Tristan Enaruna,Iowa St.,71923,6-8,"6'8""",80.0,79.69,"6'8""",-0.31,plays_at_height,79.69,"6'8""",-0.31,plays_at_height
2022,Javin Etzler,Miami OH,71924,6-8,"6'8""",80.0,75.98,"6'4""",-4.02,plays_shorter,75.98,"6'4""",-4.02,plays_shorter
2022,Jalen Wilson,Kansas,71925,6-8,"6'8""",80.0,79.32,"6'7""",-0.68,plays_at_height,79.32,"6'7""",-0.68,plays_at_height
2022,Dae Dae Grant,Miami OH,71926,6-2,"6'2""",74.0,76.05,"6'4""",2.05,plays_taller,76.05,"6'4""",2.05,plays_taller
2022,PJ Henry,Texas Southern,71928,5-10,"5'10""",70.0,75.11,"6'3""",5.11,plays_taller,75.11,"6'3""",5.11,plays_taller
2022,Jahcobi Neath,Wisconsin,71931,6-4,"6'4""",76.0,75.73,"6'4""",-0.27,plays_at_height,75.73,"6'4""",-0.27,plays_at_height
2022,Joe Toussaint,Iowa,71933,6-0,"6'0""",72.0,75.23,"6'3""",3.23,plays_taller,75.23,"6'3""",3.23,plays_taller
2022,Kvonn Cramer,Hofstra,71934,6-6,"6'6""",78.0,80.84,"6'9""",2.84,plays_taller,80.84,"6'9""",2.84,plays_taller
2022,Collin Cooper,Central Arkansas,71937,6-2,"6'2""",74.0,73.87,"6'2""",-0.13,plays_at_height,73.87,"6'2""",-0.13,plays_at_height
2022,Derrick Carter-Hollinger,Montana,71939,6-5,"6'5""",77.0,77.52,"6'6""",0.52,plays_at_height,77.52,"6'6""",0.52,plays_at_height
2022,Dischon Thomas,Colorado St.,71941,6-9,"6'9""",81.0,78.85,"6'7""",-2.15,plays_shorter,78.85,"6'7""",-2.15,plays_shorter
2022,DQ Nicholas,Southeast Missouri St.,71943,6-1,"6'1""",73.0,76.06,"6'4""",3.06,plays_taller,76.06,"6'4""",3.06,plays_taller
2022,Broc Finstuen,Cleveland St.,71945,6-4,"6'4""",76.0,79.08,"6'7""",3.08,plays_taller,79.08,"6'7""",3.08,plays_taller
2022,Emmanuel Bandoumel,SMU,71950,6-4,"6'4""",76.0,76.62,"6'5""",0.62,plays_at_height,76.62,"6'5""",0.62,plays_at_height
2022,Steve Settle III,Howard,71952,6-10,"6'10""",82.0,78.36,"6'6""",-3.64,plays_shorter,78.36,"6'6""",-3.64,plays_shorter
2022,Cam Krystkowiak,Dartmouth,71957,6-9,"6'9""",81.0,77.76,"6'6""",-3.24,plays_shorter,77.76,"6'6""",-3.24,plays_shorter
2022,Ty Gordon,Nicholls St.,71962,6-1,"6'1""",73.0,75.63,"6'4""",2.63,plays_taller,75.63,"6'4""",2.63,plays_taller
2022,Jahmir Young,Charlotte,71963,6-1,"6'1""",73.0,77.6,"6'6""",4.6,plays_taller,77.6,"6'6""",4.6,plays_taller
2022,Caleb Stone-Carrawell,Austin Peay,71964,6-7,"6'7""",79.0,76.83,"6'5""",-2.17,plays_shorter,76.83,"6'5""",-2.17,plays_shorter
2022,Jordan Preaster,North Florida,71965,6-6,"6'6""",78.0,75.33,"6'3""",-2.67,plays_shorter,75.33,"6'3""",-2.67,plays_shorter
2022,Travion McCray,Western Carolina,71972,6-1,"6'1""",73.0,75.78,"6'4""",2.78,plays_taller,75.78,"6'4""",2.78,plays_taller
2022,Jalen Benjamin,Mount St. Mary's,71973,5-10,"5'10""",70.0,74.09,"6'2""",4.09,plays_taller,74.09,"6'2""",4.09,plays_taller
2022,Tyler Harris,Western Carolina,71975,6-6,"6'6""",78.0,76.75,"6'5""",-1.25,plays_shorter,76.75,"6'5""",-1.25,plays_shorter
2022,Ahmir Langlais,USC Upstate,71978,6-8,"6'8""",80.0,79.66,"6'8""",-0.34,plays_at_height,79.66,"6'8""",-0.34,plays_at_height
2022,Greg Dolan,Cornell,71979,6-3,"6'3""",75.0,75.69,"6'4""",0.69,plays_at_height,75.69,"6'4""",0.69,plays_at_height
2022,Marcus Tsohonis,VCU,71982,6-3,"6'3""",75.0,74.73,"6'3""",-0.27,plays_at_height,74.73,"6'3""",-0.27,plays_at_height
2022,Isaiah Palermo,Little Rock,71984,6-5,"6'5""",77.0,76.87,"6'5""",-0.13,plays_at_height,76.87,"6'5""",-0.13,plays_at_height
2022,Pierre Crockrell II,Pacific,71987,6-0,"6'0""",72.0,75.4,"6'3""",3.4,plays_taller,75.4,"6'3""",3.4,plays_taller
2022,Cameron Tucker,Alabama A&M,71988,6-1,"6'1""",73.0,75.48,"6'3""",2.48,plays_taller,75.48,"6'3""",2.48,plays_taller
2022,Kamdyn Curfman,VMI,71989,6-1,"6'1""",73.0,74.2,"6'2""",1.2,plays_taller,74.2,"6'2""",1.2,plays_taller
2022,Jalen Johnson,Alabama A&M,71990,6-7,"6'7""",79.0,78.97,"6'7""",-0.03,plays_at_height,78.97,"6'7""",-0.03,plays_at_height
2022,Douglas Wilson,South Dakota St.,71994,6-7,"6'7""",79.0,81.35,"6'9""",2.35,plays_taller,81.35,"6'9""",2.35,plays_taller
2022,Tory San Antonio,Cal St. Fullerton,71995,6-3,"6'3""",75.0,76.6,"6'5""",1.6,plays_taller,76.6,"6'5""",1.6,plays_taller
2022,Baylor Scheierman,South Dakota St.,71996,6-6,"6'6""",78.0,78.35,"6'6""",0.35,plays_at_height,78.35,"6'6""",0.35,plays_at_height
2022,RayJ Dennis,Toledo,71997,6-2,"6'2""",74.0,76.82,"6'5""",2.82,plays_taller,76.82,"6'5""",2.82,plays_taller
2022,Noah Freidel,South Dakota St.,71998,6-4,"6'4""",76.0,76.27,"6'4""",0.27,plays_at_height,76.27,"6'4""",0.27,plays_at_height
2022,Josiah-Jordan James,Tennessee,71999,6-6,"6'6""",78.0,79.81,"6'8""",1.81,plays_taller,79.81,"6'8""",1.81,plays_taller
2022,Drew Pember,UNC Asheville,72001,6-10,"6'10""",82.0,82.3,"6'10""",0.3,plays_at_height,82.3,"6'10""",0.3,plays_at_height
2022,Mahki Morris,Abilene Christian,72002,6-3,"6'3""",75.0,76.25,"6'4""",1.25,plays_taller,76.25,"6'4""",1.25,plays_taller
2022,Marvin Johnson,Oklahoma,72003,6-5,"6'5""",77.0,78.78,"6'7""",1.78,plays_taller,78.78,"6'7""",1.78,plays_taller
2022,Chris Maidoh,Fairfield,72004,6-10,"6'10""",82.0,80.82,"6'9""",-1.18,plays_shorter,80.82,"6'9""",-1.18,plays_shorter
2022,Jamison Overton,Weber St.,72005,6-6,"6'6""",78.0,78.28,"6'6""",0.28,plays_at_height,78.28,"6'6""",0.28,plays_at_height
2022,Airion Simmons,Abilene Christian,72006,6-5,"6'5""",77.0,80.53,"6'9""",3.53,plays_taller,80.53,"6'9""",3.53,plays_taller
2022,Nathan Johnson,UMBC,72008,6-7,"6'7""",79.0,76.32,"6'4""",-2.68,plays_shorter,76.32,"6'4""",-2.68,plays_shorter
2022,Ben Krikke,Valparaiso,72009,6-9,"6'9""",81.0,78.32,"6'6""",-2.68,plays_shorter,78.32,"6'6""",-2.68,plays_shorter
2022,Lagio Grantsaan,Morgan St.,72015,6-8,"6'8""",80.0,79.06,"6'7""",-0.94,plays_shorter,79.06,"6'7""",-0.94,plays_shorter
2022,Tanner Holden,Wright St.,72021,6-6,"6'6""",78.0,79.82,"6'8""",1.82,plays_taller,79.82,"6'8""",1.82,plays_taller
2022,Collin Warren,McNeese St.,72023,6-4,"6'4""",76.0,76.03,"6'4""",0.03,plays_at_height,76.03,"6'4""",0.03,plays_at_height
2022,Bryson Langdon,Northern Kentucky,72026,5-9,"5'9""",69.0,74.66,"6'3""",5.66,plays_taller,74.66,"6'3""",5.66,plays_taller
