season,team,player,off_possessions,def_possessions,pbp_games,bart_games,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2012,BYU,Brock Zylstra,0.0,0.0,0.0,32.0,19.0,4.0,36.0,0.0,0.0,38.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Charles Abouo,0.0,0.0,0.0,33.0,18.0,27.0,22.0,0.0,0.0,72.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Craig Cusick,0.0,0.0,0.0,33.0,5.0,2.0,13.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Damarcus Harrison,0.0,0.0,0.0,28.0,10.0,4.0,8.0,0.0,0.0,6.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Josh Sharp,0.0,0.0,0.0,26.0,3.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Matt Carlino,0.0,0.0,0.0,24.0,14.0,14.0,18.0,0.0,0.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Nate Austin,0.0,0.0,0.0,33.0,10.0,16.0,4.0,0.0,0.0,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Nick Martineau,0.0,0.0,0.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Noah Hartsock,0.0,0.0,0.0,32.0,39.0,59.0,7.0,0.0,0.0,88.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,BYU,Stephen Rogers,0.0,0.0,0.0,17.0,4.0,7.0,7.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,A.J. Walton,0.0,0.0,0.0,37.0,6.0,2.0,2.0,0.0,0.0,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Anthony Jones,0.0,0.0,0.0,36.0,13.0,13.0,9.0,0.0,0.0,9.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Brady Heslip,0.0,0.0,0.0,37.0,2.0,2.0,33.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Cory Jefferson,0.0,0.0,0.0,33.0,20.0,11.0,0.0,0.0,0.0,31.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Deuce Bello,0.0,0.0,0.0,29.0,13.0,2.0,2.0,0.0,0.0,22.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Fred Ellis,0.0,0.0,0.0,12.0,1.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Gary Franklin,0.0,0.0,0.0,26.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Jacob Neubert,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Perry Jones III,0.0,0.0,0.0,32.0,20.0,11.0,0.0,0.0,0.0,22.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Pierre Jackson,0.0,0.0,0.0,37.0,26.0,6.0,21.0,0.0,0.0,48.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Quincy Acy,0.0,0.0,0.0,37.0,45.0,12.0,0.0,0.0,0.0,73.0,53.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Baylor,Quincy Miller,0.0,0.0,0.0,36.0,6.0,15.0,11.0,0.0,0.0,34.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Adam Barnes,0.0,0.0,0.0,34.0,19.0,5.0,4.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Blake Jenkins,0.0,0.0,0.0,32.0,41.0,7.0,5.0,0.0,0.0,52.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Brandon Baker,0.0,0.0,0.0,32.0,13.0,2.0,12.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Chad Lang,0.0,0.0,0.0,13.0,7.0,9.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Drew Hanlen,0.0,0.0,0.0,34.0,11.0,10.0,71.0,0.0,0.0,58.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Holden Mobley,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Ian Clark,0.0,0.0,0.0,33.0,32.0,12.0,63.0,0.0,0.0,31.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,J.J. Mann,0.0,0.0,0.0,34.0,38.0,11.0,37.0,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Kerron Johnson,0.0,0.0,0.0,33.0,83.0,16.0,21.0,0.0,0.0,175.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Mick Hedgepeth,0.0,0.0,0.0,34.0,89.0,12.0,0.0,0.0,0.0,94.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Reece Chamberlain,0.0,0.0,0.0,30.0,5.0,0.0,10.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Scott Saunders,0.0,0.0,0.0,34.0,82.0,14.0,0.0,0.0,0.0,118.0,130.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Seth Cavera,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Spencer Turner,0.0,0.0,0.0,12.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Belmont,Trevor Noack,0.0,0.0,0.0,27.0,8.0,3.0,5.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Alex Ogundadegbe,0.0,0.0,0.0,29.0,4.0,11.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Ben Dickinson,0.0,0.0,0.0,30.0,29.0,34.0,5.0,0.0,0.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Byron Brown,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Carlyle Francis,0.0,0.0,0.0,10.0,3.0,3.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Chris Longoria,0.0,0.0,0.0,31.0,12.0,7.0,15.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Chris Rice,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Jabrille Williams,0.0,0.0,0.0,23.0,10.0,3.0,3.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Javon Ralling,0.0,0.0,0.0,29.0,14.0,8.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Jimmy Gray,0.0,0.0,0.0,31.0,14.0,10.0,22.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,K.J. Brown,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Mike Horn,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Omar Richards,0.0,0.0,0.0,27.0,11.0,11.0,2.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Robert Mansell,0.0,0.0,0.0,28.0,18.0,20.0,13.0,0.0,0.0,53.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Binghamton,Taylor Johnston,0.0,0.0,0.0,28.0,1.0,1.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Danny Rubin,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Deirunas Visockas,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Dennis Clifford,0.0,0.0,0.0,31.0,38.0,10.0,1.0,0.0,0.0,47.0,55.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Eddie Odio,0.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Gabe Moton,0.0,0.0,0.0,29.0,6.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,John Cahill,0.0,0.0,0.0,27.0,1.0,1.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,John Cain Carney,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Jordan Daniels,0.0,0.0,0.0,31.0,3.0,10.0,15.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Lonnie Jackson,0.0,0.0,0.0,31.0,5.0,4.0,33.0,0.0,0.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Matt Humphrey,0.0,0.0,0.0,31.0,10.0,3.0,16.0,0.0,0.0,23.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Patrick Heckmann,0.0,0.0,0.0,22.0,14.0,5.0,10.0,0.0,0.0,45.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Peter Rehnquist,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston College,Ryan Anderson,0.0,0.0,0.0,31.0,35.0,15.0,8.0,0.0,0.0,39.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Chris Kurz,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,D.J. Irving,0.0,0.0,0.0,29.0,47.0,18.0,24.0,0.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Darryl Partin,0.0,0.0,0.0,32.0,56.0,67.0,54.0,0.0,0.0,143.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Dom Morris,0.0,0.0,0.0,32.0,52.0,14.0,5.0,0.0,0.0,55.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,James Kennedy,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Jeff Pelage,0.0,0.0,0.0,32.0,18.0,3.0,0.0,0.0,0.0,26.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Malik Thomas,0.0,0.0,0.0,25.0,15.0,6.0,10.0,0.0,0.0,21.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Mat Piotrowski,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Matt Griffin,0.0,0.0,0.0,32.0,3.0,7.0,33.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Mike Terry Jr.,0.0,0.0,0.0,27.0,9.0,4.0,2.0,0.0,0.0,12.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Patrick Hazel,0.0,0.0,0.0,32.0,49.0,14.0,0.0,0.0,0.0,59.0,84.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Travis Robinson,0.0,0.0,0.0,32.0,18.0,5.0,23.0,0.0,0.0,19.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Boston University,Zach Chionuma,0.0,0.0,0.0,30.0,7.0,3.0,5.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,A'uston Calhoun,0.0,0.0,0.0,31.0,87.0,64.0,4.0,0.0,0.0,97.0,134.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Anthony Henderson,0.0,0.0,0.0,21.0,3.0,0.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Cameron Black,0.0,0.0,0.0,31.0,33.0,15.0,0.0,0.0,0.0,12.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Chauncey Orr,0.0,0.0,0.0,28.0,1.0,2.0,5.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Craig Sealey,0.0,0.0,0.0,31.0,25.0,15.0,1.0,0.0,0.0,34.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Dee Brown,0.0,0.0,0.0,31.0,34.0,45.0,33.0,0.0,0.0,86.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,James Erger,0.0,0.0,0.0,26.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Jehvon Clarke,0.0,0.0,0.0,26.0,5.0,4.0,6.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Jordon Crawford,0.0,0.0,0.0,31.0,53.0,46.0,25.0,0.0,0.0,69.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Luke Kraus,0.0,0.0,0.0,13.0,2.0,4.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Scott Thomas,0.0,0.0,0.0,31.0,45.0,31.0,54.0,0.0,0.0,60.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bowling Green,Torian Oglesby,0.0,0.0,0.0,31.0,58.0,1.0,0.0,0.0,0.0,29.0,77.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Anthony Thompson,0.0,0.0,0.0,32.0,16.0,8.0,0.0,0.0,0.0,30.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Charonn Woods,0.0,0.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Devon Hodges,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Donivine Stewart,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Dyricus Simms-Edwards,0.0,0.0,0.0,32.0,22.0,28.0,33.0,0.0,0.0,94.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Jake Eastman,0.0,0.0,0.0,32.0,10.0,16.0,15.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Jalen Crawford,0.0,0.0,0.0,30.0,5.0,8.0,9.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Jordan Prosser,0.0,0.0,0.0,32.0,37.0,35.0,0.0,0.0,0.0,81.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Milos Knezevic,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bradley,Shayok Shayok,0.0,0.0,0.0,32.0,17.0,13.0,3.0,0.0,0.0,32.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Christian Gore,0.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Dockery Walker,0.0,0.0,0.0,28.0,34.0,10.0,0.0,0.0,0.0,19.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Jean Harris,0.0,0.0,0.0,29.0,3.0,13.0,19.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Jon Schmidt,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Josh Biber,0.0,0.0,0.0,19.0,4.0,2.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Matt Sullivan,0.0,0.0,0.0,30.0,12.0,17.0,43.0,0.0,0.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Sean McGonagill,0.0,0.0,0.0,28.0,25.0,18.0,26.0,0.0,0.0,48.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Stephen Albrecht,0.0,0.0,0.0,27.0,7.0,22.0,40.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Tellef Lundevall,0.0,0.0,0.0,21.0,1.0,4.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Brown,Tyler Ponticelli,0.0,0.0,0.0,30.0,22.0,10.0,0.0,0.0,0.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Alex Francis,0.0,0.0,0.0,30.0,89.0,26.0,10.0,0.0,0.0,123.0,158.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Ben Altit,0.0,0.0,0.0,30.0,17.0,19.0,10.0,0.0,0.0,11.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Claybrin McMath,0.0,0.0,0.0,30.0,14.0,15.0,11.0,0.0,0.0,18.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Corey Maynard,0.0,0.0,0.0,19.0,24.0,8.0,28.0,0.0,0.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Daniel Calandrillo,0.0,0.0,0.0,29.0,8.0,7.0,11.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Erick Smith,0.0,0.0,0.0,23.0,9.0,4.0,2.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Frankie Dobbs,0.0,0.0,0.0,30.0,15.0,15.0,49.0,0.0,0.0,91.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Jordan Harris,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Raphael Jordan,0.0,0.0,0.0,28.0,10.0,8.0,24.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bryant,Troy Robinson,0.0,0.0,0.0,25.0,2.0,3.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Ben Brackney,0.0,0.0,0.0,28.0,3.0,5.0,6.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Brian Fitzpatrick,0.0,0.0,0.0,34.0,32.0,6.0,0.0,0.0,0.0,36.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Bryan Cohen,0.0,0.0,0.0,34.0,19.0,22.0,16.0,0.0,0.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Bryson Johnson,0.0,0.0,0.0,33.0,2.0,5.0,48.0,0.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Cameron Ayers,0.0,0.0,0.0,34.0,14.0,30.0,38.0,0.0,0.0,54.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Colin Klebon,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Cory Starkey,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Enoch Andoh,0.0,0.0,0.0,18.0,5.0,2.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Joe Willman,0.0,0.0,0.0,34.0,33.0,76.0,0.0,0.0,0.0,36.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Joshea Singleton,0.0,0.0,0.0,18.0,9.0,1.0,2.0,0.0,0.0,15.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Mike Muscala,0.0,0.0,0.0,34.0,68.0,54.0,3.0,0.0,0.0,144.0,101.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Probese Leo,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Ryan Hill,0.0,0.0,0.0,32.0,13.0,5.0,4.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Bucknell,Steven Kaspar,0.0,0.0,0.0,34.0,14.0,2.0,5.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Auraum Nuiriankh,0.0,0.0,0.0,26.0,6.0,3.0,13.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Cameron Downing,0.0,0.0,0.0,21.0,9.0,1.0,0.0,0.0,0.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Corey Raley-Ross,0.0,0.0,0.0,16.0,5.0,1.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Dave Barnett,0.0,0.0,0.0,30.0,16.0,2.0,25.0,0.0,0.0,15.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Jarod Oldham,0.0,0.0,0.0,30.0,15.0,4.0,12.0,0.0,0.0,50.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Javon McCrea,0.0,0.0,0.0,30.0,115.0,12.0,0.0,0.0,0.0,101.0,170.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Mitchell Watt,0.0,0.0,0.0,30.0,65.0,48.0,8.0,0.0,0.0,113.0,105.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Titus Robinson,0.0,0.0,0.0,30.0,42.0,5.0,0.0,0.0,0.0,77.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Buffalo,Xavier Ford,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
