__season_type,__team_id,__team_name,awayScore,clock,conference,gameId,gameSourceId,gameStartDate,gameType,homeScore,homeWinProbability,id,isHomeTeam,onFloor,onFloor[0].id,onFloor[0].name,onFloor[0].team,onFloor[10].id,onFloor[10].name,onFloor[10].team,onFloor[11].id,onFloor[11].name,onFloor[11].team,onFloor[12].id,onFloor[12].name,onFloor[12].team,onFloor[13].id,onFloor[13].name,onFloor[13].team,onFloor[14].id,onFloor[14].name,onFloor[14].team,onFloor[15].id,onFloor[15].name,onFloor[15].team,onFloor[16].id,onFloor[16].name,onFloor[16].team,onFloor[17].id,onFloor[17].name,onFloor[17].team,onFloor[18].id,onFloor[18].name,onFloor[18].team,onFloor[19].id,onFloor[19].name,onFloor[19].team,onFloor[1].id,onFloor[1].name,onFloor[1].team,onFloor[2].id,onFloor[2].name,onFloor[2].team,onFloor[3].id,onFloor[3].name,onFloor[3].team,onFloor[4].id,onFloor[4].name,onFloor[4].team,onFloor[5].id,onFloor[5].name,onFloor[5].team,onFloor[6].id,onFloor[6].name,onFloor[6].team,onFloor[7].id,onFloor[7].name,onFloor[7].team,onFloor[8].id,onFloor[8].name,onFloor[8].team,onFloor[9].id,onFloor[9].name,onFloor[9].team,opponent,opponentConference,opponentId,opponentSeed,participants,participants[0].id,participants[0].name,participants[1].id,participants[1].name,period,playText,playType,scoreValue,scoringPlay,season,seasonType,secondsRemaining,shootingPlay,shotInfo,shotInfo.assisted,shotInfo.assistedBy.id,shotInfo.assistedBy.name,shotInfo.location.x,shotInfo.location.y,shotInfo.made,shotInfo.range,shotInfo.shooter.id,shotInfo.shooter.name,sourceId,team,teamId,teamSeed,tournament,wallclock
unknown,361,Youngstown State,66,11:34,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,40,0.001,46216530,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,5112,Rich Rolf,203553,Tae Blackshear,2,Tae Blackshear makes 26-foot three point jumper (Rich Rolf assists),JumpShot,3,True,2026,regular,694,True,,True,5112,Rich Rolf,282,125,True,three_pointer,203553,Tae Blackshear,401817655118403416,Youngstown State,361,,,2026-02-05T01:23:48.000Z
unknown,361,Youngstown State,66,11:16,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216531,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,201580,Yuval Levin,1669,Chris Morgan,2,Chris Morgan makes driving layup (Yuval Levin assists),LayUpShot,2,True,2026,regular,676,True,,True,201580,Yuval Levin,874.2,255,True,rim,1669,Chris Morgan,401817655118403494,Purdue Fort Wayne,237,,,2026-02-05T01:24:05.000Z
unknown,361,Youngstown State,66,11:05,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216532,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,203560,Cam Polak,,,2,Cam Polak misses 24-foot three point jumper,JumpShot,3,False,2026,regular,665,True,,False,,,56.4,485,False,three_pointer,203560,Cam Polak,401817655118403571,Youngstown State,361,,,2026-02-05T01:24:16.000Z
unknown,361,Youngstown State,66,11:03,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216533,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,201580,Yuval Levin,,,2,Yuval Levin Defensive Rebound.,Defensive Rebound,0,False,2026,regular,663,False,,,,,,,,,,,401817655118403660,Purdue Fort Wayne,237,,,2026-02-05T01:24:18.000Z
unknown,361,Youngstown State,66,10:59,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.002,46216534,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,201580,Yuval Levin,,,2,"Yuval Levin bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,659,False,,,,,,,,,,,401817655118403661,Purdue Fort Wayne,237,,,2026-02-05T01:24:23.000Z
unknown,361,Youngstown State,66,10:59,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.002,46216535,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9620,Imanuel Zorgvol,,,2,Imanuel Zorgvol Steal.,Steal,0,False,2026,regular,659,False,,,,,,,,,,,401817655118403662,Youngstown State,361,,,2026-02-05T01:24:23.000Z
unknown,361,Youngstown State,66,10:41,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.002,46216536,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,203553,Tae Blackshear,,,2,Tae Blackshear misses 9-foot floating jump shot,JumpShot,2,False,2026,regular,641,True,,False,,,141,255,False,jumper,203553,Tae Blackshear,401817655118403675,Youngstown State,361,,,2026-02-05T01:24:39.000Z
unknown,361,Youngstown State,66,10:39,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.002,46216537,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,2834,Ebrahim Kaba,,,2,Ebrahim Kaba Defensive Rebound.,Defensive Rebound,0,False,2026,regular,639,False,,,,,,,,,,,401817655118403676,Purdue Fort Wayne,237,,,2026-02-05T01:24:41.000Z
unknown,361,Youngstown State,66,10:15,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.002,46216538,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,894,DeAndre Craig Jr.,,,2,DeAndre Craig Jr. misses 24-foot three point jumper,JumpShot,3,False,2026,regular,615,True,,False,,,902.4,10,False,three_pointer,894,DeAndre Craig Jr.,401817655118403851,Purdue Fort Wayne,237,,,2026-02-05T01:25:06.000Z
unknown,361,Youngstown State,66,10:11,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.002,46216539,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,5112,Rich Rolf,,,2,Rich Rolf Defensive Rebound.,Defensive Rebound,0,False,2026,regular,611,False,,,,,,,,,,,401817655118403904,Youngstown State,361,,,2026-02-05T01:25:09.000Z
unknown,361,Youngstown State,69,9:44,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216540,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,203560,Cam Polak,203553,Tae Blackshear,2,Cam Polak makes 23-foot three point jumper (Tae Blackshear assists),JumpShot,3,True,2026,regular,584,True,,True,203553,Tae Blackshear,75.2,25,True,three_pointer,203560,Cam Polak,401817655118403999,Youngstown State,361,,,2026-02-05T01:25:37.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216549,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,5112,Rich Rolf,,,2,Rich Rolf subbing out for Youngstown State,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405082,Youngstown State,361,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216548,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,1665,Deangelo Elisee,,,2,Deangelo Elisee subbing in for Purdue Fort Wayne,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405080,Purdue Fort Wayne,237,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216547,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,1667,Corey Hadnot II,,,2,Corey Hadnot II subbing in for Purdue Fort Wayne,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405019,Purdue Fort Wayne,237,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216546,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,201584,EJ Mosley,,,2,EJ Mosley subbing in for Purdue Fort Wayne,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405018,Purdue Fort Wayne,237,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216545,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,201580,Yuval Levin,,,2,Yuval Levin subbing out for Purdue Fort Wayne,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405017,Purdue Fort Wayne,237,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216544,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,1669,Chris Morgan,,,2,Chris Morgan subbing out for Purdue Fort Wayne,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405016,Purdue Fort Wayne,237,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216543,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,,6203,Mikale Stevenson,,,2,Mikale Stevenson subbing out for Purdue Fort Wayne,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405015,Purdue Fort Wayne,237,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216542,,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,,,,,[],,,,,2,Official TV Timeout,OfficialTVTimeOut,0,False,2026,regular,572,False,,,,,,,,,,,401817655118404107,,,,,2026-02-05T01:25:52.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216541,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Youngstown State,Horizon,361,,[],,,,,2,Purdue Fort Wayne Timeout,ShortTimeOut,0,False,2026,regular,572,False,,,,,,,,,,,401817655118404105,Purdue Fort Wayne,237,,,2026-02-05T01:25:51.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216552,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,9613,Cris Carroll,,,2,Cris Carroll subbing in for Youngstown State,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405088,Youngstown State,361,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216551,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,5270,Bryson Dawkins,,,2,Bryson Dawkins subbing in for Youngstown State,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405085,Youngstown State,361,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:32,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216550,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Chris Morgan,Purdue Fort Wayne,201580,Yuval Levin,Purdue Fort Wayne,5112,Rich Rolf,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,203560,Cam Polak,Youngstown State,6203,Mikale Stevenson,Purdue Fort Wayne,203553,Tae Blackshear,Youngstown State,Purdue Fort Wayne,Horizon,237,,,203553,Tae Blackshear,,,2,Tae Blackshear subbing out for Youngstown State,Substitution,0,False,2026,regular,572,False,,,,,,,,,,,401817655118405083,Youngstown State,361,,,2026-02-05T01:28:35.000Z
unknown,361,Youngstown State,69,9:14,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216553,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201584,EJ Mosley,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,9613,Cris Carroll,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,5270,Bryson Dawkins,Youngstown State,203560,Cam Polak,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,Youngstown State,Horizon,361,,,1667,Corey Hadnot II,,,2,Corey Hadnot II misses 15-foot pullup jump shot,JumpShot,2,False,2026,regular,554,True,,False,,,752,310,False,jumper,1667,Corey Hadnot II,401817655118405283,Purdue Fort Wayne,237,,,2026-02-05T01:29:11.000Z
unknown,361,Youngstown State,69,9:10,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,0.001,46216554,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201584,EJ Mosley,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,9613,Cris Carroll,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,5270,Bryson Dawkins,Youngstown State,203560,Cam Polak,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,9620,Imanuel Zorgvol,,,2,Imanuel Zorgvol Defensive Rebound.,Defensive Rebound,0,False,2026,regular,550,False,,,,,,,,,,,401817655118405284,Youngstown State,361,,,2026-02-05T01:29:14.000Z
unknown,361,Youngstown State,72,8:50,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,42,,46216555,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201584,EJ Mosley,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,9613,Cris Carroll,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,5270,Bryson Dawkins,Youngstown State,203560,Cam Polak,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,5270,Bryson Dawkins,,,2,Bryson Dawkins makes 27-foot three point jumper,JumpShot,3,True,2026,regular,530,True,,False,,,300.8,150,True,three_pointer,5270,Bryson Dawkins,401817655118405354,Youngstown State,361,,,2026-02-05T01:29:35.000Z
unknown,361,Youngstown State,72,8:18,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,44,,46216556,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201584,EJ Mosley,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,9613,Cris Carroll,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,5270,Bryson Dawkins,Youngstown State,203560,Cam Polak,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,Youngstown State,Horizon,361,,,1667,Corey Hadnot II,,,2,Corey Hadnot II makes 10-foot turnaround jump shot,JumpShot,2,True,2026,regular,498,True,,False,,,789.6,265,True,jumper,1667,Corey Hadnot II,401817655118405584,Purdue Fort Wayne,237,,,2026-02-05T01:30:07.000Z
unknown,361,Youngstown State,72,7:55,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,44,,46216557,False,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201584,EJ Mosley,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,9613,Cris Carroll,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,5270,Bryson Dawkins,Youngstown State,203560,Cam Polak,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,Purdue Fort Wayne,Horizon,237,,,9613,Cris Carroll,,,2,Cris Carroll misses 24-foot three point jumper,JumpShot,3,False,2026,regular,475,True,,False,,,75.2,485,False,three_pointer,9613,Cris Carroll,401817655118405748,Youngstown State,361,,,2026-02-05T01:30:30.000Z
unknown,361,Youngstown State,72,7:55,Horizon,211343,401817655,2026-02-05T00:00:00.000Z,STD,44,,46216558,True,,894,DeAndre Craig Jr.,Purdue Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201584,EJ Mosley,Purdue Fort Wayne,1667,Corey Hadnot II,Purdue Fort Wayne,9613,Cris Carroll,Youngstown State,2834,Ebrahim Kaba,Purdue Fort Wayne,223,Drew King,Youngstown State,9620,Imanuel Zorgvol,Youngstown State,5270,Bryson Dawkins,Youngstown State,203560,Cam Polak,Youngstown State,1665,Deangelo Elisee,Purdue Fort Wayne,Youngstown State,Horizon,361,,,2834,Ebrahim Kaba,,,2,Ebrahim Kaba Block.,Block Shot,0,False,2026,regular,475,False,,,,,,,,,,,401817655118405750,Purdue Fort Wayne,237,,,2026-02-05T01:30:30.000Z
