__season_type,__team_id,__team_name,awayScore,clock,conference,gameId,gameSourceId,gameStartDate,gameType,homeScore,homeWinProbability,id,isHomeTeam,onFloor,onFloor[0].id,onFloor[0].name,onFloor[0].team,onFloor[10].id,onFloor[10].name,onFloor[10].team,onFloor[11].id,onFloor[11].name,onFloor[11].team,onFloor[12].id,onFloor[12].name,onFloor[12].team,onFloor[13].id,onFloor[13].name,onFloor[13].team,onFloor[14].id,onFloor[14].name,onFloor[14].team,onFloor[15].id,onFloor[15].name,onFloor[15].team,onFloor[16].id,onFloor[16].name,onFloor[16].team,onFloor[17].id,onFloor[17].name,onFloor[17].team,onFloor[18].id,onFloor[18].name,onFloor[18].team,onFloor[19].id,onFloor[19].name,onFloor[19].team,onFloor[1].id,onFloor[1].name,onFloor[1].team,onFloor[2].id,onFloor[2].name,onFloor[2].team,onFloor[3].id,onFloor[3].name,onFloor[3].team,onFloor[4].id,onFloor[4].name,onFloor[4].team,onFloor[5].id,onFloor[5].name,onFloor[5].team,onFloor[6].id,onFloor[6].name,onFloor[6].team,onFloor[7].id,onFloor[7].name,onFloor[7].team,onFloor[8].id,onFloor[8].name,onFloor[8].team,onFloor[9].id,onFloor[9].name,onFloor[9].team,opponent,opponentConference,opponentId,opponentSeed,participants,participants[0].id,participants[0].name,participants[1].id,participants[1].name,period,playText,playType,scoreValue,scoringPlay,season,seasonType,secondsRemaining,shootingPlay,shotInfo,shotInfo.assisted,shotInfo.assistedBy.id,shotInfo.assistedBy.name,shotInfo.location.x,shotInfo.location.y,shotInfo.made,shotInfo.range,shotInfo.shooter.id,shotInfo.shooter.name,sourceId,team,teamId,teamSeed,tournament,wallclock
regular,290,Tennessee State,20,4:55,,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342450,,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,199025,Markus Blackwell,Eastern Illinois,5873,Khalil London,Tennessee State,199035,Preston Turner,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,,,,,[],,,,,1,Official TV Timeout,OfficialTVTimeOut,0,False,2026,regular,295,False,,,,,,,,,,,401806470118487560,,,,,2026-02-06T02:09:40.000Z
regular,290,Tennessee State,20,4:55,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342447,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,199025,Markus Blackwell,Eastern Illinois,5873,Khalil London,Tennessee State,199035,Preston Turner,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5873,Khalil London,,,1,Foul on Khalil London.,PersonalFoul,0,False,2026,regular,295,False,,,,,,,,,,,401806470118487520,Tennessee State,290,,,2026-02-06T02:09:26.000Z
regular,290,Tennessee State,20,4:55,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342448,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,199025,Markus Blackwell,Eastern Illinois,5873,Khalil London,Tennessee State,199035,Preston Turner,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5873,Khalil London,,,1,Khalil London subbing out for Tennessee State,Substitution,0,False,2026,regular,295,False,,,,,,,,,,,401806470118487538,Tennessee State,290,,,2026-02-06T02:09:38.000Z
regular,290,Tennessee State,20,4:34,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342454,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5628,Terry McMorris,,,1,"Terry McMorris bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,274,False,,,,,,,,,,,401806470118487906,Eastern Illinois,77,,,2026-02-06T02:11:06.000Z
regular,290,Tennessee State,20,4:34,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342455,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,14270,Dante Harris,,,1,Dante Harris Steal.,Steal,0,False,2026,regular,274,False,,,,,,,,,,,401806470118487907,Tennessee State,290,,,2026-02-06T02:11:06.000Z
regular,290,Tennessee State,20,4:30,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342456,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5858,Carlous Williams,,,1,Carlous Williams misses dunk,DunkShot,2,False,2026,regular,270,True,,False,,,65.8,250,False,rim,5858,Carlous Williams,401806470118487908,Tennessee State,290,,,2026-02-06T02:11:10.000Z
regular,290,Tennessee State,20,4:26,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342458,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5628,Terry McMorris,,,1,"Terry McMorris bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,266,False,,,,,,,,,,,401806470118487964,Eastern Illinois,77,,,2026-02-06T02:11:16.000Z
regular,290,Tennessee State,20,4:26,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342460,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,7745,Jalen Pitre,,,1,Jalen Pitre subbing in for Tennessee State,Substitution,0,False,2026,regular,266,False,,,,,,,,,,,401806470118487978,Tennessee State,290,,,2026-02-06T02:11:26.000Z
regular,290,Tennessee State,20,4:26,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342457,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5623,Kooper Jacobi,,,1,Kooper Jacobi Defensive Rebound.,Defensive Rebound,0,False,2026,regular,266,False,,,,,,,,,,,401806470118487909,Eastern Illinois,77,,,2026-02-06T02:11:13.000Z
regular,290,Tennessee State,20,4:26,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342459,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,Dante Harris,Tennessee State,5863,Antoine Lorick III,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5863,Antoine Lorick III,,,1,Antoine Lorick III subbing out for Tennessee State,Substitution,0,False,2026,regular,266,False,,,,,,,,,,,401806470118487977,Tennessee State,290,,,2026-02-06T02:11:26.000Z
regular,290,Tennessee State,20,4:20,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342463,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,199024,Andrew Austin,,,1,Andrew Austin subbing in for Eastern Illinois,Substitution,0,False,2026,regular,260,False,,,,,,,,,,,401806470118488203,Eastern Illinois,77,,,2026-02-06T02:12:11.000Z
regular,290,Tennessee State,20,4:20,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342461,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5623,Kooper Jacobi,,,1,Foul on Kooper Jacobi.,PersonalFoul,0,False,2026,regular,260,False,,,,,,,,,,,401806470118488132,Eastern Illinois,77,,,2026-02-06T02:11:47.000Z
regular,290,Tennessee State,20,4:20,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,26,0.807,46342462,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5623,Kooper Jacobi,Eastern Illinois,5630,Malik Olafioye,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5623,Kooper Jacobi,,,1,Kooper Jacobi subbing out for Eastern Illinois,Substitution,0,False,2026,regular,260,False,,,,,,,,,,,401806470118488202,Eastern Illinois,77,,,2026-02-06T02:12:11.000Z
regular,290,Tennessee State,20,4:16,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,28,0.846,46342464,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,14270,Dante Harris,5872,Aaron Nkrumah,1,Aaron Nkrumah makes layup (Dante Harris assists),LayUpShot,2,True,2026,regular,256,True,,True,14270,Dante Harris,75.2,230,True,rim,5872,Aaron Nkrumah,401806470118488209,Tennessee State,290,,,2026-02-06T02:12:20.000Z
regular,290,Tennessee State,22,3:49,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,28,0.785,46342465,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5628,Terry McMorris,199024,Andrew Austin,1,Terry McMorris makes layup (Andrew Austin assists),LayUpShot,2,True,2026,regular,229,True,,True,199024,Andrew Austin,808.4,255,True,rim,5628,Terry McMorris,401806470118488329,Eastern Illinois,77,,,2026-02-06T02:12:47.000Z
regular,290,Tennessee State,22,3:36,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,28,0.785,46342466,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,7745,Jalen Pitre,,,1,"Jalen Pitre bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,216,False,,,,,,,,,,,401806470118488361,Tennessee State,290,,,2026-02-06T02:13:00.000Z
regular,290,Tennessee State,22,3:36,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,28,0.785,46342467,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,199037,Meechie White,,,1,Meechie White Steal.,Steal,0,False,2026,regular,216,False,,,,,,,,,,,401806470118488362,Eastern Illinois,77,,,2026-02-06T02:13:00.000Z
regular,290,Tennessee State,24,3:32,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,28,0.741,46342468,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,199037,Meechie White,,,1,Meechie White makes layup,LayUpShot,2,True,2026,regular,212,True,,False,,,874.2,255,True,rim,199037,Meechie White,401806470118488369,Eastern Illinois,77,,,2026-02-06T02:13:04.000Z
regular,290,Tennessee State,24,3:26,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342469,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,14270,Dante Harris,5871,Travis Harper II,1,Travis Harper II makes 1-foot alley oop dunk (Dante Harris assists),DunkShot,2,True,2026,regular,206,True,,True,14270,Dante Harris,65.8,245,True,rim,5871,Travis Harper II,401806470118488370,Tennessee State,290,,,2026-02-06T02:13:10.000Z
regular,290,Tennessee State,24,3:05,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342475,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,199035,Preston Turner,,,1,Preston Turner subbing in for Eastern Illinois,Substitution,0,False,2026,regular,185,False,,,,,,,,,,,401806470118490062,Eastern Illinois,77,,,2026-02-06T02:16:13.000Z
regular,290,Tennessee State,24,3:05,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342470,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5858,Carlous Williams,,,1,Foul on Carlous Williams.,PersonalFoul,0,False,2026,regular,185,False,,,,,,,,,,,401806470118488591,Tennessee State,290,,,2026-02-06T02:13:34.000Z
regular,290,Tennessee State,24,3:05,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342472,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,199025,Markus Blackwell,,,1,Markus Blackwell subbing out for Eastern Illinois,Substitution,0,False,2026,regular,185,False,,,,,,,,,,,401806470118490037,Eastern Illinois,77,,,2026-02-06T02:16:13.000Z
regular,290,Tennessee State,24,3:05,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342473,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5630,Malik Olafioye,,,1,Malik Olafioye subbing out for Eastern Illinois,Substitution,0,False,2026,regular,185,False,,,,,,,,,,,401806470118490039,Eastern Illinois,77,,,2026-02-06T02:16:13.000Z
regular,290,Tennessee State,24,3:05,,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342471,,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,,,,,[],,,,,1,Official TV Timeout,OfficialTVTimeOut,0,False,2026,regular,185,False,,,,,,,,,,,401806470118488593,,,,,2026-02-06T02:13:40.000Z
regular,290,Tennessee State,24,3:05,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342474,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,5630,Malik Olafioye,Eastern Illinois,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199025,Markus Blackwell,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,5625,Zion Fruster,,,1,Zion Fruster subbing in for Eastern Illinois,Substitution,0,False,2026,regular,185,False,,,,,,,,,,,401806470118490061,Eastern Illinois,77,,,2026-02-06T02:16:13.000Z
regular,290,Tennessee State,24,2:49,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342476,False,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625,Zion Fruster,Eastern Illinois,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199035,Preston Turner,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Tennessee State,OVC,290,,,199035,Preston Turner,,,1,Preston Turner misses 24-foot three point jumper,JumpShot,3,False,2026,regular,169,True,,False,,,780.2,40,False,three_pointer,199035,Preston Turner,401806470118490063,Eastern Illinois,77,,,2026-02-06T02:16:34.000Z
regular,290,Tennessee State,24,2:46,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342477,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625,Zion Fruster,Eastern Illinois,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199035,Preston Turner,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5871,Travis Harper II,,,1,Travis Harper II Defensive Rebound.,Defensive Rebound,0,False,2026,regular,166,False,,,,,,,,,,,401806470118490065,Tennessee State,290,,,2026-02-06T02:16:37.000Z
regular,290,Tennessee State,24,2:31,OVC,211400,401806470,2026-02-06T01:30:00.000Z,STD,30,0.801,46342478,True,,5858,Carlous Williams,Tennessee State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625,Zion Fruster,Eastern Illinois,7745,Jalen Pitre,Tennessee State,14270,Dante Harris,Tennessee State,199024,Andrew Austin,Eastern Illinois,199037,Meechie White,Eastern Illinois,5871,Travis Harper II,Tennessee State,199035,Preston Turner,Eastern Illinois,5628,Terry McMorris,Eastern Illinois,5872,Aaron Nkrumah,Tennessee State,Eastern Illinois,OVC,77,,,5871,Travis Harper II,,,1,Travis Harper II misses 23-foot three point jumper,JumpShot,3,False,2026,regular,151,True,,False,,,84.6,20,False,three_pointer,5871,Travis Harper II,401806470118490066,Tennessee State,290,,,2026-02-06T02:16:52.000Z
