player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Matt Williams,UCF,2014,0.000000,0.311337,0.207558,0.311337,1.971803
Retin Obasohan,Alabama,2014,0.222803,3.119241,0.816944,0.371338,8.986384
Branford Jones,Long Beach St.,2014,0.000000,0.856286,1.819609,0.000000,5.351790
Jamal Branch,St. John's,2014,0.000000,2.227992,2.227992,0.262117,9.698317
Durand Johnson,Pittsburgh,2014,0.000000,1.404006,1.002862,0.601717,6.618886
Tre Owens,UC Riverside,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Nik Stauskas,Michigan,2014,0.199708,1.797369,1.447881,1.298100,10.384800
Mitch McGary,Michigan,2014,0.650561,2.927524,1.951683,0.000000,9.758415
Taylor Dyson,Hartford,2014,0.000000,1.810964,1.106700,0.301827,6.740809
Glenn Robinson III,Michigan,2014,0.482438,2.144170,2.358587,0.160813,9.487954
Alex Hamilton,Louisiana Tech,2014,0.163576,3.925823,1.908386,0.163576,12.159145
Jaron Johnson,Louisiana Tech,2014,0.501716,2.078536,0.573389,0.143347,5.733892
Chris Anderson,Louisiana Tech,2014,0.258025,3.612349,1.032100,0.129012,9.675936
Mike Louder,Jacksonville St.,2014,0.000000,1.209144,0.000000,0.000000,2.418288
Jherrod Stiggers,Houston,2014,0.226154,0.904616,0.527693,0.603077,4.673850
Melvin Johnson,VCU,2014,0.000000,1.147257,2.294515,0.152968,7.342448
Deondre Haynes,Tennessee Tech,2014,0.000000,2.837400,0.567480,0.000000,6.809760
Kinard Gadsden-Gilliard,East Tennessee St.,2014,0.000000,1.547760,2.935407,0.213484,9.606787
Richard Morrow,Florida Atlantic,2014,0.000000,1.099014,1.648521,0.274753,6.319330
Jalen Billups,Northern Kentucky,2014,0.318424,6.262339,1.379837,0.000000,15.284352
Pat Swilling Jr.,Tulsa,2014,0.000000,0.893913,0.638509,0.766211,5.363476
De'Vaughn Reid,Holy Cross,2014,0.000000,1.522997,1.522997,0.000000,6.091989
Bobby Brown,Alabama St.,2014,0.502356,1.306126,0.904241,0.502356,5.927802
Jamal Williams Jr.,Texas Tech,2014,0.000000,1.007421,1.007421,0.402968,5.238587
Raphael Veira,Cleveland St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Akeem Richmond,East Carolina,2014,0.000000,0.669663,0.279026,1.785767,7.254680
E.J. Reed,LIU,2014,0.542514,3.332589,1.240033,0.000000,9.145244
Amedeo Della Valle,Ohio St.,2014,0.000000,2.163984,0.309141,0.618281,6.801092
Nicholas West,Alabama A&M,2014,0.312810,1.876858,1.094834,0.782024,8.289455
Russell Wilson,Samford,2014,0.000000,3.073396,0.491743,0.000000,7.130278
Joe De Ciman,Colorado St.,2014,0.000000,1.851700,0.694388,0.540079,6.712413
Brandon Harris,Western Kentucky,2014,0.000000,0.448735,0.336552,0.673103,3.589884
Travis Betran,Austin Peay,2014,0.000000,1.213588,1.386958,0.346739,6.241309
Jordan Allen,Hofstra,2014,0.143410,2.509675,0.573640,0.000000,6.166630
Khalil Alford,Rider,2014,0.000000,2.297106,0.459421,0.306281,6.431897
Zedric Sadler,Rider,2014,0.068314,1.981098,0.956392,0.341569,6.899687
John Reese,New Orleans,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Aleksandar Isailovic,St. Francis NY,2014,0.000000,0.705943,0.176486,0.352971,2.823771
Anthony White,St. Francis NY,2014,0.000000,1.843680,1.728450,0.000000,7.144260
Joey Lepak,Saint Louis,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tarius Johnson,Eastern Kentucky,2014,0.000000,1.294558,1.078798,0.000000,4.746712
Glenn Cosey,Eastern Kentucky,2014,0.000000,1.712760,0.755629,2.367639,12.039695
Beau Beech,North Florida,2014,0.066504,0.864549,0.532030,1.064060,5.985337
Demetrius Tree Treadwell,Akron,2014,0.107583,4.679861,1.936494,0.000000,13.232709
J.J. Cravatta,Northern Illinois,2014,0.000000,0.677505,0.000000,0.000000,1.355011
Travon Baker,Northern Illinois,2014,0.000000,1.916496,0.922757,1.135701,9.085611
Alex Kirk,New Mexico,2014,0.473833,1.895331,0.829207,0.000000,5.449078
Stephen Croone,Furman,2014,0.135276,5.749230,2.840796,1.217484,20.832504
James Manor,North Carolina,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Karon Waller,Binghamton,2014,0.000000,1.310449,0.145605,0.436816,4.222558
Dwight Meikle,Hampton,2014,0.391343,2.087163,2.608954,0.130448,9.783577
Kory Brown,North Dakota St.,2014,0.224815,2.098272,0.824321,0.000000,5.845186
Deron Powers,Hampton,2014,0.000000,2.746195,1.869750,0.818016,11.685937
Ke'Ron Brown,Hampton,2014,0.436376,2.181881,0.290917,0.000000,4.945597
Du'Vaughn Maxwell,Hampton,2014,0.589670,3.773888,1.592109,0.000000,10.731994
Miles Jackson,Hampton,2014,0.000000,0.000000,1.387856,0.000000,2.775713
Jarett Upchurch,Arizona St.,2014,0.000000,7.133190,0.000000,7.133190,35.665950
Shawn Long,Louisiana,2014,0.299952,4.379300,1.259799,0.239962,11.998081
Elridge Moore,Louisiana,2014,0.081285,1.625693,0.650277,0.000000,4.551941
Chris Kading,North Dakota St.,2014,0.000000,0.836409,0.836409,0.000000,3.345634
Max Betkowski,Cal Poly,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Eric Robertson,Chattanooga,2014,0.000000,0.970879,0.728159,0.849519,5.946633
Ryan Weber,Youngstown St.,2014,0.063587,0.635866,0.763039,0.190760,3.370090
Bobby Hain,Youngstown St.,2014,0.000000,1.405220,0.562088,0.000000,3.934616
Kamren Belin,Youngstown St.,2014,0.000000,0.466671,1.133343,0.200002,3.800033
Gee McGhee,Chattanooga,2014,0.063101,2.524029,1.072713,0.063101,7.382786
Cory Jacobsen,South Dakota St.,2014,0.000000,0.000000,0.580068,0.000000,1.160135
Quenton DeCosey,Temple,2014,0.206635,2.324640,1.756395,0.206635,8.781974
Ford Stuen,Oklahoma St.,2014,0.000000,3.149707,0.000000,0.000000,6.299413
Tyrone Garland,La Salle,2014,0.066621,2.598216,1.932007,0.466346,10.459484
Maurice Watson Jr.,Boston University,2014,0.000000,5.777689,2.388852,0.666656,18.333051
Mike Tobey,Virginia,2014,0.098439,2.657844,1.378141,0.098439,8.367287
Javontae Hawkins,South Florida,2014,0.342811,1.885459,0.685622,0.171405,5.656378
Justin Anderson,Virginia,2014,0.000000,1.652886,1.322309,0.082644,6.198324
Evan Nolte,Virginia,2014,0.000000,0.442973,0.885945,0.221486,3.322294
Devonte Hampton,Alcorn St.,2014,0.000000,1.199890,1.199890,0.399963,5.999452
John Papale,Boston University,2014,0.000000,0.513362,0.570402,0.285201,3.023129
Stephane Raquil,Alcorn St.,2014,0.252390,0.757170,0.378585,0.000000,2.271510
Patricio Garino,George Washington,2014,0.233813,3.507197,0.935253,0.077938,9.118713
Kevin Larsen,George Washington,2014,0.113000,2.542500,1.073500,0.000000,7.232000
Delovell Earls,Air Force,2014,0.000000,1.094224,0.156318,0.156318,2.970036
Nick Zeisloft,Illinois St.,2014,0.000000,0.276925,0.415387,0.138462,1.800010
Jake Kretzer,Akron,2014,0.000000,0.889669,0.088967,0.000000,1.957272
Carmelo Betancourt,Akron,2014,0.000000,1.012593,0.337531,0.337531,3.712842
James Farr,Xavier,2014,0.142908,2.429439,0.142908,0.000000,5.144695
Devontae Morgan,Butler,2014,0.839863,4.199315,0.839863,0.000000,10.078356
Kellen Dunham,Butler,2014,0.000000,1.187681,3.110592,1.979468,14.534949
Trey Davis,Massachusetts,2014,0.000000,1.447275,1.519639,0.506546,7.453468
Donte Pretlow,Morgan St.,2014,0.000000,1.556272,0.655272,0.163818,4.914543
Carrington Love,Green Bay,2014,0.000000,0.914566,0.609711,0.228641,3.734477
Mike Turner,Houston Christian,2014,0.000000,0.000000,0.706757,1.413513,5.654052
Josh Morgan,Colorado St.,2014,0.000000,2.972700,0.000000,0.000000,5.945400
Brett Boese,Washington St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Dyshawn Pierre,Dayton,2014,0.366250,2.746875,2.136458,0.061042,9.949792
Earl McLaurin,Navy,2014,0.000000,0.657374,0.000000,0.000000,1.314748
Royce Woolridge,Washington St.,2014,0.000000,2.827431,0.892873,0.148812,7.887044
CJ Jones,Manhattan,2014,0.000000,0.617465,0.000000,0.000000,1.234930
Shane Richards,Manhattan,2014,0.000000,0.155820,0.311639,0.233730,1.636107
Chass Bryan,USC,2014,0.000000,1.050253,1.312817,0.000000,4.726140
Alex Budke,Oklahoma St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Jack Flournoy,Northern Kentucky,2014,0.000000,1.036230,0.172705,0.345410,3.454101
Todd Johnson,Northern Kentucky,2014,0.000000,1.262424,0.360692,0.180346,3.787271
Brian Bhaskar,Gonzaga,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Viko Noma'aea,Utah St.,2014,0.000000,0.945064,0.000000,1.890127,7.560509
Garrett Moon,Eastern Washington,2014,0.000000,1.772233,0.708893,0.000000,4.962253
Treg Setty,Ohio,2014,0.000000,2.070423,0.000000,0.000000,4.140846
Sean Locke,Delaware,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Keith Benford,UTSA,2014,0.000000,0.000000,0.000000,0.000000,0.000000
J.D. Weatherspoon,Toledo,2014,0.719058,2.277016,0.719058,0.059921,6.171911
Jordan Lauf,Toledo,2014,0.000000,1.705766,0.487362,0.000000,4.386256
Luke Kornet,Vanderbilt,2014,0.000000,0.534467,0.267234,0.000000,1.603402
Andrew Harrison,Kentucky,2014,0.000000,2.078958,1.937211,0.236245,8.741073
Aaron Harrison,Kentucky,2014,0.229805,2.298049,1.700556,0.275766,8.824508
James Young,Kentucky,2014,0.231238,1.618668,1.664916,0.092495,6.844654
Jarell Martin,LSU,2014,0.606401,2.156093,0.673779,0.067378,5.861877
Darcy Malone,LSU,2014,0.000000,2.322630,0.774210,0.000000,6.193680
Henry Shortess,LSU,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Thomas,Hawaii,2014,0.000000,1.856306,0.618769,0.000000,4.950150
Jordan Mickey,LSU,2014,0.353734,2.627737,1.920269,0.000000,9.096012
Mike Anderson,Washington,2014,0.000000,1.143882,0.786419,0.071493,4.075080
Darin Johnson,Washington,2014,0.000000,1.403251,1.520189,0.000000,5.846880
Thaddeus Fauntleroy,Mississippi Valley St.,2014,0.000000,1.829284,0.731714,0.000000,5.121996
Austin Loop,Marshall,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Madison,UAB,2014,0.411583,2.881080,0.000000,0.000000,5.762160
Chad Frazier,UAB,2014,0.055127,3.748625,1.598678,1.267917,14.498359
Semi Ojeleye,Duke,2014,0.000000,0.757891,0.000000,0.757891,3.789457
Jaaron Simmons,Houston,2014,0.000000,1.003238,1.170444,0.000000,4.347363
Derrick Walton Jr.,Michigan,2014,0.000000,1.293284,0.905299,0.452649,5.755113
Ioannis Dimakopoulos,UC Irvine,2014,0.000000,1.316170,0.000000,0.000000,2.632340
Sean Lonergan,Michigan,2014,0.000000,0.000000,2.862470,0.000000,5.724940
Zak Irvin,Michigan,2014,0.000000,0.337202,1.011606,0.786805,5.058031
Ryan Spangler,Oklahoma,2014,0.115557,2.368909,0.173335,0.000000,5.084488
Demarcus Daniels,North Florida,2014,0.101595,1.828705,0.711163,0.203189,5.689304
Terran Petteway,Nebraska,2014,0.179871,3.357589,2.997847,1.438967,17.027771
Brian White,The Citadel,2014,0.000000,1.498997,1.104524,0.000000,5.207044
Warren Sledge,The Citadel,2014,0.180721,1.265044,0.722882,0.000000,3.975852
Kerry Hammonds II,Middle Tennessee,2014,0.061399,0.613994,1.166589,0.184198,4.113760
Aaron Bodager,North Florida,2014,0.000000,0.000000,0.000000,1.364269,4.092808
Kevin Bleeker,Canisius,2014,0.000000,1.159053,0.000000,0.000000,2.318105
Isaac Banks,East Tennessee St.,2014,0.000000,1.070192,0.535096,0.000000,3.210576
Antwan Scott,Grambling St.,2014,0.000000,3.266219,1.633110,1.187716,13.361805
Rakeem Brown,Delaware St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Kendal Williams,Delaware St.,2014,0.000000,0.920356,2.426393,0.167337,7.195509
Remond Brown,Grambling St.,2014,0.619176,1.981365,0.619176,0.619176,7.058611
Matt Poplawski,Penn,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Greg Nelson,Florida A&M,2014,0.000000,0.926330,0.000000,0.000000,1.852661
Leslee Smith,Nebraska,2014,0.000000,2.939612,1.356744,0.000000,8.592712
James Miller,Howard,2014,0.141893,1.560825,1.135146,0.709466,7.520339
Solomon Mangham,Howard,2014,0.000000,0.949769,0.474884,0.189954,3.419168
Damon Collins,Howard,2014,0.000000,1.459115,0.625335,0.000000,4.168900
Tyler Stone,Howard,2014,0.000000,2.714075,0.678519,0.000000,6.785188
Jared Norsworthy,Howard,2014,0.000000,1.624435,1.624435,0.000000,6.497740
Paul Mcroberts,Southeast Missouri St.,2014,0.238142,2.381417,0.476283,0.000000,5.715400
Alfonzo McKinnie,Green Bay,2014,0.000000,0.511828,0.511828,0.511828,3.582799
Dawson Verhines,Southern Illinois,2014,0.000000,0.577655,0.000000,0.000000,1.155310
Tyler Smithpeters,Southern Illinois,2014,0.119873,0.479492,0.479492,0.479492,3.356443
Blake Williams,Fresno St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Alex Fountain,Houston Christian,2014,0.000000,0.490112,0.490112,0.000000,1.960448
Meiko Lyles,Columbia,2014,0.000000,0.269327,0.179552,0.269327,1.705739
Anthanee Doyle,Chattanooga,2014,0.000000,0.000000,0.000000,2.636207,7.908620
Kevin Lynch,Seton Hall,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Stephane Manga,Seton Hall,2014,0.257039,2.570385,1.028154,0.000000,7.197078
Hakeem Harris,Seton Hall,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Blake Provost,UT Rio Grande Valley,2014,0.000000,0.000000,0.000000,0.443472,1.330415
Kris Yanku,Northern Arizona,2014,0.000000,4.203457,1.374207,0.080836,11.397836
B.J. Johnson,Syracuse,2014,0.000000,2.392975,1.196487,0.000000,7.178925
Christopher Miller,Northern Arizona,2014,0.000000,1.089524,0.726349,0.000000,3.631747
Zachary Reynolds,Northern Arizona,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Ako Kaluna,Northern Arizona,2014,0.000000,2.216110,2.727520,0.340940,10.910080
Travis Meeker,Northern Arizona,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Aaseem Dixon,Northern Arizona,2014,0.000000,1.881783,1.819057,1.003618,10.412533
Khalid Lewis,La Salle,2014,0.000000,1.083175,2.011611,0.309479,7.118008
Jared Ravenscraft,Morehead St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Charles Hill Jr.,TCU,2014,0.000000,1.918216,0.822093,0.274031,6.302711
Jeff Van Dyke,Pepperdine,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Devin Patterson,Nebraska Omaha,2014,0.000000,1.790375,1.583793,0.688606,8.814154
Michael Bolden,Cal Poly,2014,0.000000,0.206106,0.412211,0.206106,1.854951
Marshun Newell,Tennessee Martin,2014,0.000000,3.341194,1.380059,0.653712,11.403641
Taylor Sutlive,Cal Poly,2014,0.000000,0.000000,0.811439,0.811439,4.057194
Breon Key,Hampton,2014,0.186975,2.243700,0.747900,0.186975,6.544125
Quincy Smith,Hawaii,2014,0.000000,1.521325,2.106450,0.234050,7.957700
Luke Meikle,Gonzaga,2014,0.000000,1.087535,1.087535,0.000000,4.350140
Curtis Diamond,Georgia Southern,2014,0.000000,1.004751,1.278774,1.735479,9.773490
Zack Tobler,Cincinnati,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Troy Caupain,Cincinnati,2014,0.000000,2.035313,0.193839,0.096920,4.749063
Kevin Johnson,Cincinnati,2014,0.185665,1.856652,0.928326,0.371330,6.683948
Isiah Wilson,Alabama,2014,0.000000,16.512160,0.000000,0.000000,33.024320
Derek Willis,Kentucky,2014,0.000000,1.545438,0.000000,0.000000,3.090877
Dominique Hawkins,Kentucky,2014,0.000000,0.211946,0.211946,0.000000,0.847782
Julius Randle,Kentucky,2014,0.826395,4.423641,2.284738,0.000000,13.416759
Matt Rosenwinkel,Northern Kentucky,2014,0.000000,0.697915,0.000000,0.000000,1.395830
Mark Williams,Temple,2014,0.103550,1.553243,0.931946,0.000000,4.970378
Josh Brown,Temple,2014,0.088614,0.708916,1.151989,0.000000,3.721809
Kasey Hill,Florida,2014,0.000000,2.686800,1.432960,0.089560,8.508200
Garrett Nevels,Hawaii,2014,0.125798,0.754788,2.830453,1.132181,10.567026
Dorian Finney-Smith,Florida,2014,0.198206,1.585651,0.924963,0.066069,5.219435
Billy Donovan,Florida,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Bernard Morena,Kennesaw St.,2014,0.116406,2.677344,0.698438,0.116406,7.100781
Jarmar Gulley,Missouri St.,2014,0.071962,4.173787,3.166321,0.143924,15.111989
Jordan Washington,Mississippi Valley St.,2014,0.000000,3.149976,0.734994,0.944993,10.604920
Dallas Gary,Coppin St.,2014,0.000000,2.918391,0.972797,0.000000,7.782376
Thaddeus Rideau,UAB,2014,0.000000,1.079262,0.000000,0.000000,2.158523
Denzell Watts,UAB,2014,0.000000,1.305558,1.305558,0.130556,5.613898
Dominique Lee,Northern Colorado,2014,0.676439,4.870360,0.947014,0.000000,11.634749
Anthony Johnson,Northern Colorado,2014,0.000000,1.497970,1.497970,0.374493,7.115359
Tre'Shaun Fletcher,Colorado,2014,0.308742,3.087422,0.000000,0.000000,6.174844
Milton Doyle,Loyola Chicago,2014,0.123870,3.344497,2.539340,0.743221,13.997338
Jerron Granberry,Wyoming,2014,0.000000,1.852210,0.168383,0.252574,4.798908
Sterling Carter,Purdue,2014,0.000000,1.043423,0.447181,0.298121,3.875572
Mitchell Badillo,Incarnate Word,2014,0.000000,3.323289,0.415411,0.415411,8.723632
Kyle Cain,UNC Greensboro,2014,0.125417,2.194803,4.013355,0.062709,12.604442
Walter Foster,Towson,2014,0.000000,1.107960,0.138495,0.000000,2.492910
Ghiavonni Robinson,Arkansas Pine Bluff,2014,0.000000,0.491404,0.327603,0.409504,2.866526
Deandre McIntrye,Arkansas Pine Bluff,2014,0.000000,1.408549,1.408549,0.000000,5.634198
Deandray Buckley,Central Michigan,2014,0.000000,0.986049,0.000000,0.493024,3.451170
Sean Tingle,Arkansas Pine Bluff,2014,0.000000,2.529058,0.361294,0.000000,5.780704
Justice Montgomery,American,2014,0.000000,0.906500,0.000000,0.453250,3.172750
Byron Ashe,Mount St. Mary's,2014,0.000000,1.087680,0.251003,0.585674,4.434386
Liam McManimon,Mount St. Mary's,2014,0.000000,0.915007,0.000000,0.000000,1.830013
Will Miller,Mount St. Mary's,2014,0.000000,0.000000,0.000000,0.221107,0.663322
Khalid Nwandu,Mount St. Mary's,2014,0.126486,1.897292,0.379458,0.126486,4.932960
Nick Davidson,Valparaiso,2014,0.000000,5.079860,0.000000,0.000000,10.159720
Ryan Burnett,Stony Brook,2014,0.000000,0.000000,1.617500,0.000000,3.235000
Tai Webster,Nebraska,2014,0.000000,1.832789,0.333234,0.083309,4.581971
Cole McConnell,Michigan,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Andrew Dakich,Michigan,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Jaron Martin,UC Irvine,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Luke Nelson,UC Irvine,2014,0.062459,1.686392,1.186720,0.749507,7.994745
Dennis Mavin,FIU,2014,0.063210,2.781240,0.948150,0.126420,7.838040
Jordan Dickerson,Penn St.,2014,0.636498,0.636498,0.212166,0.000000,1.697328
Major Canady,Drexel,2014,0.000000,0.789613,0.789613,0.000000,3.158451
Ugo Mmonu,Tennessee St.,2014,0.000000,0.640392,0.640392,0.000000,2.561568
Gerrell Martin,LIU,2014,0.071090,1.777239,0.355448,0.213269,4.905179
Chris Johnson,Arizona,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Travis Jorgenson,Georgia Tech,2014,0.000000,2.371782,0.000000,0.000000,4.743564
Rondae Hollis-Jefferson,Arizona,2014,0.517050,3.554716,0.969468,0.000000,9.048368
Andrew Chrabascz,Butler,2014,0.000000,1.946471,0.756961,0.108137,5.731275
Cezar Guerrero,Fresno St.,2014,0.000000,1.443307,2.498032,1.332284,11.879530
Tucker Haymond,Western Michigan,2014,0.000000,1.715677,0.772054,0.343135,6.004868
Michael Volovic,Butler,2014,0.000000,12.597900,12.597900,12.597900,88.185300
Nolan Berry,Butler,2014,0.826094,1.652189,0.826094,0.000000,4.956567
Steven Bennett,Butler,2014,0.000000,0.000000,0.000000,25.195900,75.587700
Matt Shrigley,San Diego St.,2014,0.000000,1.076674,0.478522,0.478522,4.545955
Joe Tuss,Air Force,2014,0.000000,0.000000,1.461778,0.000000,2.923556
Demetrius Jackson,Notre Dame,2014,0.000000,1.688193,0.562731,0.562731,6.190041
Karviar Shepherd,TCU,2014,0.000000,0.873886,0.739442,0.067222,3.428322
Shannon Evans,Buffalo,2014,0.079398,1.746756,0.714582,0.476388,6.351840
Marlon Beck II,Binghamton,2014,0.000000,1.783016,0.509433,1.018866,7.641495
Dominique Raney,Canisius,2014,0.349581,1.514849,3.495805,0.349581,11.070050
Phil Valenti,Canisius,2014,0.097236,2.139188,0.486179,0.000000,5.250735
Sean Tuohy Jr.,Loyola MD,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Parrish,TCU,2014,0.067951,1.223114,0.611557,0.067951,3.873194
Nick Lindner,Lafayette,2014,0.000000,3.232873,1.847356,0.527816,11.743906
Reed Westbrook,Stephen F. Austin,2014,0.000000,0.000000,1.641050,1.641050,8.205250
Justin Dotson,Stephen F. Austin,2014,0.000000,1.584456,0.000000,0.000000,3.168911
Dallas Cameron,Stephen F. Austin,2014,0.000000,0.794970,0.953964,0.158994,3.974850
Connor Brooks,Stephen F. Austin,2014,0.177410,1.241872,0.709641,0.000000,3.903027
Markus Kennedy,SMU,2014,0.390966,3.192889,1.498703,0.000000,9.383184
Christian Wood,UNLV,2014,0.762910,2.288730,0.610328,0.610328,7.629100
Rayshawn Simmons,Central Michigan,2014,0.000000,1.748245,0.388499,0.097125,4.564863
Josh Kozinski,Central Michigan,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Nick Carlos,Central Michigan,2014,0.000000,0.681155,0.000000,0.000000,1.362309
Braylon Rayson,Central Michigan,2014,0.000000,3.408188,2.026490,0.460566,12.251053
Sam Burmeister,Incarnate Word,2014,0.000000,1.154778,0.346434,0.461911,4.388158
Ridge Shipley,Cal Poly,2014,0.000000,0.692560,0.831071,0.831071,5.540476
Payne Andrus,Navy,2014,0.000000,3.180530,0.000000,0.000000,6.361060
Raekwon Harney,Stetson,2014,0.000000,3.769329,0.000000,1.256443,11.307986
B.J. Glasford,Stetson,2014,0.174624,1.396992,0.873120,0.174624,5.064096
Kentwan Smith,Stetson,2014,0.554767,4.200380,0.396262,0.237757,9.906558
Billy Reader,Morehead St.,2014,0.000000,2.865756,1.313471,0.000000,8.358455
Cole Stefan,North Dakota,2014,0.000000,0.991179,0.424791,0.141597,3.256732
Deshon Minnis,Rhode Island,2014,0.000000,2.137388,0.854955,0.284985,6.839640
Wesley Iwundu,Kansas St.,2014,0.155026,1.395233,0.852642,0.077513,4.728289
Nigel Johnson,Kansas St.,2014,0.000000,1.606273,0.876149,0.876149,7.593292
Marcus Foster,Kansas St.,2014,0.187056,2.057616,1.184688,1.371744,10.599840
Keon Johnson,Winthrop,2014,0.000000,2.127502,1.899556,1.519644,12.613049
AJ West,Nevada,2014,0.594975,2.617890,0.118995,0.000000,5.473770
Tommy Hamilton IV,DePaul,2014,0.074882,2.021816,0.898585,0.000000,5.840802
Billy Garrett Jr.,DePaul,2014,0.000000,2.133151,1.939228,0.775691,10.471834
Zach Hanson,Creighton,2014,0.000000,2.478745,0.495749,0.000000,5.948988
Kruize Pinkins,San Francisco,2014,0.076684,4.524363,1.073578,0.000000,11.195882
Devin Wilson,North Florida,2014,0.000000,1.198734,0.399578,0.599367,4.994724
Nick Colletta,Marist,2014,0.000000,0.000000,2.351237,0.000000,4.702473
Eric Green,Holy Cross,2014,0.306644,2.453152,1.349233,0.000000,7.604770
Ike Nwamu,Mercer,2014,0.306931,3.069307,1.330033,0.204620,9.412541
