player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Jewuan Long,Murray St.,2011,0.109372,2.734306,0.656233,0.000000,6.781078
Ruben Guillandeaux,La Salle,2011,0.000000,1.484437,1.721947,1.840702,11.934871
Tony Johnson,Lafayette,2011,0.000000,3.005482,0.563528,0.563528,8.828602
Shannon Shorter,North Texas,2011,0.000000,2.209698,0.990554,0.000000,6.400505
Horace Bond,Texas A&M Corpus Chris,2011,0.164727,1.400183,0.329455,0.000000,3.459275
Demond Watt,Texas A&M Corpus Chris,2011,0.507338,4.312370,0.570755,0.000000,9.766249
Isiah Martin,Indiana St.,2011,0.247570,1.980560,0.990280,0.000000,5.941680
Patrick Mansell,Rider,2011,0.000000,0.000000,0.000000,0.234217,0.702652
Jordan Miller,Furman,2011,0.000000,1.640409,2.132532,0.164041,8.038006
Levan Patsatsia,Troy,2011,0.076936,1.000173,1.000173,0.076936,4.231501
Alex Anglin,Butler,2011,0.000000,0.914950,0.000000,0.000000,1.829900
Larry Wright,Oakland,2011,0.065335,1.437363,2.286713,0.914685,10.192208
Joe Zeglinski,Hartford,2011,0.000000,1.291247,1.010541,1.010541,7.635197
Justin Fry,UMBC,2011,0.000000,1.714257,0.745329,0.074533,5.142771
Justin Graham,San Jose St.,2011,0.052023,1.664739,3.277455,0.156069,10.352596
Justin Burton,Winthrop,2011,0.000000,0.270742,1.489078,0.135371,3.925752
Jimmy Oden,Middle Tennessee,2011,0.000000,0.502901,0.377176,0.125725,2.137330
Adnan Hodzic,Lipscomb,2011,0.059744,2.091040,1.792320,0.000000,7.766720
Antonio Pena,Villanova,2011,0.112083,1.176866,0.448330,0.000000,3.250393
Tim Shelton,San Diego St.,2011,0.000000,0.857628,1.072035,0.000000,3.859327
Robert Sacre,Gonzaga,2011,0.197465,1.053144,1.448073,0.000000,5.002434
Keith Benson,Oakland,2011,0.493641,2.320112,1.826471,0.098728,8.589352
J.T. Durley,Wichita St.,2011,0.068369,2.187796,2.871482,0.068369,10.323663
Keaton Nankivil,Wisconsin,2011,0.221569,1.181700,0.516994,0.147713,3.840527
Jordan Weiner,UC Santa Barbara,2011,0.000000,0.682354,0.194958,0.000000,1.754625
Chris Wright,Dayton,2011,0.639045,2.788560,1.161900,0.000000,7.900920
Stephen Thomas,IU Indy,2011,0.000000,2.589210,2.709638,0.662356,12.584763
Chretien Lukusa,Binghamton,2011,0.000000,2.255114,1.419887,0.250568,8.101707
Antwaine Wiggins,Charleston,2011,0.177925,1.838559,1.126859,0.059308,6.108761
Jeremy Simmons,Charleston,2011,0.610048,2.353042,1.568695,0.000000,7.843473
Austin Dahn,The Citadel,2011,0.000000,0.852514,0.655780,0.262312,3.803523
Matt Clark,The Citadel,2011,0.000000,0.214890,0.000000,0.000000,0.429780
Ben Wheeler,Lafayette,2011,0.000000,0.367370,0.489826,0.612282,3.551238
Steve Kirkpatrick,Penn St.,2011,0.000000,1.028190,0.000000,0.000000,2.056380
Chris Collinsworth,BYU,2011,0.437320,1.311960,1.749280,0.000000,6.122480
Andre McFarland,Colorado St.,2011,0.000000,0.520348,0.520348,1.040697,5.203484
Charles Corbin,Winthrop,2011,0.000000,2.110768,4.496853,0.000000,13.215240
Nick Winbush,Miami OH,2011,0.056131,1.796183,0.785830,0.280654,6.005988
Jacob Pullen,Kansas St.,2011,0.000000,2.958957,2.130449,1.124404,13.552024
Chris Martin,Stony Brook,2011,0.000000,2.756075,2.388598,0.000000,10.289347
Jon House,Belmont,2011,0.000000,1.980728,0.172237,0.172237,4.822643
Rihards Kuksiks,Arizona St.,2011,0.000000,0.168850,0.590974,0.337699,2.532746
Jamelle McMillan,Arizona St.,2011,0.000000,0.968308,0.446911,0.595882,4.618084
Ty Abbott,Arizona St.,2011,0.000000,0.856040,0.987738,0.395095,4.872842
Talor Battle,Penn St.,2011,0.103792,2.802374,1.089812,1.453083,12.143622
John Galvin,Fairleigh Dickinson,2011,0.000000,3.596234,0.156358,0.000000,7.505184
Jamelle Horne,Arizona,2011,0.523279,1.046558,0.697705,0.261640,4.273446
Kyle Lewis,Denver,2011,0.000000,0.509580,1.019159,0.000000,3.057477
Dino Gregory,Maryland,2011,0.000000,0.568350,0.966195,0.000000,3.069090
Tommy Freeman,Ohio,2011,0.000000,0.058321,0.291606,0.116642,1.049781
Tramaine Butler,Alabama St.,2011,0.087625,2.628739,1.139120,0.350499,8.587215
Aaron Holmes,Tulane,2011,0.000000,2.620664,0.698844,0.000000,6.639016
Joe Mazzulla,West Virginia,2011,0.000000,2.608613,0.456507,0.065215,6.325887
Eddie Williams,Stephen F. Austin,2011,0.000000,1.656268,0.978704,0.150570,5.721654
Ben Finney,Old Dominion,2011,0.180449,2.105237,0.300748,0.120299,5.172869
Chad Tomko,UNC Wilmington,2011,0.000000,2.793771,2.964819,1.995551,17.503832
Darius James,Old Dominion,2011,0.000000,1.248300,1.595050,0.485450,7.143050
Desmond Jackson,Alabama A&M,2011,0.000000,1.220140,0.366042,0.122014,3.538407
Cornelius Hester,Alabama A&M,2011,0.000000,1.528932,1.758272,0.382233,7.721108
Eric Platt,Northern Arizona,2011,0.181054,0.633688,0.362107,0.271581,2.806333
Anthony Wright,Toledo,2011,0.000000,0.175638,0.526913,0.000000,1.405101
Brian Carlwell,San Diego St.,2011,0.655089,2.784128,0.982633,0.000000,7.533522
Marcus Simmons,USC,2011,0.142676,0.998735,1.070073,0.000000,4.137615
Kerwin Dunham,Northern Iowa,2011,0.000000,0.292773,0.585546,0.000000,1.756639
Andy King,Samford,2011,0.000000,0.446938,0.670407,0.000000,2.234692
Gaby Bermudez,Samford,2011,0.000000,1.177035,0.000000,0.000000,2.354069
Jimmy Drew,DePaul,2011,0.000000,0.697044,0.697044,0.309797,3.717569
Lathen Wallace,Oregon St.,2011,0.000000,3.540725,0.236048,0.236048,8.261692
Cameron Tatum,Tennessee,2011,0.345109,1.725546,0.621197,0.138044,5.107616
Brian Williams,Tennessee,2011,0.322445,2.660173,0.403056,0.000000,6.126459
Kevin Smith,Richmond,2011,0.266625,0.866532,0.399938,0.000000,2.532940
Kevin Anderson,Richmond,2011,0.000000,3.482457,1.976530,1.317686,14.871033
Justin Harper,Richmond,2011,0.267131,2.457603,1.282228,0.160278,7.960498
Andre Walker,Vanderbilt,2011,0.221684,0.665050,0.665050,0.000000,2.660202
Morgan Sabia,Hartford,2011,0.000000,2.437347,1.411095,0.320703,8.658994
Troy Barnies,Maine,2011,0.249466,2.681758,2.120460,0.000000,9.604436
Terrell Smith,Pacific,2011,0.073689,0.884263,2.063279,0.221066,6.558281
Greg Brown,Navy,2011,0.241620,1.530263,0.563781,0.724861,6.362670
Romeo Garcia,Navy,2011,0.000000,0.578208,0.330404,0.082601,2.065028
Donald Sims,Appalachian St.,2011,0.000000,2.620697,2.673111,2.044144,16.720048
J.R. Archer,Appalachian St.,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Donavan Monroe,Charleston,2011,0.048206,1.880033,2.217475,0.192824,8.773489
Andrew Goudelock,Charleston,2011,0.181430,1.723583,5.578967,2.857520,23.177659
Anthony Nelson,Niagara,2011,0.107083,3.105419,0.642501,1.338543,11.511468
Benzor Simmons,Tennessee Martin,2011,0.000000,2.472895,1.276333,0.159542,7.977082
Evan Washington,Air Force,2011,0.000000,1.087273,1.427045,0.000000,5.028636
Jimmer Fredette,BYU,2011,0.000000,3.314625,4.390802,2.841107,23.934175
Nick Murphy,Jacksonville St.,2011,0.267024,2.736994,1.735655,0.000000,8.945298
Stephen Tyree,Bucknell,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Jeremy Landers,Northern Illinois,2011,0.000000,1.859736,2.642783,0.195762,9.592324
Drew Viney,Loyola Marymount,2011,0.000000,1.348252,2.629091,0.269650,8.763635
Calvin Haynes,Oregon St.,2011,0.166268,1.745813,1.413277,0.332536,7.315789
Omari Johnson,Oregon St.,2011,0.136399,1.977791,0.204599,0.000000,4.364781
Chace Stanback,UNLV,2011,0.244754,0.917828,1.774468,0.183566,5.935288
Logan McConathy,Northwestern St.,2011,0.000000,0.810775,0.540517,0.405388,3.918747
Dominic Knight,Northwestern St.,2011,0.000000,1.074597,0.895498,0.179100,4.477488
Kellan Carter,Nicholls St.,2011,0.000000,2.298170,0.362869,0.120956,5.684948
Anatoly Bose,Nicholls St.,2011,0.153586,1.612654,2.380585,0.614345,9.829512
John Ashworth,IU Indy,2011,0.000000,0.329651,0.395581,0.461511,2.834996
Adam Waddell,Wyoming,2011,0.000000,0.860252,0.573501,0.000000,2.867507
Jamarr Sanders,UAB,2011,0.117097,1.873545,2.341932,1.639352,13.349010
Sean Mock,Miami OH,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Davis,Jacksonville,2011,0.000000,0.247072,0.247072,0.000000,0.988287
Jonnie West,West Virginia,2011,0.000000,0.000000,0.000000,0.333014,0.999043
Cam Thoroughman,West Virginia,2011,0.000000,0.940980,0.000000,0.000000,1.881960
Howard Little,Valparaiso,2011,0.061945,1.672528,0.619455,0.247782,5.327312
Geoff McCammon,Loyola Chicago,2011,0.000000,0.504024,2.331109,1.323062,9.639450
N'Gai Evans,Wright St.,2011,0.061436,3.378982,2.457441,0.614360,13.515926
Troy Tabler,Wright St.,2011,0.086154,0.947695,0.775387,0.430770,4.738475
Jared Stohl,Portland,2011,0.000000,0.768776,1.064459,1.005323,6.682438
B.J. Porter,Weber St.,2011,0.000000,0.400344,0.000000,0.000000,0.800688
Anthony Mitchell,SIU Edwardsville,2011,0.000000,2.968595,1.349362,0.000000,8.635914
Matt Pilgrim,Oklahoma St.,2011,0.530651,2.299489,1.061303,0.000000,6.721583
Tai Wesley,Utah St.,2011,0.128213,3.910492,1.410341,0.000000,10.641667
Ed Nixon,VCU,2011,0.061151,2.446039,0.489208,0.061151,6.053946
Chris Hyche,Jackson St.,2011,0.000000,2.711650,0.000000,0.000000,5.423300
Brian Johnson,Delaware,2011,0.000000,1.203806,0.601903,0.842664,6.139411
Brandon Rozzell,VCU,2011,0.075489,1.056843,1.358798,0.603910,6.643012
Tristan Thompson,North Texas,2011,0.000000,2.196808,1.387458,0.404675,8.382559
Jamar Abrams,East Carolina,2011,0.077440,0.387200,0.851840,0.077440,2.710400
Justin Safford,Missouri,2011,0.196301,1.177807,1.472259,0.098151,5.594585
Al Nolen,Minnesota,2011,0.296105,1.776629,0.444157,0.296105,5.329887
Blake Hoffarber,Minnesota,2011,0.000000,0.445852,0.557315,0.557315,3.678281
Gabriel McCulley,UTEP,2011,0.000000,0.581532,0.664608,0.000000,2.492282
Randy Culpepper,UTEP,2011,0.191214,2.103356,1.912141,0.621446,9.895332
Prentice Small,Lehigh,2011,0.000000,1.477749,0.682038,0.000000,4.319574
Josh Jones,Holy Cross,2011,0.000000,0.799617,0.959540,0.159923,3.998085
Michael Ojo,Lehigh,2011,0.136964,1.095710,1.369638,0.410891,6.163370
Mike Venezia,Colgate,2011,0.000000,0.000000,0.432337,0.172935,1.383478
Joe Hoban,Colgate,2011,0.000000,2.771933,0.554387,0.554387,8.315798
Andrew Beinert,Holy Cross,2011,0.000000,1.124736,0.632664,1.335624,7.521670
Idris Hilliard,Saint Joseph's,2011,0.181654,1.634883,1.089922,0.000000,5.449609
A.J. Stewart,Texas St.,2011,0.000000,3.512697,1.756349,0.000000,10.538091
Mike Ringgold,Rider,2011,0.000000,4.397312,1.264227,0.000000,11.323078
Justin Robinson,Rider,2011,0.000000,1.771391,1.417113,0.860390,8.958176
Will Hudson,Oakland,2011,0.050936,2.597736,0.305616,0.000000,5.806704
Tyler Laser,Eastern Illinois,2011,0.000000,0.806171,1.410800,0.000000,4.433942
Tim Ambrose,Albany,2011,0.060453,3.506264,2.962189,0.604528,14.750490
Josten Crow,Sam Houston St.,2011,0.000000,1.113278,1.043698,0.000000,4.313951
Darryl Roberts,Akron,2011,0.000000,0.617655,1.297076,0.247062,4.570648
Javon Coney,Colorado,2011,0.000000,0.606344,0.606344,0.000000,2.425376
Will Martell,Rhode Island,2011,0.000000,1.933752,1.047449,0.000000,5.962402
Venoy Overton,Washington,2011,0.000000,2.811320,0.851915,0.085192,7.582044
Justin Holiday,Washington,2011,0.224585,1.572093,1.291362,0.056146,5.895349
Lance Storrs,Georgia Tech,2011,0.000000,0.335011,0.335011,0.000000,1.340043
John Flowers,West Virginia,2011,0.063027,1.575669,0.630268,0.000000,4.411874
Stephan Martin,McNeese St.,2011,0.000000,1.707662,3.035843,0.853831,12.048502
Derek Brooks,Air Force,2011,0.000000,1.114453,0.928711,0.000000,4.086329
Donald Qualls,Grambling St.,2011,0.000000,1.505673,0.481815,0.662496,5.962465
Gordo Castillo,New Mexico St.,2011,0.000000,0.499032,0.499032,0.071290,2.210000
Keon Lawrence,Seton Hall,2011,0.000000,1.621760,0.709520,0.000000,4.662560
Kyle Johnson,LIU,2011,0.000000,1.198266,0.659046,0.119827,4.074103
Javier Gonzalez,N.C. State,2011,0.000000,1.073050,1.073050,0.975500,7.218700
Antonio Topps,Texas A&M Corpus Chris,2011,0.000000,0.196336,0.000000,0.000000,0.392673
Justin Reynolds,Texas A&M Corpus Chris,2011,0.304040,2.508330,1.140150,0.304040,8.209080
Bill Clark,Duquesne,2011,0.057628,1.671201,0.288138,0.691531,5.993271
Chad Gray,Coastal Carolina,2011,0.194987,2.014867,2.274850,0.259983,9.359383
David Theis,Duquesne,2011,0.000000,0.000000,1.481035,0.000000,2.962070
Bobby Howard,Montana St.,2011,0.000000,2.590721,1.554433,0.000000,8.290307
Julyan Stone,UTEP,2011,0.235077,1.833604,0.705232,0.188062,5.641859
Marquis Jones,Rhode Island,2011,0.000000,1.923332,1.467806,0.708596,8.908064
Bill Cole,Illinois,2011,0.085912,0.687298,0.257737,0.085912,2.147807
Josh Daniel,Eastern Kentucky,2011,0.000000,0.732434,0.146487,0.073243,1.977571
Keyon Carter,Old Dominion,2011,0.085515,0.855152,1.026182,0.085515,4.019213
Trant Simpson,Prairie View A&M,2011,0.000000,1.198907,2.397815,0.820305,9.654358
Cade Davis,Oklahoma,2011,0.000000,1.821846,1.528000,0.705231,8.815383
Landon Clement,North Carolina Central,2011,0.000000,0.438958,1.943956,1.254165,8.528323
Rob Keefer,Lehigh,2011,0.000000,0.377951,1.889754,0.000000,4.535409
Darryl Shazier,Bucknell,2011,0.000000,2.004658,1.058014,0.222740,6.793563
G.W. Boon,Bucknell,2011,0.000000,1.652496,1.304602,0.173947,6.436035
Solomon Bozeman,Little Rock,2011,0.000000,2.436044,1.624029,0.928017,10.904196
Nathan Hedgecock,Army,2011,0.000000,1.455374,0.727687,0.000000,4.366121
Jeremy Hence,Army,2011,0.000000,3.746238,2.122868,0.249749,12.487459
Kodi Augustus,Mississippi St.,2011,0.181901,1.637108,1.333940,0.121267,6.305896
Ravern Johnson,Mississippi St.,2011,0.181437,1.270062,1.753895,0.846708,8.588036
Riley Benock,Mississippi St.,2011,0.000000,0.178706,0.297843,0.178706,1.489214
Zamal Nixon,Houston,2011,0.252747,2.401101,1.137364,0.568682,8.782974
Brett Valentyn,Wisconsin,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Tom Kopko,Notre Dame,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Neal Kingman,Northern Colorado,2011,0.000000,1.322699,1.478311,0.233417,6.302272
Jeff Brooks,Penn St.,2011,0.371076,2.535685,3.772604,0.185538,13.173192
Michael Patton,Northern Illinois,2011,0.000000,0.371111,1.484446,0.494815,5.195561
Devon Beitzel,Northern Colorado,2011,0.000000,3.124722,1.115972,1.394965,12.666285
Demontez Stitt,Clemson,2011,0.000000,3.695304,1.623694,0.559894,12.317679
Nick Sidorakis,Oklahoma St.,2011,0.000000,0.630630,0.126126,0.126126,1.891889
Kyron Stokes,Oral Roberts,2011,0.000000,0.645573,0.000000,0.000000,1.291146
Arsenio Mims,Western Illinois,2011,0.000000,0.458157,0.458157,0.000000,1.832628
Justin Anyijong,Toledo,2011,0.000000,0.818833,0.818833,0.136472,3.684747
Matthew Bryan-Amaning,Washington,2011,0.450454,2.646420,2.477499,0.000000,10.247838
Kaleb Korver,Creighton,2011,0.000000,0.057742,0.115485,0.288711,1.212588
Sam Muldrow,South Carolina,2011,0.745143,1.354805,3.048312,0.135481,9.212675
Durrell Summers,Michigan St.,2011,0.248462,1.180197,0.372694,0.062116,3.292127
Andrew Warren,Bradley,2011,0.318400,1.326667,2.441067,0.796000,9.923467
Kalin Lucas,Michigan St.,2011,0.000000,2.182282,2.182282,0.436456,10.038496
Jared Mintz,Lafayette,2011,0.000000,1.451726,1.893556,0.000000,6.690565
Darion Benbow,Lafayette,2011,0.000000,0.845360,1.268040,0.000000,4.226800
Devin Ginty,San Diego,2011,0.000000,0.830949,0.679867,0.000000,3.021633
Derrick Jasper,UNLV,2011,0.083962,1.931117,0.503770,0.000000,4.869774
Joevan Catron,Oregon,2011,0.000000,3.588250,1.647066,0.117648,10.823573
Paul Noonan,Boise St.,2011,0.000000,0.831779,1.128843,0.237651,4.634200
Ryan White,Texas St.,2011,0.000000,2.543843,0.558405,1.116809,9.554922
Tremayne Russell,FIU,2011,0.205103,2.256137,0.820413,0.820413,8.614340
Darnell Porter,South Carolina St.,2011,0.000000,2.294374,1.235432,0.441226,8.383288
Adrian Oliver,San Jose St.,2011,0.000000,2.228452,4.011213,0.557113,14.150669
Dorenzo Hudson,Virginia Tech,2011,0.000000,1.259800,1.259800,0.000000,5.039200
Bryquis Perine,Green Bay,2011,0.000000,2.062829,2.707463,0.773561,11.861266
Ceslovas Kucinskas,Coppin St.,2011,0.000000,2.484382,0.338779,0.000000,5.646324
John Williams,UNC Asheville,2011,0.455009,1.668366,1.289192,0.000000,5.915114
Jovonni Shuler,Savannah St.,2011,0.000000,1.700331,1.496291,0.544106,8.025561
Tyler Newbold,Utah St.,2011,0.000000,0.580931,0.516383,0.000000,2.194629
Tayvon Jackson,Mount St. Mary's,2011,0.000000,0.207752,0.207752,0.000000,0.831008
Brandon White,Southern,2011,0.076340,2.137527,0.610722,0.152681,5.954541
Ryan Bacon,Saint Peter's,2011,0.000000,2.724876,0.340610,0.000000,6.130971
Andrew Darko,Texas A&M,2011,0.000000,0.785915,0.000000,0.196479,2.161266
Adrian Bowie,Maryland,2011,0.067269,2.758016,0.470881,0.269075,7.265018
Charles Dewhurst,Charlotte,2011,0.000000,1.321210,0.220202,0.000000,3.082823
Chaisson Allen,Northeastern,2011,0.000000,2.454230,1.811456,1.168681,12.037414
Nick Hendra,American,2011,0.063281,1.898417,0.696086,0.126561,5.568691
Senario Hillman,Alabama,2011,0.788080,2.679473,2.127817,0.315232,10.560277
Spencer Johnson,UMKC,2011,0.000000,1.919821,0.433508,0.185789,5.264024
Herb Pope,Seton Hall,2011,0.501352,2.721623,1.360812,0.071622,8.379735
Zach Graham,Mississippi,2011,0.056963,2.392465,1.765867,0.170890,8.829335
Gary Clark,Wake Forest,2011,0.000000,1.522935,1.655364,0.662146,8.343036
Chris Warren,Mississippi,2011,0.000000,2.743179,1.296776,1.396528,12.269492
Maurice Miller,Georgia Tech,2011,0.000000,1.381419,1.289325,0.184189,5.894056
Diego Kapelan,McNeese St.,2011,0.000000,1.453903,1.661604,0.553868,7.892617
Caleb Brown,Austin Peay,2011,0.000000,1.540426,1.481179,0.296236,6.931916
Mike Scott,Virginia,2011,0.191858,2.302296,3.069728,0.000000,10.744048
Graham Hatch,Wichita St.,2011,0.000000,0.950528,0.475264,0.079211,3.089215
Julius Ingram,Southern,2011,0.318794,3.028543,0.956382,0.079699,8.208946
Nathan Walkup,Texas A&M,2011,0.240867,2.649536,0.401445,0.080289,6.342829
B.J. Holmes,Texas A&M,2011,0.000000,1.292351,0.387705,0.387705,4.523229
Derrek Lewis,Texas A&M,2011,0.000000,1.239331,1.239331,0.000000,4.957324
An'Juan Wilderness,Charlotte,2011,0.070848,1.842038,0.850171,0.000000,5.384419
Malcolm Thomas,San Diego St.,2011,0.405053,2.488184,1.620213,0.000000,8.216795
Greg Danish,La Salle,2011,0.000000,0.000000,0.000000,0.000000,0.000000
David Hicks,LIU,2011,0.120380,1.444556,0.782468,0.120380,4.815188
Ryan Sterling,Loyola Chicago,2011,0.000000,0.000000,0.000000,6.095533,18.286600
Cooper Land,Wright St.,2011,0.000000,0.925213,0.616809,0.102801,3.392447
Norris Cole,Cleveland St.,2011,0.196928,4.529354,3.347784,1.378499,19.889774
Dairese Gary,New Mexico,2011,0.055077,3.359681,1.046458,0.220307,9.473198
Matt Roth,Indiana,2011,0.000000,0.000000,0.000000,0.000000,0.000000
Martiz Washington,Longwood,2011,0.000000,0.512034,0.219443,0.000000,1.462953
Titus Robinson,Buffalo,2011,0.223309,1.563163,0.669927,0.000000,4.466180
Keith Gabriel,VMI,2011,0.725625,2.418750,1.531875,1.128750,11.287500
Ron Burks,VMI,2011,0.000000,1.975237,0.592571,0.493809,6.617043
Michael Sparks,VMI,2011,0.000000,0.401618,0.301213,0.602427,3.212942
Jeffery Middlebrooks,Alabama St.,2011,0.000000,0.624059,0.624059,0.234022,3.198302
Harouna Mutombo,Western Carolina,2011,0.068046,3.742533,1.428967,0.204138,10.955416
Keaton Cole,Western Carolina,2011,0.000000,0.361072,0.180536,0.270804,1.895629
Markieff Morris,Kansas,2011,0.613361,2.760125,1.104050,0.000000,7.728349
Chad Wilson,Delaware St.,2011,0.000000,0.000000,0.210561,0.210561,1.052805
Jared Maree,UT Rio Grande Valley,2011,0.000000,1.870258,0.935129,0.280539,6.452389
Riley Hunley,Tennessee Tech,2011,0.000000,6.627250,0.000000,0.000000,13.254500
Alfred Jones,Tennessee Tech,2011,0.000000,2.533280,0.870815,0.000000,6.808190
Kevin Murphy,Tennessee Tech,2011,0.123709,1.422650,4.329803,0.432980,12.803846
Zach Bailey,Tennessee Tech,2011,0.000000,0.801095,0.582615,0.436961,4.078304
Isaac Sosa,UCF,2011,0.000000,0.522129,0.447539,0.447539,3.281954
P.J. Gaynor,UCF,2011,0.339367,1.131225,0.791857,0.000000,3.846165
Lucas Kuipers,Rice,2011,0.000000,0.854878,1.329810,0.094986,4.654334
Nate Schwarze,Rice,2011,0.000000,0.000000,0.000000,0.000000,0.000000
A.J. Rompza,UCF,2011,0.000000,1.722495,0.738212,1.066306,8.120332
Will Weathers,Troy,2011,0.000000,2.652225,1.729712,0.518914,10.320615
Trent Rogers,Tulane,2011,0.000000,0.246289,0.000000,0.000000,0.492578
Kendall Timmons,Tulane,2011,0.493664,3.579066,2.468322,0.123416,12.465024
Johnny Moran,Northern Iowa,2011,0.000000,1.069626,1.006707,0.817949,6.606515
Isaiah Rhine,Missouri St.,2011,0.000000,0.274300,0.548600,0.000000,1.645800
Anthony James,Northern Iowa,2011,0.000000,1.860017,3.934651,0.357696,12.662422
Andrey Semenov,James Madison,2011,0.097686,0.879171,0.683800,0.097686,3.418998
