player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Marcus Lawrence,Idaho,2010,0.000000,1.288107,0.214684,0.429369,4.293690
Kawhi Leonard,San Diego St.,2010,0.245302,2.820969,2.882294,0.245302,12.142430
Stephen Jones,SIU Edwardsville,2010,0.000000,1.098253,0.549126,0.219651,3.953709
Mike Burwell,South Florida,2010,0.000000,0.652457,1.304915,0.000000,3.914744
Terence Jones,Texas A&M Corpus Chris,2010,0.000000,1.233307,0.758958,0.758958,6.261405
Denykco Bowles,SIU Edwardsville,2010,0.098357,1.180282,1.180282,0.000000,4.721127
Alex Marcotullio,Northwestern,2010,0.000000,0.400638,0.267092,0.267092,2.136735
Reggie Hearn,Northwestern,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Rydell Harris,Grambling St.,2010,0.000000,1.731234,0.577078,0.000000,4.616624
Howard Thompkins III,Georgia,2010,0.250308,2.941121,2.440505,0.187731,11.326446
Dominique Lacey,UNC Wilmington,2010,0.365300,1.704733,0.852367,0.000000,5.114200
Tim Williams,South Alabama,2010,0.175599,3.043707,2.107182,0.585328,12.057764
Trevon Harmon,Cleveland St.,2010,0.000000,1.584660,0.905520,0.452760,6.338640
Derrick O'Neil,Florida Gulf Coast,2010,0.361110,3.159712,0.722220,0.000000,7.763865
Eddie Murray,Florida Gulf Coast,2010,0.000000,0.357214,0.357214,0.000000,1.428855
Nick Schneiders,USC Upstate,2010,0.307110,1.305217,2.610435,0.000000,7.831305
Louis Green,Illinois Chicago,2010,0.000000,0.340815,0.000000,0.000000,0.681630
Derek Benter,North Dakota,2010,0.000000,0.634315,1.141766,0.000000,3.552161
Chris Poellnitz,Central Arkansas,2010,0.000000,3.594554,1.751193,0.553008,12.350520
Joel Smith,Northeastern,2010,0.000000,1.026955,0.000000,0.342318,3.080866
Desmar Jackson,Wyoming,2010,0.915469,5.309720,4.668892,0.091547,20.231866
Yvon Raymond,Saint Peter's,2010,0.000000,2.973325,0.387825,0.000000,6.722300
Jake Koch,Northern Iowa,2010,0.000000,0.843410,1.265114,0.281137,5.060457
Demetrius Walker,Arizona St.,2010,0.265204,1.591222,1.060815,0.795611,7.690906
Trent Lockett,Arizona St.,2010,0.198496,1.885710,1.190975,0.000000,6.153369
James Cotton,Maryland Eastern Shore,2010,0.000000,0.913520,0.913520,0.000000,3.654080
Victor Rudd,Arizona St.,2010,1.386636,2.079954,0.693318,0.693318,7.626496
Russell Powell,Jacksonville,2010,0.000000,0.854082,1.024898,0.000000,3.757960
Rupert Rose,Grambling St.,2010,0.000000,2.138425,0.822471,0.493483,7.402241
Kendrick Harris,Lamar,2010,0.124747,1.933579,1.122723,0.062374,6.299724
Donley Minor,Lamar,2010,0.000000,0.000000,0.689167,0.137833,1.791834
Niko Brooks,UC Riverside,2010,0.000000,1.758820,0.000000,0.000000,3.517640
Garrett Johnson,Fresno St.,2010,0.000000,0.335576,1.006729,0.335576,3.691339
Mitch Wilmer,North Dakota,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Allard,North Dakota,2010,0.000000,1.233309,0.986647,0.123331,4.809903
Nick Haugen,North Dakota,2010,0.000000,1.043972,1.130969,0.086998,4.610874
Spencer Goodman,North Dakota,2010,0.110053,1.540740,0.880423,0.110053,5.172484
LaMarcus Reed,UT Arlington,2010,0.000000,1.887541,1.221350,0.111032,6.550879
LaTreze Mushatt,UMKC,2010,0.211688,3.175322,2.187444,0.000000,10.725531
Johnny Del Bene,Colorado St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Matt Lander,Western Illinois,2010,0.000000,3.013984,1.897694,0.111629,10.158243
Kenny Boynton,Florida,2010,0.000000,1.602416,1.495589,1.068278,9.400842
Rod Tishman,Florida,2010,0.000000,3.614330,0.000000,0.000000,7.228660
Ferg Myrick,New Hampshire,2010,0.000000,4.707592,1.917908,0.348711,14.297132
Chandler Rhoads,New Hampshire,2010,0.000000,2.152121,0.860849,0.000000,6.025940
Chase Stigall,Butler,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Torez Young,Grambling St.,2010,0.000000,1.472586,1.262217,0.210369,6.100714
Cameron Miles,San Diego,2010,0.000000,1.069770,1.782950,0.000000,5.705440
Jamar Ragland,Alcorn St.,2010,0.496403,1.489209,1.737411,0.248202,7.197844
Emil Kim,UC Irvine,2010,0.000000,1.589838,1.271870,0.000000,5.723415
Tyshawn Taylor,Kansas,2010,0.273554,2.325211,1.299383,0.136777,7.659520
Ed Waite,Monmouth,2010,0.092565,3.795145,0.833081,0.092565,9.534144
Mike Cavataio,Holy Cross,2010,0.066709,2.668375,2.268119,0.066709,10.073116
Shimeek Johnson,Fairfield,2010,0.000000,0.177454,1.064723,0.354908,3.549076
Freddie Riley,Massachusetts,2010,0.219023,0.876093,1.095116,0.328535,4.928023
Sampson Carter,Massachusetts,2010,0.119886,2.277842,0.239773,0.000000,5.035230
Jake Troyli,Presbyterian,2010,0.063936,1.214776,3.324650,0.191807,9.654272
Sam Martin,Yale,2010,0.000000,2.236793,0.000000,0.000000,4.473587
Josh Jones,Creighton,2010,0.174355,1.394836,0.697418,0.523064,5.753700
Roger Dugas,Elon,2010,0.000000,1.018790,0.000000,0.000000,2.037580
Ryan Conrad,Wagner,2010,0.000000,1.033377,1.377836,0.688918,6.889179
Garrett Constance,Wagner,2010,0.000000,0.552737,0.000000,0.000000,1.105475
Luke Kraus,Bowling Green,2010,0.000000,2.926851,0.731713,0.000000,7.317127
Jared Cunningham,Oregon St.,2010,0.204749,1.945111,0.307123,0.000000,4.504469
Jamal Olasewere,LIU,2010,0.299094,3.140487,0.747735,0.000000,7.776444
Larry Davis,Loyola Marymount,2010,0.000000,1.506860,3.245544,0.231825,10.200280
Jon Anderson,Green Bay,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Pavol Losonsky,UC Irvine,2010,0.000000,0.959900,2.495740,0.000000,6.911280
Tadre Sheppard,Central Arkansas,2010,0.555154,2.537846,1.110308,0.158615,7.772154
Caden Dickerson,Western Kentucky,2010,0.000000,0.159201,0.557205,0.159201,1.910416
Aaron Dotson,LSU,2010,0.115563,0.693380,1.155633,0.000000,3.698024
Gideon Gamble,Winthrop,2010,0.000000,0.425154,1.842333,0.425154,5.810434
Jon Hood,Kentucky,2010,0.000000,0.000000,0.748132,0.000000,1.496264
DeMarcus Cousins,Kentucky,2010,0.818831,4.157142,2.456493,0.000000,13.227270
Thomas Staton,Gardner Webb,2010,0.000000,2.399409,1.066404,0.000000,6.931626
Tyrone White,Utah St.,2010,0.000000,2.748552,0.000000,0.000000,5.497104
Jimmy Gray,Binghamton,2010,0.000000,0.759379,0.000000,0.759379,3.796893
Derrick Thomas,Drexel,2010,0.000000,1.531356,0.612542,0.229703,4.976906
Omari Lawrence,St. John's,2010,0.000000,0.777800,2.592667,0.000000,6.740933
Mike Marra,Louisville,2010,0.000000,0.435602,0.435602,0.435602,3.049217
Ibrahima Thomas,Cincinnati,2010,0.234401,1.406404,0.468801,0.117200,4.102011
Alex Eppensteiner,Cincinnati,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Dee Giger,Harvard,2010,0.178443,1.427545,0.892216,0.178443,5.174850
Christian Webster,Harvard,2010,0.000000,0.844025,0.675220,0.084403,3.291698
Peter Edelson,Harvard,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jeff Georgatos,Harvard,2010,0.000000,0.920892,0.000000,0.000000,1.841784
Jordan Demercy,Florida St.,2010,0.197557,1.580457,0.197557,0.000000,3.556029
Will Ohuaregbe,UNC Wilmington,2010,0.118049,1.416588,1.298539,0.000000,5.430254
Marques Oliver,Delaware St.,2010,0.576115,4.176831,1.008201,0.000000,10.370064
Alibaba Odd,Delaware St.,2010,0.000000,2.388119,0.000000,0.477624,6.209109
Kendal Brown-Surles,Southern Illinois,2010,0.000000,1.085850,1.194435,0.000000,4.560570
Amir Bell,Delaware St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Skylar McBee,Tennessee,2010,0.000000,0.528825,0.132206,0.396619,2.511919
Preston Pena,Binghamton,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Charles Parker,Mississippi St.,2010,0.000000,3.353805,0.000000,0.000000,6.707610
Erick Green,Virginia Tech,2010,0.275049,0.687623,0.687623,0.137524,3.163063
Ben Boggs,Virginia Tech,2010,0.000000,2.137324,0.000000,0.000000,4.274648
Manny Atkins,Virginia Tech,2010,0.000000,1.466609,0.586644,0.000000,4.106505
ChaRunn Jones,UT Rio Grande Valley,2010,0.000000,0.000000,0.000000,0.632000,1.896000
Manny Hendrix,UT Rio Grande Valley,2010,0.537005,1.208262,0.939759,0.268503,5.101550
Rico Seagears,UT Rio Grande Valley,2010,0.000000,0.668182,0.668182,0.000000,2.672727
Mark Yelovich,SIU Edwardsville,2010,0.000000,0.611518,3.592667,0.229319,9.096326
Anthony Wells,Cleveland St.,2010,0.000000,1.209580,0.241916,0.000000,2.902992
Lance James,Cleveland St.,2010,0.000000,1.352080,2.028120,0.000000,6.760400
Drew Crawford,Northwestern,2010,0.343772,1.925122,0.412526,0.206263,5.294086
Shawn Henderson,Idaho,2010,0.139336,2.090035,1.532692,0.000000,7.245455
Will Pratt,Northwestern St.,2010,0.099624,4.283835,2.789474,0.298872,15.043234
Justin Leemow,South Florida,2010,0.000000,0.259500,0.000000,0.000000,0.519000
Dwayne Sims,North Carolina Central,2010,0.000000,0.392510,0.523346,0.261673,2.616732
C.J. Wilkerson,North Carolina Central,2010,0.063726,1.656881,1.975512,0.254905,8.029499
Dwayne Smith,George Washington,2010,0.723380,3.327550,0.868057,0.289352,9.259270
Todd Hanni,UNLV,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Bruesewitz,Wisconsin,2010,0.000000,1.941420,0.323570,0.000000,4.529980
John Ntoko,Hampton,2010,0.559464,1.398660,0.000000,0.000000,2.797320
LeKendric Longmire,Oregon,2010,0.000000,2.515637,1.143471,0.000000,7.318217
Michael Dixon,Missouri,2010,0.000000,2.190413,2.289977,0.696949,11.051627
Kenny Manigault,Wichita St.,2010,0.000000,0.673865,0.000000,0.000000,1.347730
Justin Salzwedel,Boise St.,2010,0.000000,0.000000,0.000000,0.620748,1.862243
Taylor Broekhuis,Air Force,2010,0.000000,0.856220,0.428110,0.000000,2.568660
Reggie Mathis,Lamar,2010,0.357490,2.144941,0.893726,0.000000,6.077334
Jameel Grace,Southern,2010,0.000000,1.129566,0.513439,1.129566,6.674706
Nick Walls,Southern,2010,0.000000,1.243144,1.147517,0.000000,4.781321
Norm Nixon Jr.,Southern,2010,0.000000,1.147199,0.491657,0.000000,3.277713
Desean Miles,Southern,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Clausen,North Dakota,2010,0.000000,0.665831,0.332916,0.443887,3.329155
Doug Archer,North Dakota,2010,0.000000,1.028814,1.371752,0.000000,4.801132
Jontel Evans,Virginia,2010,0.000000,1.596942,0.614208,0.122842,4.790825
Lateef McMullan,UC Riverside,2010,0.114933,1.034395,0.689596,0.689596,5.516772
Adam Braswell,Morgan St.,2010,0.000000,2.348105,0.000000,0.000000,4.696210
Joe Davis,Morgan St.,2010,0.000000,3.608389,2.334840,0.636775,13.796782
Ben Martin,Nicholls St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Armani Williams,UT Arlington,2010,0.000000,0.760896,0.380448,0.570672,3.994703
Toso Abedamowo,Sacred Heart,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Dwight Gentry II,UT Arlington,2010,0.000000,2.171607,0.188835,0.188835,5.287391
Malcolm Grant,Miami FL,2010,0.000000,1.125594,1.200633,2.026069,10.730660
Billy Robinson Jr.,Longwood,2010,0.000000,2.672989,0.616843,0.000000,6.579664
Zack Zeglinski,Hartford,2010,0.000000,1.502507,0.000000,0.000000,3.005013
Cecil Gresham,Bryant,2010,0.000000,0.485332,2.426661,0.242666,6.551985
Malik Stith,St. John's,2010,0.000000,0.869192,1.390707,0.000000,4.519797
Elliott Lloyd,Northern Colorado,2010,0.000000,0.977066,1.085628,0.759940,6.405208
Scott Wood,N.C. State,2010,0.000000,0.293151,0.703562,0.058630,2.169317
Rakim Sanders,Boston College,2010,0.283286,2.077431,2.077431,0.661001,10.292728
Michael Glasker,North Carolina Central,2010,0.000000,0.544692,1.322823,0.389066,4.902227
Durand Scott,Miami FL,2010,0.066237,3.179363,2.781943,0.132473,12.320031
Peter Harris,Seattle,2010,0.000000,0.493491,0.000000,0.000000,0.986982
Curtis Eatmon,Detroit Mercy,2010,0.000000,1.382385,2.303975,0.000000,7.372720
Cody Lay,Arkansas,2010,0.000000,21.452700,0.000000,0.000000,42.905400
Lamar Lee,Detroit Mercy,2010,0.000000,0.200806,0.602417,0.401611,2.811279
Orane Chin,Cal St. Fullerton,2010,0.000000,1.883935,0.941968,0.313989,6.593773
Josh Chavis,USC Upstate,2010,0.000000,0.212883,0.638649,0.780571,4.044777
Jon McAllian,Maine,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jake Gollon,Mercer,2010,0.000000,2.158905,0.000000,0.000000,4.317810
Mark Robertson,Maryland Eastern Shore,2010,0.000000,0.000000,0.110179,0.440716,1.542507
Shamir Davis,Northwestern St.,2010,0.000000,1.023334,0.730953,0.292381,4.385717
Hillary Haley,Maryland Eastern Shore,2010,0.068183,1.909131,1.431848,0.477283,8.113805
Cory Dixon,Northwestern St.,2010,0.000000,2.243710,0.747903,0.000000,5.983227
Jameson Tipping,Western Kentucky,2010,0.000000,0.277595,1.110379,0.277595,3.608731
Michael Chroney,Bryant,2010,0.000000,1.451088,0.414597,0.103649,4.042316
Phillip Duckett,Grambling St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jerramy King,Long Beach St.,2010,0.000000,3.012360,0.000000,0.000000,6.024720
Cortez Irby,Kennesaw St.,2010,0.000000,0.777161,0.777161,0.777161,5.440126
Terdarin Bryson,Grambling St.,2010,0.000000,0.963553,0.578132,0.192711,3.661503
Angus Brandt,Oregon St.,2010,0.000000,0.000000,0.787623,0.000000,1.575245
Devon Baker,Northwestern St.,2010,0.000000,2.660896,1.209498,1.128865,11.127383
Jordan Bitzer,Central Michigan,2010,0.000000,0.754557,2.012153,0.943197,8.363009
D.J. Stephens,Memphis,2010,1.134027,1.587638,0.000000,0.000000,3.175277
John Green,Ball St.,2010,0.000000,0.000000,0.509356,0.000000,1.018711
Jordan Hulls,Indiana,2010,0.000000,0.375515,0.600825,0.375515,3.079226
Christian Watford,Indiana,2010,0.000000,1.458296,2.121157,0.066286,7.357765
Jordan Griffin,Coastal Carolina,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Zack Riggins,North Florida,2010,0.000000,0.802048,0.000000,0.000000,1.604096
William Cooper,Eastern Michigan,2010,0.000000,0.667044,0.667044,0.000000,2.668175
Jonathan Breeden,Siena,2010,0.000000,0.000000,4.034240,0.000000,8.068480
Just-in'Love Smith,Siena,2010,0.000000,4.135100,0.000000,0.000000,8.270200
Denzel Yard,Siena,2010,1.333904,1.333904,2.667808,1.333904,12.005136
Patrick Liengueu,Colgate,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon James,Colgate,2010,0.000000,2.277120,0.379520,0.000000,5.313280
Corey Wright Jr.,LIU,2010,0.000000,2.027920,1.013960,0.253490,6.844230
Blake Metcalf,Albany,2010,0.000000,0.763974,0.763974,0.000000,3.055896
Fran Urli,Albany,2010,0.000000,1.863254,1.096032,0.000000,5.918573
Derrek Tartt,Albany,2010,0.000000,0.590486,0.590486,0.196829,2.952432
Stephon Carter,Cal St. Bakersfield,2010,0.520054,3.055317,2.925303,0.195020,12.546302
Donald Johnson,Cal St. Bakersfield,2010,0.303631,1.669970,1.214524,0.151815,6.224434
Marshon Brooks,Providence,2010,0.523638,3.338195,2.421828,1.243641,15.250971
Bobby Hordyski,Marshall,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Kyle Petersen,Akron,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Chad Adams,New Mexico,2010,0.000000,2.109077,1.054539,0.000000,6.327231
Jamal Fenton,New Mexico,2010,0.000000,1.612239,0.732836,0.293134,5.569551
Jackson Stevenett,Southern Utah,2010,0.000000,0.791635,0.949962,0.000000,3.483194
Matt Staff,New Mexico,2010,0.000000,2.962750,0.000000,0.000000,5.925500
Jordan Weirick,Southern Utah,2010,0.000000,0.769503,0.961879,0.192376,4.039893
Jaron Lane,UNC Asheville,2010,0.000000,1.968900,0.656300,0.000000,5.250400
Anthony Kelley,Illinois Chicago,2010,0.000000,0.000000,0.561783,0.000000,1.123567
Ray Gallegos,Nebraska,2010,0.000000,0.302124,1.057435,0.000000,2.719118
Will Barrett,Princeton,2010,0.000000,1.034345,1.034345,1.034345,7.240411
Jonathan Curtis,Southeastern Louisiana,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Doug Scott,Southern,2010,0.105813,1.481384,0.423253,0.211626,4.444152
Alex Dorr,Iowa St.,2010,0.000000,2.835000,1.417500,0.000000,8.505000
Rory Burt,Louisiana Monroe,2010,0.000000,1.448154,0.482718,0.000000,3.861744
Corvonn Gaines,East Carolina,2010,0.000000,1.789672,0.813487,0.162697,5.694412
Warren Fuselier,Louisiana Monroe,2010,0.000000,2.417450,1.772797,0.322327,9.347473
Colby Carr,Louisiana Monroe,2010,0.000000,3.488928,1.162976,0.000000,9.303808
Mitch Woolpert,San Diego,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Justin Clark,Illinois St.,2010,0.205295,0.615885,0.000000,0.410590,2.463539
Luke Hancock,George Mason,2010,0.565050,4.036074,1.291544,0.080721,10.897399
Vertrail Vaughns,George Mason,2010,0.000000,1.486835,0.000000,0.000000,2.973670
Dylan Royer,Cal Poly,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jeffrey Forbes,Eastern Washington,2010,0.065130,1.367735,1.693387,0.325651,7.099198
Alden Gibbs,Eastern Washington,2010,0.352067,0.704135,0.704135,0.000000,2.816540
Shannon Givens,Drexel,2010,0.000000,1.204873,0.963898,0.722924,6.506314
Greg Dillon,Grambling St.,2010,0.000000,2.315906,1.389544,0.000000,7.410899
P.J. Taylor,North Carolina Central,2010,0.000000,1.802985,0.360597,0.000000,4.327164
Miguel Bocachica,LIU,2010,0.000000,1.647688,0.000000,0.000000,3.295377
Booker Hucks,LIU,2010,0.000000,3.548870,0.887217,0.000000,8.872175
Alex Oriakhi,Connecticut,2010,0.764141,1.945087,0.277870,0.000000,4.445914
Jamal Coombs-McDaniel,Connecticut,2010,0.000000,1.057038,0.453016,0.000000,3.020108
McIntoche Alcius,Winston Salem St.,2010,0.139271,1.671258,0.139271,0.139271,4.038873
Jimmy Sherburne,Princeton,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Jeremy Lay,Hawaii,2010,0.000000,0.678967,1.018451,0.339484,4.413288
Tyvon Williams,South Carolina St.,2010,0.108232,3.355205,0.541162,0.324697,8.766827
Ryan Kelly,Duke,2010,0.000000,0.272285,1.089139,0.000000,2.722847
Bobby Lee,Southern,2010,0.265979,2.659786,1.861850,0.000000,9.043271
Blake Sanford,Southern,2010,0.000000,1.529029,1.019353,0.764515,7.390307
Madut Bol,Southern,2010,0.201967,1.817703,0.403934,0.000000,4.443274
Tony McGilveary,Southern,2010,0.000000,1.701890,1.361512,0.340378,7.147936
Jheryl Wilson,NJIT,2010,0.000000,2.841333,1.111826,0.123536,8.276927
Richard Thomas,North Texas,2010,0.000000,1.215615,0.868297,0.173659,4.688802
Andrew Lawrence,Charleston,2010,0.000000,1.114620,0.607975,0.101329,3.749178
Jordan Swarbrick,Utah Valley,2010,0.254943,2.209502,1.614636,0.339923,8.668045
Andrew Rutledge,Florida St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
De'Shaud Johnson,East Tennessee St.,2010,0.000000,1.747010,1.747010,0.000000,6.988040
Sheldon Cooley,East Tennessee St.,2010,0.376882,3.109280,2.920839,0.094221,12.342899
Jocolby Davis,East Tennessee St.,2010,0.185113,1.943690,0.647897,0.000000,5.183173
Lukas Poderis,East Tennessee St.,2010,0.000000,1.644240,0.411060,0.000000,4.110600
Jeff Robinson,Seton Hall,2010,0.428128,3.339397,1.027507,0.000000,8.733807
Bruce Grimm,East Tennessee St.,2010,0.000000,1.006277,0.000000,0.670851,4.025107
Justin Tubbs,East Tennessee St.,2010,0.125722,2.325854,0.251444,1.005775,8.171918
Brandon Mitchell,Arkansas,2010,0.000000,1.589085,1.589085,0.000000,6.356340
Stephon Lamar,Pacific,2010,0.809907,1.619813,0.809907,0.000000,4.859440
Kevin Stineman,SIU Edwardsville,2010,0.000000,1.171298,0.780865,0.000000,3.904325
Trent Hutchin,Southeastern Louisiana,2010,0.000000,0.767619,1.151428,0.863571,6.428807
Gary Dixon,Southeastern Louisiana,2010,0.120749,1.207494,0.603747,0.845246,6.158221
Brandon Evans,UNC Greensboro,2010,0.000000,3.313966,1.242737,0.207123,9.734774
Korey VanDussen,UNC Greensboro,2010,0.000000,1.836655,1.377491,0.114791,6.772664
Reece Uhlenhopp,Drake,2010,0.000000,0.000000,0.615509,0.307754,2.154281
Ben Simons,Drake,2010,0.000000,0.508577,1.220585,0.305146,4.373765
Kyle Randall,UNC Greensboro,2010,0.000000,2.268487,2.984852,0.059697,10.685769
Ray Penn,Oklahoma St.,2010,0.000000,1.500002,0.900001,0.700001,6.900008
Cataurius Taylor,Tennessee Martin,2010,0.000000,1.279763,0.349026,0.000000,3.257579
Jason Pancoe,Army,2010,0.000000,0.988445,0.000000,0.000000,1.976891
Nick Daniels,Purdue Fort Wayne,2010,0.000000,0.932699,1.004445,1.076191,7.102864
Frank Gaines,Purdue Fort Wayne,2010,0.323895,2.591159,0.323895,0.000000,5.830107
John Peckinpaugh,Purdue Fort Wayne,2010,0.000000,0.793160,0.396580,0.000000,2.379480
Jeremy Mixon,Purdue Fort Wayne,2010,0.000000,3.441130,2.971885,0.938490,15.641500
Khalif Toombs,South Carolina St.,2010,0.000000,1.379216,1.379216,0.405652,6.733819
Artie Marine,Kennesaw St.,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Ryan Bogdan,Quinnipiac,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Deontay Twyman,Quinnipiac,2010,0.000000,1.521313,2.091805,0.570492,8.937713
Ricky Shoff,Utah,2010,0.000000,3.705875,0.000000,0.000000,7.411750
Verdell Jones III,Indiana,2010,0.000000,2.165746,3.549417,0.240638,12.152241
A.J. Wilson,Murray St.,2010,1.526204,3.052408,0.763102,0.000000,7.631020
Lamont Morgan Jr.,BYU,2010,0.262736,0.788208,1.050944,0.000000,3.678304
Dennis Harris,LSU,2010,0.451841,1.957979,0.903682,0.000000,5.723323
Lorne Jackson,Pepperdine,2010,0.000000,1.482488,1.014334,0.390129,6.164030
Conor Sullivan,Penn,2010,0.000000,0.000000,0.000000,1.757250,5.271750
Tj DiLeo,Temple,2010,0.420013,1.680052,0.420013,0.000000,4.200131
Mitch Rolls,Colgate,2010,0.000000,0.729425,1.094137,0.875310,6.273053
Kevin Rohner,Toledo,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Robert Olson,Loyola MD,2010,0.000000,1.187518,0.763404,0.084823,4.156312
Stanley Honorat,Charleston Southern,2010,0.000000,0.000000,0.758943,0.000000,1.517886
Shaun Adams,Loyola Chicago,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Raymond Taylor,Florida Atlantic,2010,0.000000,2.602780,1.967955,1.587061,13.902653
Greg Gantt,Florida Atlantic,2010,0.000000,1.554734,1.284345,0.270389,6.489324
Femi John,Saint Louis,2010,0.000000,1.644196,0.704656,0.000000,4.697704
Ryan Brimley,Southern Utah,2010,0.000000,0.476670,0.572004,0.762672,4.385362
Scott Friel,Southern Utah,2010,0.000000,1.256973,0.628486,0.000000,3.770918
James Albright,Cal St. Bakersfield,2010,0.280341,2.242731,1.121366,0.280341,7.569219
Justin Ayers,Nicholls St.,2010,0.000000,3.066960,0.191685,0.191685,7.092345
Maurice Foster,Nicholls St.,2010,0.000000,5.221138,0.401626,0.000000,11.245528
Mack Darrow,Princeton,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Antonio Adams,Alabama A&M,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Damon Heuir,Southern Utah,2010,0.000000,1.238604,0.619302,0.206434,4.335114
Sean Mullan,Penn,2010,0.000000,2.017577,0.000000,0.000000,4.035155
David Pellom,George Washington,2010,0.768918,1.153377,1.025224,0.000000,4.357202
George Jackson,Coppin St.,2010,0.000000,0.671927,0.895902,0.447951,4.479510
Stan Okoye,VMI,2010,0.251256,4.438854,2.093799,0.251256,13.819075
Branden Doughty,Coppin St.,2010,0.470536,1.976252,1.035180,0.000000,6.022864
Dee Goens,Holy Cross,2010,0.000000,2.227114,1.484742,0.185593,7.980490
Nick Lopez,NJIT,2010,0.000000,1.791747,0.199083,0.000000,3.981660
Pj Miller,NJIT,2010,0.106287,1.488019,0.637722,0.000000,4.251482
Matt Darnell,NJIT,2010,0.000000,0.000000,0.821613,0.000000,1.643227
Nikola Malesevic,Rhode Island,2010,0.000000,0.927291,0.000000,0.000000,1.854582
Jordan Stevens,Holy Cross,2010,0.000000,0.000000,0.574666,0.000000,1.149333
Austin Hood,Illinois Chicago,2010,0.000000,1.460635,1.460635,1.460635,10.224445
Ersin Levent,Maryland,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Travis Bledsoe,North Dakota,2010,0.000000,2.097053,1.185291,0.820586,9.026447
Brad Birton,Illinois Chicago,2010,0.000000,1.534848,0.826456,0.000000,4.722608
Aaron Thompson,Sam Houston St.,2010,0.000000,0.708808,0.000000,0.000000,1.417616
Tony Mitchell,Alabama,2010,0.951652,2.422388,1.211194,0.086514,7.526706
Arthur Wiley,Illinois Chicago,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Trevon Charles,Sam Houston St.,2010,0.000000,1.927960,0.000000,0.000000,3.855920
Gilberto Clavell,Sam Houston St.,2010,0.000000,2.221461,1.211706,0.000000,6.866334
Reggie Chambers,Florida Gulf Coast,2010,0.000000,2.813650,0.662035,0.331018,7.944424
Donavan Bragg,Cal St. Bakersfield,2010,0.058184,0.814578,2.094629,0.407289,7.040279
Kevin Feeney,Xavier,2010,0.000000,0.000000,0.000000,0.000000,0.000000
D.J. Rowe,Bucknell,2010,0.000000,0.000000,0.000000,0.000000,0.000000
DaShonte Riley,Syracuse,2010,0.000000,0.000000,0.000000,0.000000,0.000000
Lamar Monger,Winston Salem St.,2010,0.000000,1.759889,1.624513,0.135376,7.174931
Tyshawn Patterson,Stetson,2010,0.000000,2.751390,2.091057,0.330167,10.675395
J.B. Conley,Texas St.,2010,0.208916,1.984703,1.149039,0.417832,7.520981
Tony Bishop,Texas St.,2010,0.107573,1.506016,1.613589,0.107573,6.561929
Antoine Allen,Miami FL,2010,0.000000,0.000000,0.487364,0.487364,2.436818
Nathan Parker,Wofford,2010,0.000000,4.648865,0.929773,0.000000,11.157276
Taylor Wagener,Wofford,2010,0.000000,0.000000,0.000000,0.000000,0.000000
DeShawn Painter,N.C. State,2010,0.000000,2.122608,0.707536,0.000000,5.660288
Brandon Triche,Syracuse,2010,0.223060,1.784484,0.594828,0.446121,6.096987
Gokhan Sirin,Charlotte,2010,0.000000,0.000000,1.726964,0.431741,4.749150
Dane DiLiegro,New Hampshire,2010,0.074477,2.457741,1.191632,0.000000,7.298746
Jacob Arnett,Lipscomb,2010,0.000000,1.072629,0.321789,0.000000,2.788834
Trevin Parks,Charlotte,2010,0.000000,4.160400,6.240600,0.000000,20.802000
Josh Thompson,Wagner,2010,0.262627,2.101015,1.663304,0.175085,8.053892
