player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Lance-Amir Paul,Texas A&M Corpus Chris,2024,0.000000,3.889217,0.777843,0.311137,10.267533
Caleb Stearman,Utah Tech,2024,0.226464,1.811712,0.679392,0.000000,4.982208
Corey Washington,Saint Peter's,2024,0.343766,3.179839,1.632890,0.171883,10.141109
Stone Hutchings,Utah Tech,2024,0.973314,2.919942,0.973314,0.000000,7.786512
Marcell McCreary,Northern Colorado,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Carlos Fuentes,Denver,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jake Johnston,VMI,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Thierno Sylla,UCF,2024,0.360641,1.803207,0.601069,0.120214,5.169192
Poohpha Warakulnukroh,UCF,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Craig,Texas Southern,2024,0.420834,1.543058,0.000000,0.140278,3.506950
Rytis Petraitis,Air Force,2024,0.000000,4.092718,1.203740,0.000000,10.592916
Corbin Green,Air Force,2024,0.447408,2.237038,0.000000,0.000000,4.474075
Kellan Boylan,Air Force,2024,0.263661,1.779714,0.197746,0.065915,4.152665
Michael Kalina,UCF,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Zytarious Mortle,Texas Southern,2024,0.741222,2.779582,2.223666,1.111833,13.341994
Lesown Hallums Jr.,Pacific,2024,0.000000,1.679461,0.111964,0.223928,4.254635
Shaman Alston,South Carolina St.,2024,0.000000,1.259000,0.251800,0.251800,3.777000
Roy Clarke,Saint Peter's,2024,0.077042,1.926039,1.540832,0.385208,8.089366
Eli Sparkman,South Carolina,2024,0.000000,2.810175,0.000000,0.000000,5.620350
AK Okereke,Cornell,2024,0.433783,3.036482,0.650675,0.216892,8.024988
Ryen Perry,San Jose St.,2024,0.000000,0.657892,0.000000,0.000000,1.315785
Wrenn Robinson,California,2024,0.000000,0.000000,2.443660,0.000000,4.887320
Roy Yuan,Stanford,2024,0.000000,0.000000,0.000000,8.683300,26.049900
Kam Johnson,George Mason,2024,0.000000,8.276167,8.276167,0.000000,33.104667
Ahmed Essahaty,LIU,2024,0.000000,2.083849,0.347308,0.000000,4.862315
Mady Traore,Maryland,2024,0.000000,2.297976,0.000000,0.000000,4.595952
Steven Tipton,Northern Illinois,2024,0.000000,0.754680,0.000000,0.000000,1.509360
Samage Teel,Presbyterian,2024,0.000000,3.430992,2.100608,1.120324,14.424172
Simeon Wilcher,St. John's,2024,0.000000,1.589204,1.816233,0.681088,8.854138
Kanaan Carlyle,Stanford,2024,0.000000,1.725156,2.587734,1.054262,11.788566
C.J. Moore,Le Moyne,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Taylor,East Texas A&M,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Malang Athian,Maryland Eastern Shore,2024,0.405138,0.810277,0.405138,0.000000,2.430830
Damani Claxton,Maryland Eastern Shore,2024,0.304647,1.523236,1.218589,0.152324,5.940622
Wesley Robinson,Manhattan,2024,0.000000,0.515945,1.031890,0.000000,3.095670
Shaquil Bender,Manhattan,2024,0.529815,2.346323,2.346323,1.211005,13.018307
Kevin Carney,Loyola Marymount,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Sean Newman Jr.,Louisiana Tech,2024,0.000000,2.010585,1.314613,0.154660,7.114379
Blake Butler,Louisiana,2024,0.284216,3.410594,0.568432,0.284216,8.810700
Terri Miller Jr.,Louisiana Tech,2024,0.000000,4.664293,1.696107,0.000000,12.720800
Jaylin Henderson,Louisiana Tech,2024,0.172486,1.034915,0.344972,0.344972,3.794687
Belal El Shakery,Wofford,2024,0.193956,3.103291,0.775823,0.387911,8.921963
Jeremy Lorenz,Wofford,2024,0.000000,1.208492,0.537107,0.000000,3.491198
John Blackwell,Wisconsin,2024,0.000000,2.028657,0.676219,0.193205,5.989369
Nolan Winter,Wisconsin,2024,0.000000,0.716436,0.179109,0.000000,1.791090
Eric Acker,LIU,2024,0.000000,1.542553,2.828013,0.128546,9.126770
Jaylen Carey,James Madison,2024,0.325596,3.581559,0.217064,0.000000,7.597247
AJ Dancler,Le Moyne,2024,0.000000,2.214272,0.790811,0.158162,6.484653
Omaha Biliew,Iowa St.,2024,0.395590,1.977950,0.000000,0.000000,3.955900
Milan Momcilovic,Iowa St.,2024,0.000000,0.575595,2.354706,0.104654,6.174563
Dani Pounds,Old Dominion,2024,0.712430,1.187384,0.237477,0.000000,2.849722
Grant Stubblefield,Nebraska Omaha,2024,0.000000,2.817713,0.469619,0.000000,6.574663
Pablo Navarro,Oral Roberts,2024,0.000000,2.880420,5.760840,0.000000,17.282520
Josh Jones,Oral Roberts,2024,0.000000,1.605190,0.160519,0.000000,3.531418
Tito Deng,Jacksonville,2024,0.000000,0.000000,2.249440,2.249440,11.247200
Zach Bell,Jacksonville,2024,0.125923,1.259229,1.007383,0.125923,4.910992
Grant Welch,Illinois Chicago,2024,0.000000,8.974733,0.000000,0.000000,17.949467
Bangot Dak,Colorado,2024,0.000000,0.366414,0.000000,0.000000,0.732829
Devin Curtis,California,2024,0.000000,0.676706,0.000000,0.000000,1.353412
Rodney Brown Jr.,California,2024,0.000000,0.641194,1.282388,0.897672,6.540178
Ethan McComb,Butler,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Augusto Cassia,Butler,2024,0.000000,0.000000,1.582895,0.000000,3.165790
Boden Kapke,Butler,2024,0.000000,0.410380,0.000000,0.000000,0.820760
Finley Bizjack,Butler,2024,0.000000,2.234674,0.124149,0.248297,5.462535
Noah Melson,Chattanooga,2024,0.129904,0.259808,0.649519,0.000000,1.818654
Sean Cusano,Chattanooga,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Bryan Ndjonga,Cal St. Northridge,2024,0.000000,0.337344,0.843361,0.168672,2.867426
Bryce Butler,Charleston,2024,0.079091,2.451816,1.502726,0.079091,8.146356
Christian Cook,New Mexico St.,2024,0.067969,0.407812,2.582808,0.679686,8.020298
Eddiean Tirado,SIU Edwardsville,2024,0.000000,0.000000,0.433900,0.000000,0.867800
Ethan Yancy,SIU Edwardsville,2024,0.000000,0.810891,0.000000,0.810891,4.054456
Xzavier Lino,UMass Lowell,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Bruce Carpenter,Houston Christian,2024,0.000000,3.005040,2.003360,0.000000,10.016800
Malachi Davis,Arizona St.,2024,0.000000,1.759150,0.000000,0.000000,3.518300
Nic McClain,Eastern Washington,2024,0.000000,3.615600,0.000000,0.000000,7.231200
Isaiah Moses,UC Riverside,2024,0.000000,1.764032,2.898053,0.567010,11.025201
Andres Fulgencio,UMass Lowell,2024,0.000000,1.242307,0.000000,0.000000,2.484614
Jeremiah Quigley,Iona,2024,0.000000,2.295310,2.677861,0.063759,10.137617
Jean Aranguren,Iona,2024,0.081658,1.959788,1.306525,0.244973,7.267547
Gabe Cupps,Indiana,2024,0.000000,0.402823,0.886211,0.080565,2.819762
Mackenzie Mgbako,Indiana,2024,0.000000,1.740194,1.417936,0.257807,7.089680
Eli Shetlar,Indiana St.,2024,0.000000,1.083683,0.000000,1.083683,5.418417
Jaden Daughtry,Indiana St.,2024,0.000000,10.048716,0.000000,0.000000,20.097432
Derek Vorst,Indiana St.,2024,0.000000,1.037896,0.518948,0.518948,4.670532
Jaland Lowe,Pittsburgh,2024,0.068188,2.863880,2.318379,0.545501,12.001020
John Squire,Pepperdine,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Curtis Williams,Pepperdine,2024,0.000000,2.280196,1.368117,0.456039,8.664744
Collin Kuhl,Georgia Southern,2024,0.000000,1.810782,0.603594,0.000000,4.828752
Marcos San Miguel,Georgia Tech,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Eren Banks,Georgia Southern,2024,0.000000,2.946296,0.870497,0.200884,8.236236
Ibrahima Sacko,Georgia Tech,2024,0.261947,1.047789,0.000000,0.000000,2.095577
Naithan George,Georgia Tech,2024,0.000000,1.156738,3.129998,0.952608,11.431296
Avantae Parker,Georgia Southern,2024,0.446409,4.389693,0.372008,0.000000,9.523402
Jaiden Thompson,Charleston Southern,2024,0.000000,0.923607,1.108329,0.000000,4.063871
Almar Atlason,Bradley,2024,0.181058,0.543173,0.271587,0.090529,1.901106
Aaron Davis,Bryant,2024,0.000000,0.000000,0.000000,0.000000,0.000000
EJay Greer,Bowling Green,2024,0.000000,0.977678,0.244419,0.000000,2.444195
Demarion Burch,Bradley,2024,0.000000,1.803611,3.220734,0.257659,10.821666
Hunter Harding,Central Michigan,2024,0.000000,1.179837,0.000000,0.000000,2.359674
Shaedon Simpson,Central Michigan,2024,0.000000,0.670238,0.000000,0.000000,1.340475
Ethyn Brown,Illinois Chicago,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Trey Horton,UTEP,2024,0.000000,0.332100,0.996300,0.000000,2.656800
David Terrell Jr.,UTEP,2024,0.000000,2.651242,0.568123,0.000000,6.438731
Jake Wahlin,Utah,2024,0.000000,0.480006,0.480006,0.000000,1.920025
Jayden Teat,Utah,2024,0.000000,1.593214,1.593214,1.593214,11.152500
Nazar Mahmoud,UTSA,2024,0.000000,0.874723,0.000000,0.000000,1.749446
Marqueas Bell,Southeast Missouri St.,2024,0.205724,3.497310,0.411448,0.205724,8.434689
Dontae Horne,Texas St.,2024,0.000000,3.098605,0.673610,0.404166,8.756927
William Humer,San Jose St.,2024,0.000000,1.803111,0.225389,0.000000,4.056999
Isiah Gaiter,South Alabama,2024,0.000000,2.688729,2.754307,0.131157,11.279545
Kwo Agwa,East Texas A&M,2024,0.000000,0.855252,0.122179,0.000000,1.954861
Hayden Gray,UC San Diego,2024,0.000000,3.244132,0.405516,0.000000,7.299296
Bryce Bultman,Miami OH,2024,0.000000,1.206140,1.489937,0.000000,5.392155
Thomas Sutter Jr.,Fairleigh Dickinson,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Terrence Brown,Fairleigh Dickinson,2024,0.668125,2.338439,1.085704,0.167031,7.349379
Davin Francis,Fairleigh Dickinson,2024,0.000000,1.252733,0.000000,1.252733,6.263667
Chuck Bailey III,Evansville,2024,0.283718,2.742607,2.837179,0.472863,12.578161
Braylon Jackson,Evansville,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Joshua Hughes,Evansville,2024,0.086433,1.123632,0.950765,0.086433,4.408093
Tyler Myers,Evansville,2024,0.000000,0.000000,0.000000,3.514950,10.544850
Bryce Cash,Queens,2024,0.297839,2.978389,0.059568,0.000000,6.075913
Corey Hadnot II,Purdue Fort Wayne,2024,0.093372,1.774072,2.054188,0.000000,7.656520
Myles Colvin,Purdue,2024,0.221202,0.663605,0.442403,0.221202,2.875622
Ryan Sutliff,Boston University,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Marcus Hill,Bowling Green,2024,0.148281,7.068059,2.520776,0.197708,19.770795
Quentin Bolton Jr.,Charleston Southern,2024,0.348400,3.832400,1.393600,0.348400,11.497200
Pip Ajayi,Bucknell,2024,0.000000,2.025816,0.311664,0.000000,4.674960
Keonte Jones,Cal St. Northridge,2024,0.346983,2.602372,0.867457,0.057830,7.113151
Mahmoud Fofana,Cal St. Northridge,2024,0.000000,1.710486,0.256573,0.000000,3.934117
Cam Malray,Cal Poly,2024,0.000000,0.000000,1.675415,0.000000,3.350830
Joel Armotrading,Cal Poly,2024,0.321906,1.394926,0.751114,0.000000,4.292080
Jacob Meyer,Coastal Carolina,2024,0.000000,3.528661,2.296430,0.224042,12.322308
Mason Walters,Wyoming,2024,0.000000,2.224917,2.224917,0.000000,8.899666
Adam Clark,Merrimack,2024,0.000000,4.454204,3.912477,0.180576,17.275090
Joey Brown,Ball St.,2024,0.000000,1.215800,0.000000,0.000000,2.431600
Jalal McKie,North Carolina A&T,2024,0.000000,0.730263,1.866227,0.081140,5.436402
Mason Jones,Ball St.,2024,0.070469,0.986565,0.281876,0.000000,2.536882
Ryan Lopez,Chattanooga,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Akili Vining,UT Arlington,2024,0.078376,1.332395,0.235129,0.313505,4.075561
Ra'Sean Frederick,Stony Brook,2024,0.000000,1.257160,1.257160,0.000000,5.028640
Kimahri Wilson,Stephen F. Austin,2024,0.000000,0.822387,0.822387,0.000000,3.289547
Chrishawn Christmas,Stephen F. Austin,2024,0.000000,1.752884,1.335530,0.000000,6.176828
Ethan Mayes,Stephen F. Austin,2024,0.000000,0.000000,7.428900,7.428900,37.144500
Toyaz Solomon,UNC Asheville,2024,0.350421,1.284878,0.584036,0.000000,3.737828
P.D. McCraney,Louisiana Monroe,2024,0.000000,0.000000,1.545590,0.000000,3.091180
Raheem Anthony,St. Thomas,2024,0.274030,4.864032,0.411045,1.370150,14.660605
Josiah Hammons,Incarnate Word,2024,0.000000,0.841488,0.453109,0.064730,2.783384
Tidjiane Dioumassi,Southern,2024,0.065763,2.170169,2.696271,0.131525,10.127456
Jaylen Jones,Tennessee St.,2024,0.082197,2.548110,0.657577,0.657577,8.384105
Adam Shoff,Montana,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Seth Joba,Vermont,2024,0.000000,0.793710,0.000000,0.000000,1.587420
Owen Freeman,Iowa,2024,0.424598,2.901416,0.636896,0.000000,7.076625
Carter Lang,Vanderbilt,2024,0.000000,1.272684,0.212114,0.000000,2.969596
Jason Rivera-Torres,Vanderbilt,2024,0.132037,1.584441,2.640736,0.792221,10.827016
JaQualon Roberts,Vanderbilt,2024,0.507197,0.845328,0.338131,0.000000,2.366918
DaJohn Craig,Oregon St.,2024,0.000000,0.000000,1.086128,0.000000,2.172256
Jeremy Fears Jr.,Michigan St.,2024,0.000000,0.986125,0.986125,0.000000,3.944500
Carson Prost,Eastern Illinois,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Corey Sawyer Jr.,Eastern Illinois,2024,0.000000,1.659106,1.106071,0.553035,7.189461
Josh Lee,Denver,2024,0.556449,0.556449,0.556449,0.000000,2.225795
Tyson Garff,Denver,2024,0.000000,0.717164,0.286866,0.430299,3.298957
Jasper Floyd,Fairfield,2024,0.049544,2.279017,1.486315,0.495438,9.016979
Nakyel Shelton,Eastern Illinois,2024,0.000000,0.854826,2.051583,0.854826,8.377297
TK Simpkins,Elon,2024,0.238732,3.103513,2.466895,0.397886,12.334476
Anthony Bittar,Southeastern Louisiana,2024,0.000000,1.096863,0.000000,0.000000,2.193726
Jayden Ross,Connecticut,2024,0.000000,0.600918,0.600918,0.000000,2.403673
Stephon Castle,Connecticut,2024,0.330348,3.237410,1.255322,0.198209,9.580092
Spencer Joyner,Boston University,2024,0.333740,2.002440,0.333740,0.333740,5.673580
Fred Payne,Boston College,2024,0.000000,0.000000,2.405990,0.000000,4.811980
Errol White,Lamar,2024,0.000000,1.409681,0.650622,0.000000,4.120606
Kevin Patton Jr.,San Diego,2024,0.138942,1.528359,1.667301,0.486296,7.850210
Matai Baptiste,Boston University,2024,0.197720,1.384040,0.494300,0.000000,3.756680
Kailon Nicholls,Duquesne,2024,0.000000,0.000000,2.868840,0.000000,5.737680
TJ Biel,Southeast Missouri St.,2024,0.259809,1.169140,1.299044,0.129904,5.326081
Javius Moore,Southern Indiana,2024,0.205985,1.235910,0.205985,0.205985,3.501745
Doug Young,Quinnipiac,2024,0.000000,1.449959,3.346059,1.003818,12.603490
JT Langston Jr.,Rider,2024,0.292672,2.780384,1.024352,0.000000,7.609472
Tyriek Weeks,Rider,2024,0.000000,1.329573,0.000000,0.000000,2.659145
Marcus Boykin,Sam Houston St.,2024,0.105782,3.067691,1.586737,0.740477,11.530286
Dallas Graziani,Samford,2024,0.000000,1.210558,0.951152,0.345874,5.361041
Jamil Safieddine,South Dakota,2024,0.000000,0.000000,0.000000,1.434694,4.304082
David Tubek,Seton Hall,2024,0.000000,0.000000,0.721514,0.000000,1.443029
Isaiah Coleman,Seton Hall,2024,0.099208,1.190499,0.992082,0.297625,5.258036
Bukky Oboye,Santa Clara,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Isaac Bruns,South Dakota,2024,0.000000,1.034722,1.182540,0.147817,4.877978
Josh Scovens,Army,2024,0.067888,2.579745,1.357760,0.475216,9.300658
Zach Halligan,Akron,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Marsh,Appalachian St.,2024,0.000000,5.760179,2.094611,1.047305,18.851495
Maurice Wright Jr.,VMI,2024,0.000000,1.563224,0.868458,1.042149,7.989812
Robert Peters,VMI,2024,0.000000,0.000000,0.398293,0.000000,0.796587
Tyran Cook,VMI,2024,0.127630,3.573628,3.190739,0.446704,14.868845
Koree Cotton,VMI,2024,0.232170,4.643391,0.928678,0.928678,13.930174
Michael Belle,VCU,2024,0.104699,0.837589,0.418794,0.000000,2.512767
AJ Clark,VMI,2024,0.716309,2.148927,0.119385,0.119385,4.894777
Stephen Olowoniyi,VMI,2024,0.505491,3.437342,2.224162,0.000000,11.323008
Corey Chesley,VMI,2024,0.000000,1.022166,0.817733,0.102217,3.986447
D'Angelo Minnis,Idaho,2024,0.000000,1.569034,1.734196,1.403873,10.818079
Cooper Church,Idaho,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Greg Gordon,Iona,2024,0.868833,7.336810,1.254981,0.289611,18.052415
Augustinas Kiudulas,Indiana St.,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Julius Mims,Idaho,2024,0.360481,1.730311,0.432578,0.000000,4.325778
Tyler Mrus,Idaho,2024,0.000000,1.486455,0.000000,0.000000,2.972910
Quinn Denker,Idaho,2024,0.000000,2.761063,2.040786,0.840323,12.124667
EJ Neal,Idaho,2024,0.365345,1.948509,0.487127,0.487127,6.332655
Eli Rice,Nebraska,2024,0.000000,1.736304,1.041782,0.347261,6.597954
Marcel Bryant,Nebraska Omaha,2024,0.480055,2.400275,3.360385,0.000000,11.521320
Reid Lovelace,Oklahoma,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jamison Epps,Northwestern St.,2024,0.000000,1.574974,1.124982,0.000000,5.399912
JT Warren,Northwestern St.,2024,0.000000,3.331520,0.832880,0.000000,8.328800
Biko Johnson,Nebraska Omaha,2024,0.000000,1.625994,0.000000,0.650398,5.203182
Leeroy Odiahi,Old Dominion,2024,0.675027,1.125045,0.000000,0.000000,2.250090
Jailen Bedford,Oral Roberts,2024,0.335367,2.012204,2.347571,0.939028,11.536635
Tariq Francis,NJIT,2024,0.000000,1.949824,3.980891,2.031067,17.954631
JJ Chaikovsky,NJIT,2024,0.000000,0.000000,3.019515,0.000000,6.039030
Jeffrey Akintolu,NJIT,2024,0.000000,1.114897,0.000000,0.000000,2.229794
Cornelius Robinson Jr.,Monmouth,2024,0.230573,2.651584,2.190439,0.000000,9.684045
Jalen Robinson,NJIT,2024,0.000000,0.000000,7.764450,0.000000,15.528900
Isaac Hester,NJIT,2024,0.000000,0.000000,2.174050,0.000000,4.348100
Jake Goldberg,NJIT,2024,0.000000,0.000000,0.257589,0.257589,1.287944
Sebastian Robinson,NJIT,2024,0.000000,1.570846,2.199184,0.104723,7.854228
Brady Dunlap,St. John's,2024,0.000000,0.000000,1.287457,0.000000,2.574914
Miles Rose,St. Bonaventure,2024,0.000000,0.000000,5.702590,0.000000,11.405180
Delang Muon,Southern,2024,0.156578,1.252624,0.000000,0.000000,2.505248
Luther Smith Jr.,Southern Indiana,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Kennard Davis,Southern Illinois,2024,0.000000,1.185986,0.364919,0.091230,3.375499
BJ Ward,Southeast Missouri St.,2024,0.000000,1.009471,2.649863,0.378552,8.454324
Dailyn Swain,Xavier,2024,0.610768,1.323330,0.814357,0.101795,4.580758
Reid Ducharme,Xavier,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Gabe Dynes,Youngstown St.,2024,0.365192,1.643364,0.182596,0.000000,3.651920
Jack Edelen,Western Kentucky,2024,0.000000,0.823010,0.274337,0.000000,2.194693
Osiris Grady,Utah Valley,2024,0.000000,2.088742,0.417748,0.000000,5.012982
Kahlil Singleton,Holy Cross,2024,0.000000,1.009242,1.441775,0.288355,5.767100
Jayden Henriquez,Hofstra,2024,0.000000,0.000000,0.000000,0.000000,0.000000
DeAndre Williams,Holy Cross,2024,0.000000,0.884374,1.447157,0.482386,6.110220
KiJan Robinson,Hofstra,2024,0.000000,0.648505,1.080842,2.161684,9.943747
Silas Demary Jr.,Georgia,2024,0.109682,3.125923,1.041974,0.329045,9.322929
Dylan James,Georgia,2024,0.177335,1.773355,1.064013,0.000000,5.674735
Joe Nugent,Holy Cross,2024,0.000000,0.146403,0.146403,0.000000,0.585612
Jordan Clayton,Northwestern,2024,0.000000,0.310421,0.000000,0.000000,0.620842
Dez White,Austin Peay,2024,0.000000,0.419300,0.239600,0.179700,1.856902
Kaleb Glenn,Louisville,2024,0.473720,2.368600,0.473720,0.000000,5.684640
Curtis Williams,Louisville,2024,0.000000,0.700889,1.101398,0.300381,4.505717
Ty-Laur Johnson,Louisville,2024,0.162568,3.088787,2.275948,0.243852,11.461026
Greg Spate,Chicago St.,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Joshua Ingram,Lehigh,2024,0.084245,1.179430,1.095185,0.168490,5.054700
Zayden High,North Carolina,2024,0.548040,1.096080,1.096080,0.000000,4.384320
Jake Pike,Lehigh,2024,0.000000,0.000000,7.778650,0.000000,15.557300
Sultan Adewale,Iona,2024,0.000000,1.517172,0.000000,0.000000,3.034344
Cam Gillus,Lehigh,2024,0.000000,1.168881,1.335864,0.584441,6.762813
Dylan Saunders,Iona,2024,0.283461,0.850384,0.000000,0.000000,1.700767
Ametri Moss,North Florida,2024,0.191179,4.014765,3.823586,0.573538,17.397315
George Marshall,Morehead St.,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Aime Rutayisire,Niagara,2024,0.000000,0.594324,0.297162,0.000000,1.782971
Amar Kuljuhovic,North Dakota,2024,0.000000,3.024313,0.518454,0.000000,7.085534
Deng Mayar,North Dakota,2024,0.000000,1.486745,0.991164,0.000000,4.955818
Jeremiah Burke,North Dakota St.,2024,0.000000,2.721678,0.000000,0.000000,5.443356
Carlos Hart,New Orleans,2024,0.106861,3.312679,0.854885,0.106861,8.655709
Malik Edwards,Niagara,2024,0.000000,1.049972,2.099944,0.000000,6.299832
De'Shayne Montgomery,Mount St. Mary's,2024,0.844849,4.419210,2.274593,0.389930,14.557398
George Washington III,Michigan,2024,0.000000,0.000000,0.000000,0.397439,1.192318
Reece Potter,Miami OH,2024,0.169545,1.186812,2.373624,0.339089,8.138138
Chris Loofe,Middle Tennessee,2024,0.209030,2.090300,0.000000,0.000000,4.180600
Bryce Cook,Sam Houston St.,2024,0.000000,0.000000,9.287690,0.000000,18.575380
Bailey Nunn,Sacramento St.,2024,0.000000,1.204807,1.549038,0.688461,7.573072
Ruben Rodriguez,Rider,2024,0.000000,0.445310,1.558585,0.445310,5.343720
Nic Anthony,Rider,2024,0.000000,9.306980,0.000000,0.000000,18.613960
Alvaro Folgueiras,Robert Morris,2024,0.218230,2.073182,0.763804,0.000000,5.673972
Alfredo Boglio,Robert Morris,2024,0.000000,0.984276,0.656184,0.656184,5.249474
CJ Beaumont,Sam Houston St.,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Armoni Zeigler,Saint Peter's,2024,0.515278,2.370278,1.339722,0.515278,8.965835
Isaiah Watts,Washington St.,2024,0.381832,0.763664,0.763664,1.527328,7.636638
Vincent Ricchiuti,Wake Forest,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Myles Rigsby,Troy,2024,0.227182,3.483456,0.530091,0.151455,8.481458
Victor Valdes,Troy,2024,0.000000,2.263451,0.251495,0.000000,5.029891
Thomas Dowd,Troy,2024,0.178966,0.715864,0.268449,0.268449,2.773975
Marcus Rigsby Jr.,Troy,2024,0.000000,1.133215,0.566607,0.377738,4.532858
Jarred Hall,Tulsa,2024,0.475256,0.950511,0.237628,0.237628,3.089161
Don Don Ferguson,Coppin St.,2024,0.000000,0.000000,0.000000,0.368169,1.104508
Preist Ryan,Coppin St.,2024,0.000000,1.439885,2.879770,0.000000,8.639310
Maki Johnson,East Tennessee St.,2024,0.000000,0.393591,0.393591,0.196795,2.164748
Jaden Harris,New Mexico St.,2024,0.000000,0.899583,1.259416,0.629708,6.207124
TJ Nesmith,Radford,2024,0.742975,2.228925,0.742975,0.742975,8.172725
Clayton Southwick,Stephen F. Austin,2024,0.000000,1.377268,0.876443,0.000000,4.507423
Jake Davis,Mercer,2024,0.000000,0.551191,0.275596,0.137798,2.066967
Michael Nwoko,Miami FL,2024,0.447479,2.013656,0.447479,0.000000,4.922269
David Thomas,Mercer,2024,0.000000,2.817610,3.999188,0.181781,14.178939
Jerone Morton,Morehead St.,2024,0.000000,0.819485,0.655588,0.327794,3.933527
Anthony Benard,Mercer,2024,0.000000,1.176425,1.176425,0.147053,5.146861
Ashton Hardaway,Memphis,2024,0.000000,0.222327,0.666982,0.222327,2.445602
Kyshawn George,Miami FL,2024,0.160448,1.524253,0.320895,0.722015,5.856341
Eddie Ricks III,Morehead St.,2024,0.155380,1.398416,0.854587,0.077690,4.739076
Bryce Lindsay,Texas A&M,2024,0.000000,2.148055,1.074027,0.000000,6.444164
Chris Fields Jr.,Norfolk St.,2024,0.000000,3.871670,1.843652,0.000000,11.430645
Logan Bourgeois,East Carolina,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Pickett,SIU Edwardsville,2024,0.000000,2.698057,0.000000,0.000000,5.396113
Quentin Meza,Wofford,2024,0.000000,0.482118,0.482118,0.000000,1.928470
Eli Wilborn,Saint Francis,2024,0.504118,3.780885,0.504118,0.084020,8.822065
Aidan Harris,Saint Francis,2024,0.000000,0.694873,0.198535,0.000000,1.786817
Miles Heide,San Diego St.,2024,0.199165,0.995825,0.398330,0.000000,2.788310
BJ Davis,San Diego St.,2024,0.000000,1.313243,1.313243,0.000000,5.252973
Kam Burton,Southeastern Louisiana,2024,0.000000,0.202167,0.606502,0.202167,2.223842
Malachi Brown,Seton Hall,2024,0.000000,2.381000,0.793667,0.000000,6.349333
Eli DeLaurier,Providence,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Tan Yildizoglu,Pacific,2024,0.000000,1.262870,0.360820,0.000000,3.247380
Latrell Davis,San Jose St.,2024,0.000000,4.044515,0.748984,0.149797,10.036389
Will Lange,Saint Joseph's,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Martin,North Carolina A&T,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Landon Glasper,North Carolina A&T,2024,0.000000,2.577795,2.102938,2.170775,15.873791
Nai Ashley-Emory,North Carolina A&T,2024,0.000000,0.000000,2.296270,0.000000,4.592540
Donovan Sanders,Mississippi Valley St.,2024,0.000000,3.273937,2.291756,0.458351,12.506439
Jerry Deng,Hampton,2024,0.086256,1.552607,0.948815,0.517536,6.555451
Chris Johnson,Texas,2024,0.000000,0.766889,2.300666,0.000000,6.135109
Luke Stansbury,Stephen F. Austin,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Devon Pryor,Texas,2024,0.000000,0.000000,0.000000,0.000000,0.000000
Alex Doyle,Stetson,2024,0.000000,0.276183,0.000000,0.000000,0.552366
Naeem Lewis,Stetson,2024,0.000000,0.000000,3.590380,0.000000,7.180760
Jordan Ross,Saint Mary's,2024,0.000000,1.626247,2.439371,0.406562,9.350922
Jordan Mitchell,Southern,2024,0.239427,1.915419,0.718282,0.718282,7.422247
Tucker Anderson,Central Arkansas,2024,0.250802,1.316712,1.567514,0.313503,6.708959
Brandon Baffone,Delaware,2024,0.000000,0.000000,0.000000,0.000000,0.000000
TJ Kolbe,Chattanooga,2024,0.000000,0.000000,0.000000,0.000000,0.000000
