player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Matt Rafferty,Furman,2019,0.000000,4.865117,1.946047,0.000000,13.622327
Cory Kilby,Mercer,2019,0.099448,1.093926,0.397791,0.099448,3.281777
Jaylen Stowe,Mercer,2019,0.000000,2.540569,0.211714,0.070571,5.716279
Ethan Stair,Mercer,2019,0.182059,1.699213,1.092351,0.546176,7.221656
Sam Miller,Charleston,2019,0.000000,1.305335,0.435112,0.000000,3.480893
Ike Smith,Georgia Southern,2019,0.222194,3.110712,2.221938,0.444387,11.998463
Nate Sestina,Bucknell,2019,0.458239,2.880358,0.916478,0.196388,8.182836
Kimbal Mackenzie,Bucknell,2019,0.000000,1.538596,1.538596,0.744482,8.387829
Mike Holloway Jr.,Fairleigh Dickinson,2019,0.249854,2.373612,0.562171,0.124927,6.246346
Kamali Chambers,Boston University,2019,0.000000,3.053540,0.000000,0.000000,6.107080
Pookie Powell,La Salle,2019,0.069445,3.125011,1.527783,1.041670,12.430598
Max Hazzard,UC Irvine,2019,0.000000,1.593011,1.401849,0.446043,7.327849
James Fives,Loyola MD,2019,0.000000,0.000000,0.221781,0.000000,0.443562
Siler Schneider,UC Davis,2019,0.000000,2.685604,2.238003,0.074600,10.071014
Joe Mooney,UC Davis,2019,0.000000,1.525608,0.991645,0.457682,6.407553
Rogers Printup,UC Davis,2019,0.000000,0.695927,0.278371,0.000000,1.948596
Ahmad Frost,Maryland Eastern Shore,2019,0.000000,1.308800,0.906093,0.402708,5.637910
Lew Stallworth,The Citadel,2019,0.236445,6.975136,2.423564,1.004892,21.812077
Jake Wright,Milwaukee,2019,0.000000,0.126345,0.568554,0.758072,3.664015
King McClure,Baylor,2019,0.223275,1.786201,0.967526,1.190801,9.079855
Wendell Mitchell,Texas A&M,2019,0.388234,2.652929,1.423523,0.905878,10.870539
Justin Robinson,Duke,2019,1.874971,2.812457,0.000000,0.000000,5.624913
Brennan Besser,Duke,2019,0.000000,0.000000,4.453050,0.000000,8.906100
Nathan Bain,Stephen F. Austin,2019,0.080029,1.200433,0.560202,0.000000,3.521270
Tyler Underwood,Illinois,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Jonah Radebaugh,Northern Colorado,2019,0.000000,1.081202,0.514858,0.257429,3.964407
Jordan Davis,Northern Colorado,2019,0.504957,7.462140,2.300359,1.514870,24.069608
Josh McFolley,Detroit Mercy,2019,0.110874,2.106607,1.275052,1.829422,12.251582
Adrian Autry,Syracuse,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Clover,Saint Joseph's,2019,0.144849,2.100313,1.231218,0.506972,8.183980
LaDarien Griffin,St. Bonaventure,2019,0.385198,2.003032,0.539278,0.077040,5.315739
Derrick Woods,Saint Peter's,2019,0.000000,2.976502,1.144808,0.000000,8.242620
Nelson Kaputo,St. Bonaventure,2019,0.000000,2.069822,0.492815,0.197126,5.716652
Courtney Stockard,St. Bonaventure,2019,0.260715,2.802688,2.216079,0.782146,12.383971
Johnny Trueblood,Nebraska,2019,0.000000,0.616243,0.000000,0.000000,1.232485
Dusan Kovacevic,Davidson,2019,0.000000,2.142988,0.642896,0.214299,6.214666
Trey Moses,Ball St.,2019,0.000000,2.890560,0.835051,0.000000,7.451221
David Crisp,Washington,2019,0.000000,1.752217,0.851077,0.951203,8.060197
Noah Dickerson,Washington,2019,0.509286,3.437683,1.273216,0.000000,9.421798
Dominic Green,Washington,2019,0.000000,0.146805,0.660621,0.220207,2.275474
Jarred Dixon,Missouri St.,2019,0.062365,2.245135,2.307499,0.498919,10.602024
Obediah Church,Missouri St.,2019,0.206733,0.620198,0.620198,0.000000,2.480792
Tyson Smith,UT Rio Grande Valley,2019,0.000000,1.478913,0.771607,0.707306,6.622956
Jalone Friday,Abilene Christian,2019,0.136731,0.957120,2.187702,0.000000,6.289645
Rayshawn Miller,Albany,2019,0.000000,0.420071,0.560095,0.280048,2.800475
Isaac Taylor,Maryland Eastern Shore,2019,0.152678,2.442856,0.916071,0.000000,6.717854
Joey Lane,Ohio St.,2019,0.000000,1.632202,0.000000,1.632202,8.161008
Kent Auslander,Coppin St.,2019,0.169148,1.014890,0.253723,0.084574,2.790948
Andrew Terrell,Maryland,2019,0.000000,0.000000,5.527990,0.000000,11.055980
Ty Outlaw,Virginia Tech,2019,0.060324,0.361941,0.180971,0.000000,1.085824
Tookie Brown,Georgia Southern,2019,0.192951,4.872015,1.736560,0.675329,15.243135
Jeantal Cylla,UNC Wilmington,2019,0.000000,1.752301,2.065212,0.125164,8.010520
Andrew Brown,Furman,2019,0.000000,1.307006,0.217834,0.108917,3.376432
Kevin Larkin,Delaware St.,2019,0.000000,2.468958,2.743287,0.342911,11.453221
Chris Silva,South Carolina,2019,0.339172,2.102868,1.831530,0.203503,8.479306
Kyle Ahrens,Michigan St.,2019,0.314344,0.733469,0.000000,0.000000,1.466939
Julius van Sauers,LIU,2019,0.076521,0.841733,0.000000,0.000000,1.683467
Raul Frias,LIU,2019,0.189357,0.662750,0.757429,0.946786,5.680714
Nate Jones,Bucknell,2019,0.177022,0.354044,0.000000,0.177022,1.239153
Matt O'Reilly,Bucknell,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Raiquan Clark,LIU,2019,0.110889,5.710802,0.665336,0.277223,13.583945
Jared Savage,Western Kentucky,2019,0.047705,0.667869,0.477050,0.095410,2.576068
Jaylen Shead,Texas St.,2019,0.190475,3.238075,0.634917,0.507933,9.269783
Bronson Kessinger,Indiana St.,2019,0.000000,2.684304,1.633924,0.000000,8.636455
Matt Hein,Illinois St.,2019,0.000000,0.215128,0.430255,0.000000,1.290766
Jalen Jones,Howard,2019,0.135370,0.406111,0.406111,0.000000,1.624442
Derryck Thornton,USC,2019,0.063358,2.724398,1.520594,0.190074,9.060208
Kipper Nichols,Illinois,2019,0.095115,1.902297,1.046263,0.095115,6.182465
Von Julien,Southeastern Louisiana,2019,0.000000,0.721425,0.832413,0.221977,3.773606
Blake Paul,Tulane,2019,0.345657,1.497847,0.460876,0.000000,3.917446
Ty Hudson,Jacksonville St.,2019,0.000000,2.148646,1.812920,0.604307,9.736051
Alan Vest,Wright St.,2019,0.000000,1.161615,0.309764,0.000000,2.942759
Mark Hughes,Wright St.,2019,0.234251,1.171257,0.351377,0.468503,4.450776
Dominique Matthews,Illinois Chicago,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Mike Kolawole,Lamar,2019,0.378433,1.513731,0.756865,0.000000,4.541192
Marcus DeBerry,Purdue Fort Wayne,2019,0.083153,0.914685,0.997838,0.249460,4.573425
Cortez Seales,North Dakota,2019,0.000000,2.674213,4.630954,0.195674,15.197356
Tanner Schmit,Central Arkansas,2019,0.000000,0.681236,0.953730,0.136247,3.678672
Xavier Hill-Mais,Oakland,2019,0.114046,2.280915,1.140458,0.171069,7.355952
Samir Doughty,Auburn,2019,0.243819,1.889597,0.182864,0.487638,5.607837
Ky Feldman,Syracuse,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Jimond Ivey,Akron,2019,0.399244,2.965809,0.684418,0.627383,9.182602
Aaron Jordan,Illinois,2019,0.000000,0.504633,0.315396,0.378475,2.775483
Jalen Coleman-Lands,DePaul,2019,0.000000,0.413429,0.826857,0.413429,3.720857
Drew McDonald,Northern Kentucky,2019,0.000000,2.330964,1.193908,0.000000,7.049744
Jonathan Kasibabu,Fairfield,2019,0.438240,2.994640,0.438240,0.292160,7.742240
Brandon Austin,Samford,2019,0.388722,1.277230,1.055103,0.388722,5.830834
Derrien King,Detroit Mercy,2019,0.000000,0.382630,1.530522,0.510174,5.356826
Robert Franks,Washington St.,2019,0.000000,2.164021,1.262346,1.202234,10.459436
Viont'e Daniels,Washington St.,2019,0.095078,0.285235,0.285235,0.095078,1.426173
Nick Blair,UNLV,2019,0.000000,1.444664,1.011265,0.000000,4.911858
Brenden Morris,Weber St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Grant Riller,Charleston,2019,0.640073,6.347390,2.720310,1.173467,21.655801
Ahmad Gilbert,Rider,2019,0.000000,1.936015,0.484004,0.484004,6.292048
Thomas Capuano,Manhattan,2019,0.000000,0.675801,1.158517,0.675801,5.696041
Zane Najdawi,The Citadel,2019,0.000000,1.926535,1.798100,0.256871,8.219884
Ryan Funk,Marist,2019,0.073272,0.439632,0.659448,0.586176,3.956688
Justin James,Wyoming,2019,0.866537,3.899415,3.032878,1.251664,17.619577
Jehyve Floyd,Holy Cross,2019,0.539811,6.057879,0.899685,0.000000,13.915128
Francisco Amiel,Colgate,2019,0.000000,0.163089,0.407722,0.081544,1.386253
Matija Milin,Fairfield,2019,0.000000,2.300760,0.164340,0.164340,5.423220
Isaiah Still,Iona,2019,0.000000,2.804369,0.000000,0.000000,5.608738
Matt Zignorski,Holy Cross,2019,0.000000,0.290087,0.290087,0.000000,1.160349
Jarrell Brantley,Charleston,2019,0.334067,4.676934,2.561178,0.389745,15.645458
Ryan Fazekas,Valparaiso,2019,0.000000,0.612526,1.225051,0.245010,4.410184
Michael Benkert,Belmont,2019,0.000000,0.229438,0.000000,0.152958,0.917750
Khalil Ahmad,Cal St. Fullerton,2019,0.660993,4.186287,1.597399,0.826241,14.046094
Dylan Windler,Belmont,2019,0.399849,2.199170,0.949642,0.549793,7.947001
Jamal Smith,Cal St. Fullerton,2019,0.097775,1.564400,0.195550,0.293325,4.399875
Kevin McClain,Belmont,2019,0.000000,3.076770,0.645129,0.942881,10.272442
Kyle Allman Jr.,Cal St. Fullerton,2019,0.200920,2.461264,1.808276,1.255747,12.306321
Keyshawn Evans,Illinois St.,2019,0.000000,0.554681,0.862837,0.739574,5.053757
Ronnie Suggs,Missouri,2019,0.000000,0.753197,0.251066,0.000000,2.008525
Dwayne Lautier-Ogunleye,Bradley,2019,0.059750,1.852261,0.179251,0.298752,4.959280
Nick McGlynn,Drake,2019,0.261456,2.549194,1.699462,0.065364,8.693404
Bill Wampler,Wright St.,2019,0.000000,2.192262,1.031653,0.128957,6.834698
Juwan Morgan,Indiana,2019,0.222980,4.626835,0.501705,0.111490,10.591550
Armon Fletcher,Southern Illinois,2019,0.313209,3.523604,1.331139,0.548116,11.353835
Jordan Caroline,Nevada,2019,0.383021,2.968411,1.053307,0.287266,8.905234
Deion Lavender,Valparaiso,2019,0.135096,2.701918,1.486055,0.000000,8.375945
Eddie Davis III,Hartford,2019,0.000000,0.306733,0.000000,0.000000,0.613465
Joseph Chartouny,Marquette,2019,0.111512,1.226634,0.111512,0.446049,4.014437
Jesse Bunting,Fordham,2019,0.000000,1.720993,0.764886,0.000000,4.971759
David Pekarek,Fordham,2019,0.000000,0.780307,0.195077,0.000000,1.950767
DeAndre Abram,Milwaukee,2019,0.179853,1.199018,1.199018,0.659460,6.774449
Danny Dixon,UMKC,2019,0.000000,1.930347,2.123381,0.000000,8.107456
Jordan Roland,Northeastern,2019,0.290035,1.856221,1.508180,1.218145,10.383237
Christian Williams,Indiana St.,2019,0.489250,1.875460,1.141584,0.326167,7.012588
KeVaughn Allen,Florida,2019,0.112378,1.741857,1.741857,1.517102,11.518734
Lawson Schaffer,Alabama,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Horace Spencer,Auburn,2019,0.767742,2.879033,0.767742,0.000000,7.293551
Donta Hall,Alabama,2019,0.750390,2.438767,0.500260,0.000000,5.878055
Dazon Ingram,Alabama,2019,0.160660,1.927926,1.124623,0.481981,7.551042
Bryce Brown,Auburn,2019,0.138353,1.383530,0.691765,2.167530,10.653181
Anthony Bilas,Wake Forest,2019,0.000000,3.570230,0.000000,0.000000,7.140460
Chad Lott,Howard,2019,0.195467,2.736538,3.192628,0.390934,13.031133
Lucas Campbell,Tennessee,2019,0.000000,4.914975,0.000000,4.914975,24.574875
Lamonte Turner,Tennessee,2019,0.066419,1.726893,0.797027,0.597771,6.841152
Charles Jackson,Arkansas Pine Bluff,2019,0.000000,0.657189,0.164297,1.232229,5.339660
J'Breun Sprinkle,Arkansas Pine Bluff,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Marcus Wallace,Arkansas Pine Bluff,2019,0.000000,1.221095,0.610547,0.305274,4.579105
DeRias Johnson,Southern,2019,0.000000,1.362772,1.090218,0.545109,6.541306
Nigel Ribeiro,Grambling St.,2019,0.000000,1.641072,1.531667,0.875238,8.971191
Hayden Farquhar,Abilene Christian,2019,0.139804,1.258233,0.559215,0.000000,3.634896
AJ Sumbry,Wagner,2019,0.195659,2.837060,1.271786,0.000000,8.217692
Armani Chaney,Tennessee St.,2019,0.000000,1.639653,1.093102,0.910919,8.198267
Paul Thomas,UTEP,2019,0.000000,1.004235,1.158732,0.000000,4.325934
McKay Cannon,BYU,2019,0.000000,0.694975,0.173744,0.260616,2.519285
Dupree McBrayer,Minnesota,2019,0.157055,0.785277,0.889981,0.314111,4.292848
Antoine Pittman,Bradley,2019,0.000000,2.497192,0.832397,0.000000,6.659179
Kerry Blackshear Jr.,Virginia Tech,2019,0.237728,3.090459,1.366934,0.237728,9.627969
Justin Robinson,Virginia Tech,2019,0.087559,3.589922,0.262677,0.700473,9.806617
Luuk van Bree,Bradley,2019,0.000000,0.412014,2.575086,0.206007,6.592219
Josh Davis,Western Michigan,2019,0.600668,2.402671,1.401558,0.400445,8.809792
Deivis Zemgulis,Penn St.,2019,0.000000,0.000000,2.154620,0.000000,4.309240
Emmanuel Nzekwesi,Oral Roberts,2019,0.345836,3.717740,2.939608,0.000000,13.314696
Trhae Mitchell,South Alabama,2019,0.528049,3.537931,1.584148,0.158415,10.719402
Travis Munnings,Louisiana Monroe,2019,0.093841,2.064497,0.750726,0.422283,6.897296
Jerekius Davis,Louisiana,2019,0.000000,1.589213,1.236055,0.353158,6.710011
Quinn Taylor,Utah St.,2019,0.065918,1.647958,0.395510,0.065918,4.284692
Eric McGill,Southern Illinois,2019,0.391511,2.610074,0.587267,0.456763,7.764969
Lagerald Vick,Kansas,2019,0.148913,1.340218,1.414674,1.414674,9.753808
Rashard Odomes,Oklahoma,2019,0.486494,5.935224,0.681091,0.097299,13.524526
Tayler Persons,Ball St.,2019,0.000000,3.400323,3.346350,1.025494,16.569828
James Harvey,McNeese St.,2019,0.000000,1.037032,1.175303,0.622219,6.291326
Nick Garth,Lamar,2019,0.000000,1.278214,2.428607,0.958661,10.289625
Geno Crandall,Gonzaga,2019,0.216219,1.729753,0.972986,0.432438,6.702792
Keith Oddo,Richmond,2019,0.000000,2.388040,0.000000,0.000000,4.776080
Collin Goss,Delaware,2019,0.000000,1.829366,1.143353,0.000000,5.945438
Steve Harris,Austin Peay,2019,0.064866,3.373032,3.308166,0.000000,13.362396
Derek Ogbeide,Georgia,2019,0.334910,2.846732,1.507093,0.000000,8.707650
Tripp Davis,Tennessee St.,2019,0.000000,1.682873,0.480821,0.240410,5.048620
Keith Stone,Florida,2019,0.381281,1.906405,0.571922,0.381281,6.100497
E'Torrion Wilridge,Georgia,2019,0.000000,1.251756,0.312939,0.000000,3.129390
William Jackson II,Georgia,2019,0.000000,0.370793,0.667427,0.222476,2.743865
Mike Edwards,Georgia,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Glynn Watson Jr.,Nebraska,2019,0.000000,1.805618,1.854418,1.610416,12.151320
Brady Schuck,Furman,2019,0.000000,4.386395,0.000000,0.000000,8.772790
Tahjai Teague,Ball St.,2019,0.796879,3.494007,1.532459,0.306492,10.972408
DaQuan Jeffries,Tulsa,2019,0.262519,2.756453,0.328149,0.000000,6.169205
David Cunningham,Nevada,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Matt McQuaid,Michigan St.,2019,0.000000,0.733469,0.314344,0.157172,2.567141
Patrick Muldoon,Kansas St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Lucas Jones,Eastern Illinois,2019,0.000000,0.317431,0.317431,0.000000,1.269724
Dainan Swoope,Elon,2019,0.000000,1.258393,0.629196,0.000000,3.775178
Jalen Duke,Tennessee St.,2019,0.000000,0.000000,1.247256,0.000000,2.494511
Micaiah Henry,Tennessee Tech,2019,0.074297,2.377488,1.560226,0.000000,7.875429
Courtney Alexander II,Tennessee Tech,2019,0.712169,1.942278,0.388456,0.000000,4.661467
Ervins Meznieks,Boston College,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Thomas Smallwood,Chattanooga,2019,0.000000,1.921144,0.686123,0.137225,5.626207
Avery Johnson Jr.,Alabama,2019,0.000000,2.024179,0.920081,0.184016,6.440570
Tariq Owens,Texas Tech,2019,0.309561,1.176332,0.123824,0.061912,2.786048
Elijah Burns,Notre Dame,2019,0.000000,1.342790,0.000000,0.000000,2.685580
Luke Maye,North Carolina,2019,0.047400,1.564197,0.995398,0.094800,5.403591
Henrik Jadersten,Santa Clara,2019,0.000000,0.802987,0.481792,0.000000,2.569559
KJ Feagin,Santa Clara,2019,0.000000,0.000000,1.113231,0.000000,2.226463
Nate Renfro,San Francisco,2019,0.781498,2.266344,0.312599,0.078150,5.392335
Venjie Wallis,Jackson St.,2019,0.316921,3.232594,1.014147,0.190153,9.063940
Richard Laku,McNeese St.,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Jarren Greenwood,McNeese St.,2019,0.000000,1.757380,0.966559,0.087869,5.711484
Adrian Brown,McNeese St.,2019,0.000000,1.286901,0.000000,0.000000,2.573802
Desure Buie,Hofstra,2019,0.000000,2.472215,1.157207,0.526003,8.836854
Roman Davis,California,2019,0.000000,1.622574,0.000000,0.000000,3.245148
Francois Lewis,Presbyterian,2019,0.000000,1.515196,0.568198,0.252533,4.924387
Donte Fitzpatrick-Dorsey,Tennessee St.,2019,0.538768,3.771378,1.308437,0.769669,12.468638
Quinndary Weatherspoon,Mississippi St.,2019,0.553599,3.673885,2.013088,1.107198,14.695541
Terence Davis,Mississippi,2019,0.342565,2.455047,1.712823,0.856412,10.904976
Aric Holman,Mississippi St.,2019,0.631581,1.403514,0.982460,0.280703,5.614057
Chad Brown,UCF,2019,0.622656,1.660416,0.207552,0.000000,3.735936
Sedrick Barefield,Utah,2019,0.000000,2.818240,1.115553,2.231107,14.560907
Jahmal McMurray,SMU,2019,0.000000,1.858437,2.787656,2.264971,16.087100
Sam Norton,Loyola MD,2019,0.000000,0.230512,0.115256,0.000000,0.691537
Josh Martin,Santa Clara,2019,0.075473,0.301893,0.075473,0.000000,0.754733
Brett Barney,Nebraska Omaha,2019,0.000000,0.710754,0.888443,0.355377,4.264525
KiShawn Pritchett,Davidson,2019,0.000000,0.772920,1.094970,0.257640,4.508700
Gavin Block,Ohio,2019,0.000000,0.315887,0.315887,0.157943,1.737376
Christian James,Oklahoma,2019,0.256236,2.049889,1.486170,0.768709,9.378244
Isaiah Moss,Iowa,2019,0.201663,1.680526,0.941095,0.268884,6.049895
Nakye Sanders,Towson,2019,0.180797,2.169560,1.807967,0.090398,8.226248
Carlton Bragg,New Mexico,2019,0.485568,1.456705,0.388455,0.000000,3.690319
Jessie Govan,Georgetown,2019,0.054645,1.748648,1.639358,0.054645,6.939948
Josh Williams,Robert Morris,2019,0.000000,2.021501,0.600987,1.147339,8.686992
Abdulai Bundu,Quinnipiac,2019,0.000000,1.740457,0.091603,0.000000,3.664120
Aaron Robinson,Quinnipiac,2019,0.000000,0.292557,0.097519,0.780152,3.120609
Devontae Cacok,UNC Wilmington,2019,0.309825,3.346110,1.115370,0.000000,8.922960
C.J. Bryce,N.C. State,2019,0.057015,2.337634,2.679726,0.171046,10.547859
Brad Brechting,Oakland,2019,0.333960,2.421210,1.252350,0.000000,7.347120
Khalil Iverson,Wisconsin,2019,0.304268,2.510211,0.608536,0.000000,6.237494
Ty Cockfield II,Arkansas St.,2019,0.107447,3.868079,3.384569,1.181913,18.051034
Kaleb Johnson,Georgetown,2019,0.000000,2.212757,0.829784,0.000000,6.085083
Marlon Hunter,Jacksonville St.,2019,0.059615,1.907677,1.848062,0.119230,7.869167
Fatodd Lewis,Tennessee Martin,2019,0.000000,2.863002,0.954334,0.136333,8.043671
Nick Allen,UTSA,2019,0.237947,1.903577,1.031104,0.079316,6.107309
Justin Jenkins,Gardner Webb,2019,0.000000,0.729108,0.000000,0.486072,2.916431
Eric Jamison,Gardner Webb,2019,0.000000,2.137940,1.870697,0.000000,8.017275
Nych Smith,Winthrop,2019,0.000000,3.856950,4.083829,1.134397,19.284750
Jay Camus,St. John's,2019,0.000000,0.000000,0.000000,0.000000,0.000000
Matt Maloney,Manhattan,2019,0.000000,0.000000,0.000000,24.618500,73.855500
Cody Kelley,South Dakota,2019,0.000000,1.226340,0.459877,0.459877,4.752066
Darrian Traylor,UC Irvine,2019,0.000000,0.905942,0.000000,1.811884,7.247537
Maxwell Kupchak,UC Santa Barbara,2019,0.000000,4.788880,0.000000,0.000000,9.577760
J.D. Paige,Colorado St.,2019,0.166437,2.995859,1.719845,0.832183,11.927955
Scott Muirhead,UT Arlington,2019,0.000000,0.000000,0.000000,0.000000,0.000000
BJ Miller,Troy,2019,0.069047,3.797567,0.207140,0.138093,8.423693
Jordon Varnado,Troy,2019,0.090103,4.234864,1.802070,0.810931,14.506663
Alex Hicks,Troy,2019,0.751346,2.527256,1.434389,0.204913,8.538027
Tyler Singleton,Prairie View A&M,2019,0.000000,0.458848,0.458848,0.000000,1.835392
Barry Brown Jr.,Kansas St.,2019,0.362316,2.639727,2.587968,0.621112,12.318728
Cortez Edwards,Southern Miss,2019,0.060172,1.985677,2.647569,0.120344,9.627525
B.J. Maxwell,Abilene Christian,2019,0.000000,1.133484,0.824352,0.103044,4.224803
Marcus Evans,VCU,2019,0.065371,2.484106,3.137818,0.980568,14.185550
Fletcher Magee,Wofford,2019,0.000000,1.430975,1.659932,2.060605,12.363628
Matthew Pegram,Wofford,2019,0.496553,1.324142,2.482765,0.331035,8.606920
Jesse Hunt,Eastern Washington,2019,0.053697,2.255270,1.879391,0.429575,9.558048
Ty Gibson,Eastern Washington,2019,0.000000,0.273139,0.364185,0.273139,2.094065
George Kiernan,Navy,2019,0.000000,1.310526,1.310526,0.145614,5.678946
Kajon Brown,Southeastern Louisiana,2019,0.313742,1.150386,0.941225,0.104581,4.496964
Sterling Taplin,Tulsa,2019,0.000000,3.140434,0.668177,0.267271,8.419035
Malik Ellison,Pittsburgh,2019,0.446231,2.588141,0.624724,0.000000,6.425730
Jon Elmore,Marshall,2019,0.000000,3.006978,1.384792,1.820013,14.243578
Kevin Puryear,Missouri,2019,0.081521,1.630410,2.119533,0.000000,7.499887
K.J. Walton,Ball St.,2019,0.268600,3.357500,2.551700,0.000000,11.818400
Eric Cobb,Connecticut,2019,0.292739,3.220129,0.585478,0.000000,7.611214
Christ Koumadje,Florida St.,2019,1.997828,2.697068,0.998914,0.000000,7.391964
Terance Mann,Florida St.,2019,0.832810,3.527196,0.440899,0.636855,9.846755
Rayjon Tucker,Little Rock,2019,0.638255,2.872149,1.223323,0.638255,10.105711
Deion Holmes,USC Upstate,2019,0.149025,3.800137,1.043175,0.223538,10.357238
Julius Johnson,Richmond,2019,0.000000,0.115452,0.115452,0.230905,1.154525
