season,team,player,off_possessions,def_possessions,unassisted_rim_makes,unassisted_mid_makes,unassisted_3pm,rim_assists,off_fouls_drawn,fta,rim_att,dunks_made,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,rim_assists_100,off_fouls_drawn_100,fta_100,rim_att_100,dunks_100
2014,Towson,Jerome Hairston,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Jerrelle Benimon,0.0,0.0,127.0,49.0,13.0,0.0,0.0,253.0,200.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,John Davis,0.0,0.0,23.0,5.0,0.0,0.0,0.0,15.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Jonah Meredith,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Marcus Damas,0.0,0.0,63.0,19.0,35.0,0.0,0.0,96.0,119.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Marquis Marshall,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Mike Burwell,0.0,0.0,54.0,29.0,38.0,0.0,0.0,107.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Rafriel Guthrie,0.0,0.0,68.0,17.0,28.0,0.0,0.0,181.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Timajh Parker-Rivera,0.0,0.0,63.0,8.0,0.0,0.0,0.0,90.0,110.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Towson,Walter Foster,0.0,0.0,13.0,4.0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Antoine Myers,0.0,0.0,93.0,19.0,0.0,0.0,0.0,190.0,157.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Hunter Williams,0.0,0.0,28.0,14.0,92.0,0.0,0.0,66.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,JC Bonny,0.0,0.0,11.0,2.0,7.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Jeff Mullahey,0.0,0.0,21.0,11.0,41.0,0.0,0.0,79.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Jordan Howard,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Josh Warren,0.0,0.0,22.0,1.0,0.0,0.0,0.0,22.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Kelton Ford,0.0,0.0,19.0,0.0,12.0,0.0,0.0,61.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Tevin Calhoun,0.0,0.0,51.0,14.0,37.0,0.0,0.0,98.0,83.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Troy,Westley Hinton,0.0,0.0,21.0,14.0,14.0,0.0,0.0,31.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Cameron Reynolds,0.0,0.0,6.0,7.0,20.0,0.0,0.0,44.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Jay Hook,0.0,0.0,37.0,7.0,74.0,0.0,0.0,118.0,74.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Jonathan Stark,0.0,0.0,42.0,55.0,33.0,0.0,0.0,146.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Josh Hearlihy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Louis Dabney,0.0,0.0,55.0,56.0,27.0,0.0,0.0,182.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Max Keenan,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Mikael Herbert,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Payton Henson,0.0,0.0,15.0,2.0,13.0,0.0,0.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Ryan Smith,0.0,0.0,4.0,3.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulane,Tomas Bruha,0.0,0.0,29.0,5.0,0.0,0.0,0.0,32.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Barrett Hunter,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Brandon Swannegan,0.0,0.0,32.0,19.0,0.0,0.0,0.0,55.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,D'Andre Wright,0.0,0.0,35.0,35.0,6.0,0.0,0.0,104.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,James Woodard,0.0,0.0,54.0,36.0,55.0,0.0,0.0,166.0,83.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Lew Evans,0.0,0.0,18.0,11.0,28.0,0.0,0.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Marquel Curtis,0.0,0.0,7.0,1.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Nick Wood,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Pat Swilling Jr.,0.0,0.0,15.0,7.0,33.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Rashad Ray,0.0,0.0,48.0,17.0,10.0,0.0,0.0,86.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Rashad Smith,0.0,0.0,73.0,34.0,1.0,0.0,0.0,133.0,104.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Riley Kemmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Shaquille Harrison,0.0,0.0,74.0,17.0,8.0,0.0,0.0,155.0,126.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Stevie Repichowski,0.0,0.0,3.0,0.0,20.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Tarekeyi Edogi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tulsa,Tim Peete,0.0,0.0,33.0,9.0,15.0,0.0,0.0,53.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,C.J. Washington,0.0,0.0,84.0,24.0,26.0,0.0,0.0,81.0,129.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Chad Frazier,0.0,0.0,73.0,28.0,57.0,0.0,0.0,198.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Denzell Watts,0.0,0.0,15.0,10.0,11.0,0.0,0.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Fahro Alihodzic,0.0,0.0,57.0,49.0,0.0,0.0,0.0,67.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Jordan Swing,0.0,0.0,30.0,7.0,16.0,0.0,0.0,54.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Karl Moton,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Preston Purifoy,0.0,0.0,4.0,2.0,5.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Robert Williams,0.0,0.0,61.0,4.0,21.0,0.0,0.0,101.0,114.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Rod Rucker,0.0,0.0,60.0,42.0,1.0,0.0,0.0,138.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Thaddeus Rideau,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Tosin Mehinti,0.0,0.0,17.0,15.0,0.0,0.0,0.0,28.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UAB,Tyler Madison,0.0,0.0,12.0,1.0,1.0,0.0,0.0,29.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Avery Johnson,0.0,0.0,25.0,5.0,17.0,0.0,0.0,32.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Brynton Lemar,0.0,0.0,33.0,19.0,7.0,0.0,0.0,66.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Clint Bozner,0.0,0.0,42.0,9.0,0.0,0.0,0.0,51.0,71.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Corey Hawkins,0.0,0.0,62.0,61.0,35.0,0.0,0.0,186.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Darius Graham,0.0,0.0,29.0,14.0,13.0,0.0,0.0,72.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Georgi Funtarov,0.0,0.0,28.0,23.0,30.0,0.0,0.0,36.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Josh Ritchart,0.0,0.0,22.0,14.0,13.0,0.0,0.0,28.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Justin Dueck,0.0,0.0,5.0,3.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Olivier-Paul Betu,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Davis,Ryan Sypkens,0.0,0.0,7.0,10.0,84.0,0.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Aaron Wright,0.0,0.0,28.0,7.0,7.0,0.0,0.0,64.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Alex Young,0.0,0.0,41.0,27.0,30.0,0.0,0.0,83.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Chris McNealy,0.0,0.0,40.0,56.0,34.0,0.0,0.0,102.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Dominique Dunning,0.0,0.0,30.0,8.0,2.0,0.0,0.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Ege Mala,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Ioannis Dimakopoulos,0.0,0.0,5.0,3.0,3.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Jaron Martin,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,John Ryan,0.0,0.0,37.0,19.0,0.0,0.0,0.0,38.0,54.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Luke Nelson,0.0,0.0,33.0,26.0,70.0,0.0,0.0,79.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Mamadou Ndiaye,0.0,0.0,79.0,27.0,0.0,0.0,0.0,115.0,96.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Mike Best,0.0,0.0,16.0,21.0,2.0,0.0,0.0,15.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Reed McConnell,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Travis Souza,0.0,0.0,3.0,0.0,32.0,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Irvine,Will Davis II,0.0,0.0,81.0,51.0,0.0,0.0,0.0,83.0,116.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Austin Quick,0.0,0.0,8.0,5.0,18.0,0.0,0.0,37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Chris Harriel,0.0,0.0,15.0,5.0,9.0,0.0,0.0,38.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Chris Patton,0.0,0.0,90.0,54.0,0.0,0.0,0.0,98.0,128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Colin Gruber,0.0,0.0,1.0,4.0,4.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Kristopher Acevedo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Lucas Devenny,0.0,0.0,19.0,17.0,0.0,0.0,0.0,30.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Nick Gruninger,0.0,0.0,12.0,14.0,21.0,0.0,0.0,54.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Sam Finley,0.0,0.0,37.0,35.0,23.0,0.0,0.0,130.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Steven Jones,0.0,0.0,21.0,14.0,9.0,0.0,0.0,23.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Steven Thornton,0.0,0.0,30.0,12.0,31.0,0.0,0.0,77.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Riverside,Taylor Johns,0.0,0.0,96.0,33.0,1.0,0.0,0.0,125.0,155.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Aamahd Walker,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Alan Williams,0.0,0.0,84.0,120.0,0.0,0.0,0.0,198.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Duke DaRe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Eric Childress,0.0,0.0,30.0,7.0,9.0,0.0,0.0,58.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Hunter Ford,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,John Green,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Kyle Boswell,0.0,0.0,11.0,4.0,63.0,0.0,0.0,76.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Michael Bryson,0.0,0.0,37.0,17.0,47.0,0.0,0.0,57.0,58.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Mitch Brewe,0.0,0.0,19.0,5.0,7.0,0.0,0.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Sam Beeler,0.0,0.0,19.0,6.0,0.0,0.0,0.0,45.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Shawn Moore,0.0,0.0,19.0,2.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Taran Brown,0.0,0.0,31.0,5.0,38.0,0.0,0.0,31.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UC Santa Barbara,Zalmico Harmon,0.0,0.0,17.0,25.0,21.0,0.0,0.0,88.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Brandon Goodwin,0.0,0.0,19.0,1.0,4.0,0.0,0.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Calvin Newell,0.0,0.0,56.0,11.0,26.0,0.0,0.0,94.0,107.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Daiquan Walker,0.0,0.0,17.0,7.0,11.0,0.0,0.0,14.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Dylan Karell,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Eugene McCrory,0.0,0.0,38.0,4.0,0.0,0.0,0.0,60.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Isaac Lang,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Isaiah Sykes,0.0,0.0,142.0,28.0,11.0,0.0,0.0,183.0,261.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Justin McBride,0.0,0.0,18.0,5.0,0.0,0.0,0.0,26.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Kasey Wilson,0.0,0.0,45.0,12.0,39.0,0.0,0.0,79.0,79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Matt Williams,0.0,0.0,3.0,2.0,50.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Staphon Blair,0.0,0.0,49.0,7.0,0.0,0.0,0.0,48.0,83.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Steven Haney,0.0,0.0,2.0,0.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCF,Tristan Spurlock,0.0,0.0,56.0,6.0,44.0,0.0,0.0,79.0,98.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Bryce Alford,0.0,0.0,20.0,15.0,46.0,0.0,0.0,98.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,David Wear,0.0,0.0,35.0,35.0,23.0,0.0,0.0,41.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Jordan Adams,0.0,0.0,92.0,63.0,51.0,0.0,0.0,185.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Kory Alford,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Nick Kazemi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Noah Allen,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Norman Powell,0.0,0.0,104.0,26.0,18.0,0.0,0.0,121.0,141.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Tony Parker,0.0,0.0,88.0,15.0,0.0,0.0,0.0,73.0,120.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Travis Wear,0.0,0.0,37.0,53.0,11.0,0.0,0.0,28.0,49.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Wanaah Bail,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UCLA,Zach LaVine,0.0,0.0,49.0,28.0,46.0,0.0,0.0,63.0,88.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Aaron Morgan,0.0,0.0,5.0,0.0,4.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Ben Grace,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Brett Roseboro,0.0,0.0,32.0,8.0,3.0,0.0,0.0,36.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Bryan Harris,0.0,0.0,9.0,3.0,7.0,0.0,0.0,23.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Chase Plummer,0.0,0.0,34.0,17.0,17.0,0.0,0.0,73.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,David Kadiri,0.0,0.0,21.0,2.0,0.0,0.0,0.0,33.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Devarick Houston,0.0,0.0,19.0,2.0,9.0,0.0,0.0,25.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Joey Getz,0.0,0.0,7.0,4.0,2.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Malik Garner,0.0,0.0,18.0,13.0,7.0,0.0,0.0,15.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Quentin Jones,0.0,0.0,12.0,2.0,23.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Rodney Elliott,0.0,0.0,44.0,10.0,24.0,0.0,0.0,111.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMBC,Will Darley,0.0,0.0,8.0,6.0,7.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Aaron Washington,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Caleb Johnson,0.0,0.0,13.0,4.0,13.0,0.0,0.0,27.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Fred Chatmon,0.0,0.0,64.0,12.0,1.0,0.0,0.0,68.0,97.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Isaac Kreuer,0.0,0.0,13.0,10.0,0.0,0.0,0.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Jacobby Bledsoe,0.0,0.0,3.0,5.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,John Burke,0.0,0.0,18.0,2.0,6.0,0.0,0.0,16.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Kirk Korver,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Martez Harrison,0.0,0.0,83.0,23.0,30.0,0.0,0.0,231.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Nelson Kirksey,0.0,0.0,57.0,26.0,28.0,0.0,0.0,111.0,88.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMKC,Trinity Hall,0.0,0.0,61.0,23.0,11.0,0.0,0.0,87.0,106.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMass Lowell,Akeem Williams,0.0,0.0,58.0,21.0,46.0,0.0,0.0,101.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMass Lowell,Antonio Bivins,0.0,0.0,55.0,11.0,0.0,0.0,0.0,89.0,91.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMass Lowell,Carlos Taylor,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMass Lowell,Chad Holley,0.0,0.0,33.0,10.0,26.0,0.0,0.0,107.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,UMass Lowell,DJ Mlachnik,0.0,0.0,2.0,7.0,17.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
